Mix10000
 
VEHICLE
NUMBER     CAPACITY
  8           1


CUSTOMER						
CUST NO,   XCOORD,	YCOORD,      DEMAND  READY TIME DUE DATE SERVICE TIME   
7421	55.617810	8.488310	1	0	1236	90
7422	56.734395	8.909857	1	0	1236	90
7423	57.662010	10.465160	1	0	1236	90
7424	56.923904	9.833911	1	0	1236	90
7425	57.591800	9.962520	1	0	1236	90
7426	56.541771	9.074263	1	0	1236	90
7427	56.412700	10.880130	1	0	1236	90
7428	56.853536	9.390643	1	0	1236	90
7429	56.952890	8.679320	1	0	1236	90
7430	55.798901	8.409086	1	0	1236	90
7431	56.490910	8.606490	1	0	1236	90
7432	55.506636	8.817814	1	0	1236	90
7433	56.361810	8.607960	1	0	1236	90
7434	56.592942	9.314876	1	0	1236	90
7435	56.132850	8.977560	1	0	1236	90
7436	56.539120	9.289631	1	0	1236	90
7437	55.464930	8.712740	1	0	1236	90
7438	55.910681	9.906700	1	0	1236	90
7439	54.936320	9.257880	1	0	1236	90
7440	56.517232	8.657841	1	0	1236	90
7441	56.346240	8.348850	1	0	1236	90
7442	57.088387	8.811785	1	0	1236	90
7443	55.618220	8.488570	1	0	1236	90
7444	55.586205	8.316040	1	0	1236	90
7445	57.598300	10.410380	1	0	1236	90
7446	55.873071	9.707258	1	0	1236	90
7447	57.591470	9.966300	1	0	1236	90
7448	57.504239	10.363525	1	0	1236	90
7449	56.408450	10.871580	1	0	1236	90
7450	57.059319	10.156806	1	0	1236	90
7451	56.952890	8.679320	1	0	1236	90
7452	57.065890	10.107036	1	0	1236	90
7453	56.488030	8.612240	1	0	1236	90
7454	55.824561	9.515928	1	0	1236	90
7455	56.364680	8.620360	1	0	1236	90
7456	55.506239	8.495157	1	0	1236	90
7457	56.133190	8.974640	1	0	1236	90
7458	55.474682	8.793794	1	0	1236	90
7459	55.464770	8.706800	1	0	1236	90
7460	57.533706	10.031286	1	0	1236	90
7461	54.936320	9.257880	1	0	1236	90
7462	56.546458	9.059934	1	0	1236	90
7463	56.347280	8.349970	1	0	1236	90
7464	56.098040	8.740668	1	0	1236	90
7465	55.616720	8.486390	1	0	1236	90
7466	55.822551	8.846667	1	0	1236	90
7467	57.722720	10.542720	1	0	1236	90
7468	57.130491	9.330210	1	0	1236	90
7469	57.591470	9.966300	1	0	1236	90
7470	55.418969	8.896719	1	0	1236	90
7471	56.408000	10.871420	1	0	1236	90
7472	56.575249	9.538146	1	0	1236	90
7473	56.955480	8.593470	1	0	1236	90
7474	56.762796	9.331083	1	0	1236	90
7475	56.491500	8.601930	1	0	1236	90
7476	55.333051	9.405355	1	0	1236	90
7477	56.365320	8.620530	1	0	1236	90
7478	55.929634	8.751603	1	0	1236	90
7479	56.133570	8.971100	1	0	1236	90
7480	56.847354	9.582733	1	0	1236	90
7481	55.465210	8.716640	1	0	1236	90
7482	57.079994	8.670153	1	0	1236	90
7483	54.935040	9.257610	1	0	1236	90
7484	56.655050	9.153653	1	0	1236	90
7485	56.347830	8.350470	1	0	1236	90
7486	56.493841	9.542342	1	0	1236	90
7487	55.618220	8.488570	1	0	1236	90
7488	56.560545	8.989666	1	0	1236	90
7489	57.566310	10.408940	1	0	1236	90
7490	57.112373	9.167429	1	0	1236	90
7491	57.591470	9.966300	1	0	1236	90
7492	55.856944	8.923880	1	0	1236	90
7493	56.412700	10.880130	1	0	1236	90
7494	55.753744	9.629683	1	0	1236	90
7495	56.960460	8.636720	1	0	1236	90
7496	56.148078	9.487680	1	0	1236	90
7497	56.490010	8.610060	1	0	1236	90
7498	55.713739	9.519768	1	0	1236	90
7499	56.362750	8.618770	1	0	1236	90
7500	57.291148	9.998280	1	0	1236	90
7501	56.132990	8.976180	1	0	1236	90
7502	55.932777	9.055683	1	0	1236	90
7503	55.468190	8.762000	1	0	1236	90
7504	56.389212	9.541118	1	0	1236	90
7505	54.935040	9.257610	1	0	1236	90
7506	56.966791	9.270316	1	0	1236	90
7507	56.345320	8.347660	1	0	1236	90
7508	55.792448	9.535294	1	0	1236	90
7509	55.617440	8.487860	1	0	1236	90
7510	56.161305	8.664541	1	0	1236	90
7511	57.722720	10.542720	1	0	1236	90
7512	57.375608	10.280075	1	0	1236	90
7513	57.591750	9.963380	1	0	1236	90
7514	56.763454	8.804747	1	0	1236	90
7515	56.412390	10.878980	1	0	1236	90
7516	55.019066	8.730712	1	0	1236	90
7517	56.955480	8.593470	1	0	1236	90
7518	57.301042	10.205614	1	0	1236	90
7519	56.491510	8.600610	1	0	1236	90
7520	56.416364	9.306714	1	0	1236	90
7521	56.363880	8.619940	1	0	1236	90
7522	56.605576	9.253965	1	0	1236	90
7523	56.133640	8.969280	1	0	1236	90
7524	55.884237	9.024458	1	0	1236	90
7525	55.468190	8.762000	1	0	1236	90
7526	56.058545	8.453324	1	0	1236	90
7527	54.932990	9.256970	1	0	1236	90
7528	56.826841	9.193834	1	0	1236	90
7529	56.348150	8.350700	1	0	1236	90
7530	55.898474	9.418500	1	0	1236	90
7531	55.617440	8.487860	1	0	1236	90
7532	55.316533	8.966482	1	0	1236	90
7533	57.715010	10.530930	1	0	1236	90
7534	56.375664	10.181509	1	0	1236	90
7535	57.591750	9.963380	1	0	1236	90
7536	55.788994	9.221580	1	0	1236	90
7537	56.409060	10.872000	1	0	1236	90
7538	55.277279	9.582987	1	0	1236	90
7539	56.958270	8.624060	1	0	1236	90
7540	56.743762	9.420685	1	0	1236	90
7541	56.489280	8.611280	1	0	1236	90
7542	55.187315	9.412848	1	0	1236	90
7543	56.364680	8.620360	1	0	1236	90
7544	56.291506	10.701973	1	0	1236	90
7545	56.133420	8.972880	1	0	1236	90
7546	56.747007	8.935997	1	0	1236	90
7547	55.468380	8.765760	1	0	1236	90
7548	55.890898	8.930778	1	0	1236	90
7549	54.936320	9.257880	1	0	1236	90
7550	56.834638	9.962775	1	0	1236	90
7551	56.345690	8.348210	1	0	1236	90
7552	56.245669	8.919207	1	0	1236	90
7553	55.617810	8.488310	1	0	1236	90
7554	56.376024	8.631926	1	0	1236	90
7555	57.723910	10.592090	1	0	1236	90
7556	56.256908	8.955878	1	0	1236	90
7557	57.590930	9.968850	1	0	1236	90
7558	56.700214	8.482925	1	0	1236	90
7559	56.409710	10.872760	1	0	1236	90
7560	56.402249	10.810765	1	0	1236	90
7561	56.952890	8.679320	1	0	1236	90
7562	55.492950	8.540595	1	0	1236	90
7563	56.490910	8.606490	1	0	1236	90
7564	56.688546	9.311331	1	0	1236	90
7565	56.365320	8.620530	1	0	1236	90
7566	55.645270	9.320062	1	0	1236	90
7567	56.132990	8.976180	1	0	1236	90
7568	56.092271	9.852227	1	0	1236	90
7569	55.468380	8.765760	1	0	1236	90
7570	56.659899	8.995629	1	0	1236	90
7571	54.934270	9.257460	1	0	1236	90
7572	55.556207	8.550475	1	0	1236	90
7573	56.343710	8.345330	1	0	1236	90
7574	55.805830	9.466689	1	0	1236	90
7575	55.617110	8.487290	1	0	1236	90
7576	56.314046	10.014052	1	0	1236	90
7577	57.723910	10.592090	1	0	1236	90
7578	56.036106	9.273544	1	0	1236	90
7579	57.591780	9.962220	1	0	1236	90
7580	55.879318	9.448647	1	0	1236	90
7581	56.409060	10.872000	1	0	1236	90
7582	55.692454	9.405472	1	0	1236	90
7583	56.958790	8.646950	1	0	1236	90
7584	56.201532	8.502269	1	0	1236	90
7585	56.491500	8.601930	1	0	1236	90
7586	56.317636	9.296984	1	0	1236	90
7587	56.362750	8.618770	1	0	1236	90
7588	57.665815	10.443897	1	0	1236	90
7589	56.132840	8.977710	1	0	1236	90
7590	57.223886	9.991603	1	0	1236	90
7591	55.468190	8.762000	1	0	1236	90
7592	57.145646	9.440424	1	0	1236	90
7593	54.935820	9.257940	1	0	1236	90
7594	56.842863	9.836157	1	0	1236	90
7595	56.346240	8.348850	1	0	1236	90
7596	56.146861	9.569696	1	0	1236	90
7597	55.616030	8.484400	1	0	1236	90
7598	54.995185	8.900393	1	0	1236	90
7599	57.566310	10.408940	1	0	1236	90
7600	56.502770	9.274086	1	0	1236	90
7601	57.591750	9.963380	1	0	1236	90
7602	55.929958	9.474869	1	0	1236	90
7603	56.409060	10.872000	1	0	1236	90
7604	55.827577	9.150142	1	0	1236	90
7605	56.958270	8.624060	1	0	1236	90
7606	56.260409	8.540059	1	0	1236	90
7607	56.490620	8.608070	1	0	1236	90
7608	56.173246	9.926200	1	0	1236	90
7609	56.361810	8.607960	1	0	1236	90
7610	57.054667	9.534654	1	0	1236	90
7611	56.133640	8.969280	1	0	1236	90
7612	56.152205	8.457500	1	0	1236	90
7613	55.464500	8.706870	1	0	1236	90
7614	56.732677	9.930585	1	0	1236	90
7615	54.933320	9.257100	1	0	1236	90
7616	56.064056	8.981079	1	0	1236	90
7617	56.346240	8.348850	1	0	1236	90
7618	57.348172	9.989889	1	0	1236	90
7619	55.616720	8.486390	1	0	1236	90
7620	55.878980	8.975592	1	0	1236	90
7621	57.662010	10.465160	1	0	1236	90
7622	55.268118	9.624901	1	0	1236	90
7623	57.590930	9.968850	1	0	1236	90
7624	57.045139	8.862594	1	0	1236	90
7625	56.409060	10.872000	1	0	1236	90
7626	54.908520	8.929717	1	0	1236	90
7627	56.956890	8.614700	1	0	1236	90
7628	56.389040	8.386171	1	0	1236	90
7629	56.489280	8.611280	1	0	1236	90
7630	56.910643	8.392938	1	0	1236	90
7631	56.361680	8.616310	1	0	1236	90
7632	57.418794	10.337375	1	0	1236	90
7633	56.133640	8.969280	1	0	1236	90
7634	55.987146	9.336277	1	0	1236	90
7635	55.467380	8.749610	1	0	1236	90
7636	56.496298	8.760881	1	0	1236	90
7637	54.935040	9.257610	1	0	1236	90
7638	57.133281	9.722285	1	0	1236	90
7639	56.344220	8.346060	1	0	1236	90
7640	56.897155	9.647479	1	0	1236	90
7641	55.616280	8.485140	1	0	1236	90
7642	56.621444	8.809775	1	0	1236	90
7643	57.722720	10.542720	1	0	1236	90
7644	56.610293	9.569487	1	0	1236	90
7645	57.591370	9.967060	1	0	1236	90
7646	56.072755	9.701282	1	0	1236	90
7647	56.412390	10.878980	1	0	1236	90
7648	57.270694	9.636542	1	0	1236	90
7649	56.955080	8.669790	1	0	1236	90
7650	57.219040	9.560015	1	0	1236	90
7651	56.491830	8.597680	1	0	1236	90
7652	56.201740	9.628621	1	0	1236	90
7653	56.364680	8.620360	1	0	1236	90
7654	55.404499	9.582598	1	0	1236	90
7655	56.133330	8.977860	1	0	1236	90
7656	56.941359	9.667217	1	0	1236	90
7657	55.464770	8.706800	1	0	1236	90
7658	56.561797	9.597035	1	0	1236	90
7659	54.933780	9.257250	1	0	1236	90
7660	56.315747	8.912234	1	0	1236	90
7661	56.343730	8.344940	1	0	1236	90
7662	55.444068	8.891299	1	0	1236	90
7663	55.617810	8.488310	1	0	1236	90
7664	57.096145	9.706291	1	0	1236	90
7665	57.598300	10.410380	1	0	1236	90
7666	56.697345	9.606193	1	0	1236	90
7667	57.591800	9.962520	1	0	1236	90
7668	55.848692	8.781302	1	0	1236	90
7669	56.408450	10.871580	1	0	1236	90
7670	57.193839	9.551376	1	0	1236	90
7671	56.956890	8.614700	1	0	1236	90
7672	56.008436	9.842048	1	0	1236	90
7673	56.491300	8.601540	1	0	1236	90
7674	56.134344	8.800462	1	0	1236	90
7675	56.365310	8.620900	1	0	1236	90
7676	54.928852	9.258760	1	0	1236	90
7677	56.133330	8.977860	1	0	1236	90
7678	55.175187	8.768353	1	0	1236	90
7679	55.468380	8.765760	1	0	1236	90
7680	56.779047	8.369558	1	0	1236	90
7681	54.934270	9.257460	1	0	1236	90
7682	54.893845	9.383256	1	0	1236	90
7683	56.343730	8.344940	1	0	1236	90
7684	55.729867	9.160560	1	0	1236	90
7685	55.617440	8.487860	1	0	1236	90
7686	57.155115	9.951860	1	0	1236	90
7687	57.724480	10.559290	1	0	1236	90
7688	56.526925	10.104657	1	0	1236	90
7689	57.591800	9.962520	1	0	1236	90
7690	56.364186	9.031715	1	0	1236	90
7691	56.408450	10.871580	1	0	1236	90
7692	56.767996	8.502598	1	0	1236	90
7693	56.955080	8.669790	1	0	1236	90
7694	56.749520	8.979566	1	0	1236	90
7695	56.490010	8.610060	1	0	1236	90
7696	57.047341	10.177297	1	0	1236	90
7697	56.364680	8.620360	1	0	1236	90
7698	55.512331	8.918712	1	0	1236	90
7699	56.133330	8.977860	1	0	1236	90
7700	55.843544	8.909558	1	0	1236	90
7701	55.466160	8.730690	1	0	1236	90
7702	55.001171	8.863776	1	0	1236	90
7703	54.933320	9.257100	1	0	1236	90
7704	56.595298	10.214725	1	0	1236	90
7705	56.348150	8.350700	1	0	1236	90
7706	55.628245	8.499284	1	0	1236	90
7707	55.617110	8.487290	1	0	1236	90
7708	56.696727	8.782135	1	0	1236	90
7709	57.625070	10.435480	1	0	1236	90
7710	56.684785	8.565011	1	0	1236	90
7711	57.591780	9.962220	1	0	1236	90
7712	56.191255	8.937057	1	0	1236	90
7713	56.412390	10.878980	1	0	1236	90
7714	56.565674	10.109895	1	0	1236	90
7715	56.957890	8.602450	1	0	1236	90
7716	56.397111	8.475391	1	0	1236	90
7717	56.491500	8.601930	1	0	1236	90
7718	56.498581	10.122731	1	0	1236	90
7719	56.361680	8.616310	1	0	1236	90
7720	56.715770	9.911653	1	0	1236	90
7721	56.132840	8.977710	1	0	1236	90
7722	55.356644	9.066394	1	0	1236	90
7723	55.467380	8.749610	1	0	1236	90
7724	55.794489	8.346097	1	0	1236	90
7725	54.936320	9.257880	1	0	1236	90
7726	56.840851	8.798421	1	0	1236	90
7727	56.345320	8.347660	1	0	1236	90
7728	55.564813	9.429019	1	0	1236	90
7729	55.618220	8.488570	1	0	1236	90
7730	56.360153	9.479018	1	0	1236	90
7731	57.722720	10.542720	1	0	1236	90
7732	55.900585	9.786165	1	0	1236	90
7733	57.590570	9.969820	1	0	1236	90
7734	56.441151	9.364764	1	0	1236	90
7735	56.411800	10.877340	1	0	1236	90
7736	57.051122	9.472073	1	0	1236	90
7737	56.952890	8.688050	1	0	1236	90
7738	56.770457	8.956968	1	0	1236	90
7739	56.491510	8.600610	1	0	1236	90
7740	56.010340	9.694118	1	0	1236	90
7741	56.361680	8.616310	1	0	1236	90
7742	55.470992	8.840390	1	0	1236	90
7743	56.133190	8.974640	1	0	1236	90
7744	56.076334	9.157019	1	0	1236	90
7745	55.466160	8.730690	1	0	1236	90
7746	56.303748	8.735234	1	0	1236	90
7747	54.933780	9.257250	1	0	1236	90
7748	57.240405	9.684344	1	0	1236	90
7749	56.343730	8.344940	1	0	1236	90
7750	56.705609	9.207654	1	0	1236	90
7751	55.617230	8.487550	1	0	1236	90
7752	57.181603	10.156383	1	0	1236	90
7753	57.625070	10.435480	1	0	1236	90
7754	56.407957	9.811470	1	0	1236	90
7755	57.591780	9.962220	1	0	1236	90
7756	56.964903	8.729668	1	0	1236	90
7757	56.408450	10.871580	1	0	1236	90
7758	57.308091	10.371925	1	0	1236	90
7759	56.955080	8.669790	1	0	1236	90
7760	57.043606	10.155643	1	0	1236	90
7761	56.488030	8.612240	1	0	1236	90
7762	55.886243	9.598358	1	0	1236	90
7763	56.361820	8.610500	1	0	1236	90
7764	55.886084	10.131343	1	0	1236	90
7765	56.132850	8.977560	1	0	1236	90
7766	55.300866	9.445062	1	0	1236	90
7767	55.464500	8.706870	1	0	1236	90
7768	55.801922	9.295212	1	0	1236	90
7769	54.935820	9.257940	1	0	1236	90
7770	56.262534	8.846094	1	0	1236	90
7771	56.343620	8.345210	1	0	1236	90
7772	56.715800	9.044580	1	0	1236	90
7773	55.617110	8.487290	1	0	1236	90
7774	56.007406	9.696836	1	0	1236	90
7775	57.715010	10.530930	1	0	1236	90
7776	55.942929	9.875662	1	0	1236	90
7777	57.591470	9.966300	1	0	1236	90
7778	56.074226	9.599323	1	0	1236	90
7779	56.409060	10.872000	1	0	1236	90
7780	55.102771	9.426168	1	0	1236	90
7781	56.957890	8.602450	1	0	1236	90
7782	55.858855	8.641112	1	0	1236	90
7783	56.491300	8.601540	1	0	1236	90
7784	56.569387	9.307533	1	0	1236	90
7785	56.361680	8.616310	1	0	1236	90
7786	56.312103	9.609704	1	0	1236	90
7787	56.132850	8.977560	1	0	1236	90
7788	55.881900	9.965781	1	0	1236	90
7789	55.467380	8.749610	1	0	1236	90
7790	55.638409	8.411266	1	0	1236	90
7791	54.935040	9.257610	1	0	1236	90
7792	55.161088	9.346145	1	0	1236	90
7793	56.345320	8.347660	1	0	1236	90
7794	56.007480	9.206318	1	0	1236	90
7795	55.616720	8.486390	1	0	1236	90
7796	55.677469	8.490655	1	0	1236	90
7797	57.598300	10.410380	1	0	1236	90
7798	57.071016	9.615944	1	0	1236	90
7799	57.591620	9.965000	1	0	1236	90
7800	56.621378	9.752267	1	0	1236	90
7801	56.409710	10.872760	1	0	1236	90
7802	55.808636	9.001193	1	0	1236	90
7803	56.952890	8.679320	1	0	1236	90
7804	57.011849	10.028296	1	0	1236	90
7805	56.490910	8.606490	1	0	1236	90
7806	56.043823	8.951809	1	0	1236	90
7807	56.365320	8.620530	1	0	1236	90
7808	56.651212	8.911552	1	0	1236	90
7809	56.133630	8.968230	1	0	1236	90
7810	55.828342	8.797169	1	0	1236	90
7811	55.467880	8.757390	1	0	1236	90
7812	57.034792	9.400484	1	0	1236	90
7813	54.933320	9.257100	1	0	1236	90
7814	56.293899	8.796858	1	0	1236	90
7815	56.346240	8.348850	1	0	1236	90
7816	56.830353	8.634394	1	0	1236	90
7817	55.618030	8.488460	1	0	1236	90
7818	54.980475	9.550154	1	0	1236	90
7819	57.566310	10.408940	1	0	1236	90
7820	55.260675	8.953300	1	0	1236	90
7821	57.590930	9.968850	1	0	1236	90
7822	57.077273	9.204528	1	0	1236	90
7823	56.412780	10.880070	1	0	1236	90
7824	56.852891	9.470632	1	0	1236	90
7825	56.955080	8.669790	1	0	1236	90
7826	55.809732	8.466848	1	0	1236	90
7827	56.491510	8.600610	1	0	1236	90
7828	56.561970	9.802509	1	0	1236	90
7829	56.361460	8.606170	1	0	1236	90
7830	56.074226	9.599323	1	0	1236	90
7831	56.133640	8.969280	1	0	1236	90
7832	56.795773	9.687927	1	0	1236	90
7833	55.465440	8.720420	1	0	1236	90
7834	55.613244	9.617035	1	0	1236	90
7835	54.934270	9.257460	1	0	1236	90
7836	57.223595	10.168978	1	0	1236	90
7837	56.347830	8.350470	1	0	1236	90
7838	55.724727	8.547675	1	0	1236	90
7839	55.618220	8.488570	1	0	1236	90
7840	54.961197	9.354657	1	0	1236	90
7841	57.693410	10.490460	1	0	1236	90
7842	55.172862	8.895220	1	0	1236	90
7843	57.591200	9.967900	1	0	1236	90
7844	56.354712	10.416315	1	0	1236	90
7845	56.412570	10.879580	1	0	1236	90
7846	57.124728	9.288365	1	0	1236	90
7847	56.956890	8.614700	1	0	1236	90
7848	56.310143	9.640116	1	0	1236	90
7849	56.491830	8.597680	1	0	1236	90
7850	55.919093	10.086366	1	0	1236	90
7851	56.361410	8.613880	1	0	1236	90
7852	55.740513	9.489779	1	0	1236	90
7853	56.133330	8.977860	1	0	1236	90
7854	56.885213	8.967655	1	0	1236	90
7855	55.465440	8.720420	1	0	1236	90
7856	55.984997	9.082023	1	0	1236	90
7857	54.936290	9.258140	1	0	1236	90
7858	56.626947	9.803069	1	0	1236	90
7859	56.344220	8.346060	1	0	1236	90
7860	55.813081	9.754263	1	0	1236	90
7861	55.618030	8.488460	1	0	1236	90
7862	56.515200	9.709702	1	0	1236	90
7863	57.715010	10.530930	1	0	1236	90
7864	56.667583	9.009958	1	0	1236	90
7865	57.591470	9.966300	1	0	1236	90
7866	56.687259	8.727364	1	0	1236	90
7867	56.410470	10.874340	1	0	1236	90
7868	57.028754	10.260508	1	0	1236	90
7869	56.958790	8.646950	1	0	1236	90
7870	56.305101	8.740760	1	0	1236	90
7871	56.491830	8.597680	1	0	1236	90
7872	55.869968	9.291145	1	0	1236	90
7873	56.362750	8.618770	1	0	1236	90
7874	56.660684	9.729724	1	0	1236	90
7875	56.132840	8.977710	1	0	1236	90
7876	56.529137	9.976199	1	0	1236	90
7877	55.467880	8.757390	1	0	1236	90
7878	57.159231	10.215153	1	0	1236	90
7879	54.933320	9.257100	1	0	1236	90
7880	57.300899	9.994288	1	0	1236	90
7881	56.343730	8.344940	1	0	1236	90
7882	55.717302	9.796446	1	0	1236	90
7883	55.617440	8.487860	1	0	1236	90
7884	56.358712	9.765648	1	0	1236	90
7885	57.722720	10.542720	1	0	1236	90
7886	56.719983	9.946994	1	0	1236	90
7887	57.591620	9.965000	1	0	1236	90
7888	55.516219	9.085820	1	0	1236	90
7889	56.408000	10.871420	1	0	1236	90
7890	55.827577	9.150142	1	0	1236	90
7891	56.960460	8.636720	1	0	1236	90
7892	55.658216	9.019277	1	0	1236	90
7893	56.490910	8.606490	1	0	1236	90
7894	56.290803	10.267909	1	0	1236	90
7895	56.361820	8.610500	1	0	1236	90
7896	55.962320	9.450197	1	0	1236	90
7897	56.133420	8.972880	1	0	1236	90
7898	55.709220	8.584159	1	0	1236	90
7899	55.467380	8.749610	1	0	1236	90
7900	55.879318	9.448647	1	0	1236	90
7901	54.933320	9.257100	1	0	1236	90
7902	56.822304	9.898465	1	0	1236	90
7903	56.343730	8.344940	1	0	1236	90
7904	56.142924	9.045582	1	0	1236	90
7905	55.617110	8.487290	1	0	1236	90
7906	56.603490	9.250439	1	0	1236	90
7907	57.566310	10.408940	1	0	1236	90
7908	56.515041	9.307049	1	0	1236	90
7909	57.591200	9.967900	1	0	1236	90
7910	55.199407	9.059609	1	0	1236	90
7911	56.412390	10.878980	1	0	1236	90
7912	56.803186	9.630178	1	0	1236	90
7913	56.952890	8.688050	1	0	1236	90
7914	55.843134	9.002467	1	0	1236	90
7915	56.489280	8.611280	1	0	1236	90
7916	56.417867	9.288448	1	0	1236	90
7917	56.361820	8.610500	1	0	1236	90
7918	55.939652	10.197926	1	0	1236	90
7919	56.133570	8.971100	1	0	1236	90
7920	57.243639	10.106567	1	0	1236	90
7921	55.467880	8.757390	1	0	1236	90
7922	55.970664	9.491206	1	0	1236	90
7923	54.934810	9.257540	1	0	1236	90
7924	56.876081	9.727229	1	0	1236	90
7925	56.345690	8.348210	1	0	1236	90
7926	55.962583	8.556554	1	0	1236	90
7927	55.617440	8.487860	1	0	1236	90
7928	56.394588	9.638569	1	0	1236	90
7929	57.625070	10.435480	1	0	1236	90
7930	55.901303	10.037153	1	0	1236	90
7931	57.591800	9.962520	1	0	1236	90
7932	55.681069	9.585398	1	0	1236	90
7933	56.412700	10.880130	1	0	1236	90
7934	56.902747	10.190182	1	0	1236	90
7935	56.952890	8.688050	1	0	1236	90
7936	56.142054	8.793033	1	0	1236	90
7937	56.490620	8.608070	1	0	1236	90
7938	57.033693	8.881461	1	0	1236	90
7939	56.365310	8.620900	1	0	1236	90
7940	57.482434	10.323730	1	0	1236	90
7941	56.133200	8.974870	1	0	1236	90
7942	57.229096	10.188912	1	0	1236	90
7943	55.467880	8.757390	1	0	1236	90
7944	57.233025	9.908932	1	0	1236	90
7945	54.936320	9.257880	1	0	1236	90
7946	55.977498	9.973288	1	0	1236	90
7947	56.347280	8.349970	1	0	1236	90
7948	55.715026	9.631202	1	0	1236	90
7949	55.617110	8.487290	1	0	1236	90
7950	57.051733	8.708583	1	0	1236	90
7951	57.715010	10.530930	1	0	1236	90
7952	55.415776	9.405560	1	0	1236	90
7953	57.590570	9.969820	1	0	1236	90
7954	55.692432	8.541462	1	0	1236	90
7955	56.412390	10.878980	1	0	1236	90
7956	56.634675	8.640828	1	0	1236	90
7957	56.957890	8.602450	1	0	1236	90
7958	56.908528	9.068736	1	0	1236	90
7959	56.490620	8.608070	1	0	1236	90
7960	55.199595	8.971427	1	0	1236	90
7961	56.361810	8.607960	1	0	1236	90
7962	55.768217	9.928806	1	0	1236	90
7963	56.133330	8.977860	1	0	1236	90
7964	56.508937	10.040898	1	0	1236	90
7965	55.465210	8.716640	1	0	1236	90
7966	56.862275	10.100967	1	0	1236	90
7967	54.935820	9.257940	1	0	1236	90
7968	56.226221	9.048040	1	0	1236	90
7969	56.345320	8.347660	1	0	1236	90
7970	56.272053	10.643459	1	0	1236	90
7971	55.617230	8.487550	1	0	1236	90
7972	55.002479	8.810463	1	0	1236	90
7973	57.590670	10.408510	1	0	1236	90
7974	56.535201	8.920515	1	0	1236	90
7975	57.591370	9.967060	1	0	1236	90
7976	56.150713	9.614911	1	0	1236	90
7977	56.412390	10.878980	1	0	1236	90
7978	56.616755	8.881241	1	0	1236	90
7979	56.955480	8.593470	1	0	1236	90
7980	57.479024	10.078232	1	0	1236	90
7981	56.490910	8.606490	1	0	1236	90
7982	57.051046	10.260767	1	0	1236	90
7983	56.361810	8.607960	1	0	1236	90
7984	56.491601	10.126400	1	0	1236	90
7985	56.133420	8.972880	1	0	1236	90
7986	57.199013	9.845480	1	0	1236	90
7987	55.464770	8.706800	1	0	1236	90
7988	56.483821	9.021920	1	0	1236	90
7989	54.934810	9.257540	1	0	1236	90
7990	56.317639	9.913526	1	0	1236	90
7991	56.343620	8.345210	1	0	1236	90
7992	57.052283	8.588036	1	0	1236	90
7993	55.618220	8.488570	1	0	1236	90
7994	56.226688	8.856677	1	0	1236	90
7995	57.566310	10.408940	1	0	1236	90
7996	55.738678	9.347665	1	0	1236	90
7997	57.590930	9.968850	1	0	1236	90
7998	55.513995	8.922420	1	0	1236	90
7999	56.412780	10.880070	1	0	1236	90
8000	56.278499	8.844335	1	0	1236	90
8001	56.952020	8.588200	1	0	1236	90
8002	55.608983	8.732420	1	0	1236	90
8003	56.490620	8.608070	1	0	1236	90
8004	56.447965	9.907157	1	0	1236	90
8005	56.361460	8.606170	1	0	1236	90
8006	56.503098	8.649408	1	0	1236	90
8007	56.133630	8.968230	1	0	1236	90
8008	56.662871	8.860007	1	0	1236	90
8009	55.468380	8.765760	1	0	1236	90
8010	57.393548	10.457058	1	0	1236	90
8011	54.934810	9.257540	1	0	1236	90
8012	56.389900	10.324938	1	0	1236	90
8013	56.343710	8.345330	1	0	1236	90
8014	57.037666	9.463452	1	0	1236	90
8015	55.617810	8.488310	1	0	1236	90
8016	57.077646	8.887729	1	0	1236	90
8017	57.590670	10.408510	1	0	1236	90
8018	55.455075	9.433147	1	0	1236	90
8019	57.591810	9.962230	1	0	1236	90
8020	56.723418	9.751320	1	0	1236	90
8021	56.412570	10.879580	1	0	1236	90
8022	55.719419	9.347597	1	0	1236	90
8023	56.957890	8.602450	1	0	1236	90
8024	55.914604	9.045357	1	0	1236	90
8025	56.489280	8.611280	1	0	1236	90
8026	57.537326	10.147878	1	0	1236	90
8027	56.365320	8.620530	1	0	1236	90
8028	55.733984	8.604659	1	0	1236	90
8029	56.133330	8.977860	1	0	1236	90
8030	56.369825	9.639194	1	0	1236	90
8031	55.464770	8.706800	1	0	1236	90
8032	56.697345	9.606193	1	0	1236	90
8033	54.936320	9.257880	1	0	1236	90
8034	56.136736	9.349901	1	0	1236	90
8035	56.345320	8.347660	1	0	1236	90
8036	56.408025	8.802829	1	0	1236	90
8037	55.616030	8.484400	1	0	1236	90
8038	56.770584	9.695661	1	0	1236	90
8039	57.724480	10.559290	1	0	1236	90
8040	55.308123	8.920547	1	0	1236	90
8041	57.591470	9.966300	1	0	1236	90
8042	57.329436	10.096788	1	0	1236	90
8043	56.410470	10.874340	1	0	1236	90
8044	55.232832	9.074206	1	0	1236	90
8045	56.957890	8.602450	1	0	1236	90
8046	55.755165	8.508168	1	0	1236	90
8047	56.491510	8.600610	1	0	1236	90
8048	56.170004	8.236183	1	0	1236	90
8049	56.365310	8.620900	1	0	1236	90
8050	56.516618	9.978528	1	0	1236	90
8051	56.133630	8.968230	1	0	1236	90
8052	56.931866	9.657590	1	0	1236	90
