Exact5000
 
VEHICLE
NUMBER     CAPACITY
  8           1


CUSTOMER						
CUST NO,   XCOORD,	YCOORD,      DEMAND  READY TIME DUE DATE SERVICE TIME   
2493	56.360810	8.604640	1	0	1236	90
2494	55.865170	9.242420	1	0	1236	90
2495	55.786430	9.286830	1	0	1236	90
2496	56.210030	8.771820	1	0	1236	90
2497	56.292340	8.744520	1	0	1236	90
2498	55.922370	9.245280	1	0	1236	90
2499	56.316150	8.716180	1	0	1236	90
2500	56.131560	8.983890	1	0	1236	90
2501	55.896450	9.240740	1	0	1236	90
2502	55.807650	9.252190	1	0	1236	90
2503	56.126780	8.998970	1	0	1236	90
2504	55.878950	9.240630	1	0	1236	90
2505	55.718670	9.535610	1	0	1236	90
2506	56.180250	8.799080	1	0	1236	90
2507	55.817850	9.248370	1	0	1236	90
2508	55.850600	9.228670	1	0	1236	90
2509	55.949190	9.123190	1	0	1236	90
2510	56.327440	8.702070	1	0	1236	90
2511	56.360810	8.604640	1	0	1236	90
2512	55.758740	9.508860	1	0	1236	90
2513	56.264580	8.788320	1	0	1236	90
2514	56.013390	9.111680	1	0	1236	90
2515	55.945330	9.128760	1	0	1236	90
2516	56.122830	9.003410	1	0	1236	90
2517	56.115790	9.011360	1	0	1236	90
2518	55.757240	9.378300	1	0	1236	90
2519	56.234350	8.779370	1	0	1236	90
2520	55.753460	9.413270	1	0	1236	90
2521	56.309520	8.729830	1	0	1236	90
2522	55.777800	9.318780	1	0	1236	90
2523	56.206310	8.771210	1	0	1236	90
2524	56.303560	8.735370	1	0	1236	90
2525	56.305890	8.733480	1	0	1236	90
2526	55.874520	9.240820	1	0	1236	90
2527	56.057830	9.090380	1	0	1236	90
2528	55.751480	9.535620	1	0	1236	90
2529	55.747100	9.535610	1	0	1236	90
2530	55.774910	9.322880	1	0	1236	90
2531	56.130260	8.992660	1	0	1236	90
2532	56.165890	8.876560	1	0	1236	90
2533	55.825880	9.247330	1	0	1236	90
2534	56.126780	8.998970	1	0	1236	90
2535	55.928430	9.196710	1	0	1236	90
2536	55.760090	9.373480	1	0	1236	90
2537	55.825880	9.247330	1	0	1236	90
2538	56.351500	8.618280	1	0	1236	90
2539	55.878950	9.240630	1	0	1236	90
2540	55.737660	9.534740	1	0	1236	90
2541	56.292340	8.744520	1	0	1236	90
2542	56.361410	8.613880	1	0	1236	90
2543	55.850600	9.228670	1	0	1236	90
2544	56.267200	8.787270	1	0	1236	90
2545	55.761260	9.493700	1	0	1236	90
2546	55.908710	9.252280	1	0	1236	90
2547	55.941000	9.138080	1	0	1236	90
2548	55.764100	9.444830	1	0	1236	90
2549	55.995740	9.110330	1	0	1236	90
2550	55.764100	9.444830	1	0	1236	90
2551	56.361410	8.613880	1	0	1236	90
2552	56.305890	8.733480	1	0	1236	90
2553	55.790970	9.270600	1	0	1236	90
2554	55.761560	9.442160	1	0	1236	90
2555	56.131560	8.983890	1	0	1236	90
2556	55.710730	9.538280	1	0	1236	90
2557	56.352950	8.613750	1	0	1236	90
2558	55.731880	9.535320	1	0	1236	90
2559	56.190690	8.767960	1	0	1236	90
2560	55.804290	9.253020	1	0	1236	90
2561	56.048060	9.095270	1	0	1236	90
2562	55.963450	9.112680	1	0	1236	90
2563	55.949190	9.123190	1	0	1236	90
2564	56.130260	8.992660	1	0	1236	90
2565	56.005550	9.111280	1	0	1236	90
2566	55.731880	9.535320	1	0	1236	90
2567	55.817850	9.248370	1	0	1236	90
2568	55.751860	9.391510	1	0	1236	90
2569	56.169810	8.842200	1	0	1236	90
2570	55.719660	9.535140	1	0	1236	90
2571	56.248970	8.784000	1	0	1236	90
2572	56.264580	8.788320	1	0	1236	90
2573	56.303560	8.735370	1	0	1236	90
2574	55.852220	9.230380	1	0	1236	90
2575	56.169040	8.848840	1	0	1236	90
2576	55.841430	9.241220	1	0	1236	90
2577	56.351500	8.618280	1	0	1236	90
2578	56.086230	9.054430	1	0	1236	90
2579	56.362750	8.618770	1	0	1236	90
2580	56.086230	9.054430	1	0	1236	90
2581	56.316150	8.716180	1	0	1236	90
2582	56.311080	8.727530	1	0	1236	90
2583	55.897760	9.241770	1	0	1236	90
2584	55.821570	9.246740	1	0	1236	90
2585	56.169040	8.848840	1	0	1236	90
2586	55.712170	9.537870	1	0	1236	90
2587	55.716420	9.536030	1	0	1236	90
2588	55.758740	9.508860	1	0	1236	90
2589	55.928430	9.196710	1	0	1236	90
2590	56.352950	8.613750	1	0	1236	90
2591	55.929580	9.190480	1	0	1236	90
2592	55.929580	9.190480	1	0	1236	90
2593	55.780820	9.311190	1	0	1236	90
2594	56.328720	8.698760	1	0	1236	90
2595	55.815200	9.250410	1	0	1236	90
2596	55.915480	9.254190	1	0	1236	90
2597	55.758410	9.521220	1	0	1236	90
2598	56.365320	8.620530	1	0	1236	90
2599	55.882130	9.240270	1	0	1236	90
2600	56.129680	8.994730	1	0	1236	90
2601	55.961620	9.113510	1	0	1236	90
2602	55.754590	9.382920	1	0	1236	90
2603	56.080380	9.064640	1	0	1236	90
2604	56.257120	8.786790	1	0	1236	90
2605	55.852220	9.230380	1	0	1236	90
2606	55.735660	9.533900	1	0	1236	90
2607	55.802980	9.253720	1	0	1236	90
2608	56.132650	8.977270	1	0	1236	90
2609	55.758210	9.524130	1	0	1236	90
2610	55.821570	9.246740	1	0	1236	90
2611	55.765130	9.478030	1	0	1236	90
2612	56.071940	9.077180	1	0	1236	90
2613	55.733390	9.535020	1	0	1236	90
2614	55.754750	9.428340	1	0	1236	90
2615	55.754750	9.428340	1	0	1236	90
2616	56.010520	9.111920	1	0	1236	90
2617	55.759880	9.439620	1	0	1236	90
2618	55.761260	9.493700	1	0	1236	90
2619	56.130260	8.992660	1	0	1236	90
2620	56.129680	8.994730	1	0	1236	90
2621	55.905010	9.249240	1	0	1236	90
2622	56.355480	8.605300	1	0	1236	90
2623	55.913790	9.254140	1	0	1236	90
2624	56.347710	8.624710	1	0	1236	90
2625	55.919040	9.252170	1	0	1236	90
2626	56.146260	8.915620	1	0	1236	90
2627	56.206310	8.771210	1	0	1236	90
2628	55.736390	9.533960	1	0	1236	90
2629	55.752720	9.404630	1	0	1236	90
2630	56.334600	8.678560	1	0	1236	90
2631	55.760810	9.495640	1	0	1236	90
2632	56.361460	8.606170	1	0	1236	90
2633	56.067990	9.081240	1	0	1236	90
2634	55.753200	9.535650	1	0	1236	90
2635	56.305890	8.733480	1	0	1236	90
2636	55.815200	9.250410	1	0	1236	90
2637	55.917160	9.253640	1	0	1236	90
2638	55.915480	9.254190	1	0	1236	90
2639	56.273220	8.772400	1	0	1236	90
2640	55.761710	9.370110	1	0	1236	90
2641	56.165170	8.881070	1	0	1236	90
2642	56.309520	8.729830	1	0	1236	90
2643	55.807650	9.252190	1	0	1236	90
2644	55.761560	9.442160	1	0	1236	90
2645	56.067990	9.081240	1	0	1236	90
2646	56.316150	8.716180	1	0	1236	90
2647	56.087850	9.051050	1	0	1236	90
2648	55.752350	9.388730	1	0	1236	90
2649	55.918330	9.252860	1	0	1236	90
2650	56.146260	8.915620	1	0	1236	90
2651	56.180250	8.799080	1	0	1236	90
2652	55.753200	9.535650	1	0	1236	90
2653	56.360810	8.604640	1	0	1236	90
2654	56.347710	8.624710	1	0	1236	90
2655	55.850600	9.228670	1	0	1236	90
2656	56.365320	8.620530	1	0	1236	90
2657	55.734870	9.534150	1	0	1236	90
2658	56.334600	8.678560	1	0	1236	90
2659	55.807650	9.252190	1	0	1236	90
2660	55.761710	9.370110	1	0	1236	90
2661	56.054340	9.092220	1	0	1236	90
2662	55.710730	9.538280	1	0	1236	90
2663	55.905010	9.249240	1	0	1236	90
2664	56.054340	9.092220	1	0	1236	90
2665	56.115790	9.011360	1	0	1236	90
2666	56.364680	8.620360	1	0	1236	90
2667	56.131560	8.983890	1	0	1236	90
2668	55.801070	9.255740	1	0	1236	90
2669	55.807650	9.252190	1	0	1236	90
2670	55.751480	9.535620	1	0	1236	90
2671	55.764100	9.444830	1	0	1236	90
2672	55.735660	9.533900	1	0	1236	90
2673	56.325710	8.704970	1	0	1236	90
2674	56.327440	8.702070	1	0	1236	90
2675	56.362750	8.618770	1	0	1236	90
2676	55.963450	9.112680	1	0	1236	90
2677	56.327440	8.702070	1	0	1236	90
2678	56.005550	9.111280	1	0	1236	90
2679	55.897760	9.241770	1	0	1236	90
2680	56.334600	8.678560	1	0	1236	90
2681	55.760090	9.373480	1	0	1236	90
2682	55.949790	9.122560	1	0	1236	90
2683	56.355480	8.605300	1	0	1236	90
2684	55.839890	9.245040	1	0	1236	90
2685	56.200550	8.770110	1	0	1236	90
2686	56.005550	9.111280	1	0	1236	90
2687	55.894360	9.239770	1	0	1236	90
2688	56.094070	9.036560	1	0	1236	90
2689	56.362750	8.618770	1	0	1236	90
2690	55.733390	9.535020	1	0	1236	90
2691	56.269710	8.783330	1	0	1236	90
2692	55.707190	9.537270	1	0	1236	90
2693	55.855490	9.234410	1	0	1236	90
2694	55.752350	9.388730	1	0	1236	90
2695	56.354660	8.607640	1	0	1236	90
2696	55.801070	9.255740	1	0	1236	90
2697	56.075160	9.073430	1	0	1236	90
2698	55.734870	9.534150	1	0	1236	90
2699	56.183520	8.786330	1	0	1236	90
2700	56.362750	8.618770	1	0	1236	90
2701	55.951300	9.120890	1	0	1236	90
2702	56.013390	9.111680	1	0	1236	90
2703	56.166960	8.866990	1	0	1236	90
2704	56.147060	8.913210	1	0	1236	90
2705	55.929580	9.190480	1	0	1236	90
2706	55.758170	9.506180	1	0	1236	90
2707	55.941100	8.518750	1	0	1236	90
2708	56.130890	8.957870	1	0	1236	90
2709	56.051070	8.876120	1	0	1236	90
2710	56.133420	8.972880	1	0	1236	90
2711	56.020290	8.805630	1	0	1236	90
2712	56.025450	8.820020	1	0	1236	90
2713	56.060260	8.879010	1	0	1236	90
2714	56.024640	8.817770	1	0	1236	90
2715	55.958770	8.646100	1	0	1236	90
2716	56.034350	8.858890	1	0	1236	90
2717	56.109750	8.929770	1	0	1236	90
2718	56.022700	8.812370	1	0	1236	90
2719	55.958970	8.647240	1	0	1236	90
2720	56.118290	8.938720	1	0	1236	90
2721	56.061310	8.879520	1	0	1236	90
2722	55.963060	8.668360	1	0	1236	90
2723	56.056940	8.877600	1	0	1236	90
2724	56.060260	8.879010	1	0	1236	90
2725	55.941210	8.498740	1	0	1236	90
2726	55.939850	8.509600	1	0	1236	90
2727	56.031610	8.848510	1	0	1236	90
2728	55.958720	8.645830	1	0	1236	90
2729	56.027330	8.827330	1	0	1236	90
2730	55.997630	8.756350	1	0	1236	90
2731	56.063210	8.880830	1	0	1236	90
2732	56.033980	8.858130	1	0	1236	90
2733	56.068810	8.886560	1	0	1236	90
2734	56.045900	8.877530	1	0	1236	90
2735	55.969580	8.710920	1	0	1236	90
2736	56.046250	8.877590	1	0	1236	90
2737	55.957550	8.639920	1	0	1236	90
2738	55.989570	8.743280	1	0	1236	90
2739	56.132640	8.962400	1	0	1236	90
2740	56.107570	8.927450	1	0	1236	90
2741	56.092370	8.911350	1	0	1236	90
2742	56.130890	8.957870	1	0	1236	90
2743	56.131720	8.960020	1	0	1236	90
2744	56.133570	8.971100	1	0	1236	90
2745	55.958970	8.647240	1	0	1236	90
2746	56.053230	8.876080	1	0	1236	90
2747	56.133190	8.974640	1	0	1236	90
2748	55.942350	8.497210	1	0	1236	90
2749	56.132840	8.977710	1	0	1236	90
2750	56.033570	8.857100	1	0	1236	90
2751	56.129290	8.953550	1	0	1236	90
2752	55.999400	8.759190	1	0	1236	90
2753	56.115520	8.935910	1	0	1236	90
2754	56.042960	8.875200	1	0	1236	90
2755	56.007850	8.773310	1	0	1236	90
2756	56.091590	8.910570	1	0	1236	90
2757	56.042660	8.874710	1	0	1236	90
2758	55.988440	8.741450	1	0	1236	90
2759	56.014610	8.789830	1	0	1236	90
2760	55.977760	8.724220	1	0	1236	90
2761	56.009090	8.775740	1	0	1236	90
2762	56.128350	8.951090	1	0	1236	90
2763	55.997630	8.756350	1	0	1236	90
2764	55.965550	8.698540	1	0	1236	90
2765	55.965590	8.701030	1	0	1236	90
2766	56.128840	8.952320	1	0	1236	90
2767	56.088930	8.907770	1	0	1236	90
2768	55.939650	8.503730	1	0	1236	90
2769	55.958970	8.647240	1	0	1236	90
2770	56.033980	8.858130	1	0	1236	90
2771	55.998140	8.757200	1	0	1236	90
2772	56.011220	8.780580	1	0	1236	90
2773	56.033570	8.857100	1	0	1236	90
2774	55.995550	8.753000	1	0	1236	90
2775	55.939650	8.503730	1	0	1236	90
2776	56.089990	8.908880	1	0	1236	90
2777	55.968410	8.709010	1	0	1236	90
2778	56.063970	8.881470	1	0	1236	90
2779	56.020290	8.805630	1	0	1236	90
2780	55.992020	8.747270	1	0	1236	90
2781	55.945970	8.555460	1	0	1236	90
2782	56.022700	8.812370	1	0	1236	90
2783	55.958810	8.646470	1	0	1236	90
2784	56.133640	8.969280	1	0	1236	90
2785	56.015930	8.793550	1	0	1236	90
2786	55.971910	8.714750	1	0	1236	90
2787	56.063970	8.881470	1	0	1236	90
2788	55.950680	8.591140	1	0	1236	90
2789	55.957550	8.639920	1	0	1236	90
2790	56.025830	8.821080	1	0	1236	90
2791	55.942350	8.497210	1	0	1236	90
2792	56.107570	8.927450	1	0	1236	90
2793	56.123830	8.944550	1	0	1236	90
2794	56.044860	8.877100	1	0	1236	90
2795	55.990110	8.744160	1	0	1236	90
2796	56.123830	8.944550	1	0	1236	90
2797	56.027330	8.827330	1	0	1236	90
2798	56.053230	8.876080	1	0	1236	90
2799	56.062650	8.880400	1	0	1236	90
2800	55.968410	8.709010	1	0	1236	90
2801	56.126630	8.947840	1	0	1236	90
2802	56.127270	8.948850	1	0	1236	90
2803	56.110880	8.931240	1	0	1236	90
2804	55.963500	8.670710	1	0	1236	90
2805	56.128840	8.952320	1	0	1236	90
2806	56.125920	8.946860	1	0	1236	90
2807	56.050430	8.876330	1	0	1236	90
2808	56.066880	8.884530	1	0	1236	90
2809	56.051600	8.876010	1	0	1236	90
2810	55.959510	8.650030	1	0	1236	90
2811	55.948810	8.576990	1	0	1236	90
2812	56.133460	8.966200	1	0	1236	90
2813	55.947380	8.492260	1	0	1236	90
2814	56.076630	8.894770	1	0	1236	90
2815	56.128350	8.951090	1	0	1236	90
2816	56.128350	8.951090	1	0	1236	90
2817	56.076630	8.894770	1	0	1236	90
2818	56.089990	8.908880	1	0	1236	90
2819	56.015930	8.793550	1	0	1236	90
2820	56.046620	8.877610	1	0	1236	90
2821	55.990110	8.744160	1	0	1236	90
2822	56.133080	8.963930	1	0	1236	90
2823	56.021510	8.809020	1	0	1236	90
2824	56.132640	8.962400	1	0	1236	90
2825	56.032640	8.853580	1	0	1236	90
2826	56.009090	8.775740	1	0	1236	90
2827	56.047470	8.877510	1	0	1236	90
2828	56.017890	8.798950	1	0	1236	90
2829	56.060260	8.879010	1	0	1236	90
2830	56.012750	8.784670	1	0	1236	90
2831	55.948370	8.573380	1	0	1236	90
2832	56.131720	8.960020	1	0	1236	90
2833	56.045380	8.877360	1	0	1236	90
2834	55.941100	8.518750	1	0	1236	90
2835	56.127730	8.949730	1	0	1236	90
2836	56.092050	8.911030	1	0	1236	90
2837	56.060260	8.879010	1	0	1236	90
2838	56.064430	8.881900	1	0	1236	90
2839	56.061940	8.879920	1	0	1236	90
2840	56.133640	8.969280	1	0	1236	90
2841	55.952050	8.601390	1	0	1236	90
2842	55.945970	8.555460	1	0	1236	90
2843	56.093710	8.912760	1	0	1236	90
2844	56.043530	8.875960	1	0	1236	90
2845	55.940510	8.500210	1	0	1236	90
2846	56.118290	8.938720	1	0	1236	90
2847	56.010040	8.777800	1	0	1236	90
2848	55.974410	8.718760	1	0	1236	90
2849	55.972640	8.715920	1	0	1236	90
2850	55.956250	8.632890	1	0	1236	90
2851	55.965680	8.702020	1	0	1236	90
2852	56.087590	8.906360	1	0	1236	90
2853	55.957780	8.640990	1	0	1236	90
2854	55.992020	8.747270	1	0	1236	90
2855	56.027330	8.827330	1	0	1236	90
2856	56.053860	8.876270	1	0	1236	90
2857	55.958240	8.643390	1	0	1236	90
2858	56.011220	8.780580	1	0	1236	90
2859	55.981790	8.730730	1	0	1236	90
2860	55.965480	8.685820	1	0	1236	90
2861	56.061310	8.879520	1	0	1236	90
2862	55.970710	8.712760	1	0	1236	90
2863	56.061940	8.879920	1	0	1236	90
2864	56.111560	8.932140	1	0	1236	90
2865	55.947310	8.565500	1	0	1236	90
2866	56.053230	8.876080	1	0	1236	90
2867	56.132840	8.963010	1	0	1236	90
2868	56.050430	8.876330	1	0	1236	90
2869	56.125360	8.946180	1	0	1236	90
2870	55.964430	8.675610	1	0	1236	90
2871	56.128350	8.951090	1	0	1236	90
2872	56.092050	8.911030	1	0	1236	90
2873	56.047470	8.877510	1	0	1236	90
2874	55.975940	8.721250	1	0	1236	90
2875	56.003790	8.766310	1	0	1236	90
2876	55.965040	8.678710	1	0	1236	90
2877	55.967080	8.706770	1	0	1236	90
2878	55.975940	8.721250	1	0	1236	90
2879	56.001630	8.762860	1	0	1236	90
2880	55.977760	8.724220	1	0	1236	90
2881	56.080810	8.899200	1	0	1236	90
2882	55.950080	8.586500	1	0	1236	90
2883	56.053860	8.876270	1	0	1236	90
2884	56.037640	8.865140	1	0	1236	90
2885	55.990110	8.744160	1	0	1236	90
2886	56.133080	8.963930	1	0	1236	90
2887	56.033740	8.857550	1	0	1236	90
2888	55.988440	8.741450	1	0	1236	90
2889	55.945280	8.494290	1	0	1236	90
2890	55.993410	8.749530	1	0	1236	90
2891	56.020290	8.805630	1	0	1236	90
2892	56.128350	8.951090	1	0	1236	90
2893	55.965520	8.691660	1	0	1236	90
2894	55.986400	8.738180	1	0	1236	90
2895	56.128840	8.952320	1	0	1236	90
2896	56.103320	8.922920	1	0	1236	90
2897	56.054250	8.876420	1	0	1236	90
2898	56.061310	8.879520	1	0	1236	90
2899	56.053860	8.876270	1	0	1236	90
2900	55.972760	8.716120	1	0	1236	90
2901	56.049410	8.876740	1	0	1236	90
2902	56.063210	8.880830	1	0	1236	90
2903	56.109900	8.929970	1	0	1236	90
2904	56.093110	8.912160	1	0	1236	90
2905	55.940380	8.500560	1	0	1236	90
2906	55.967470	8.707510	1	0	1236	90
2907	56.063210	8.880830	1	0	1236	90
2908	56.001630	8.762860	1	0	1236	90
2909	55.941790	8.497860	1	0	1236	90
2910	56.048040	8.877300	1	0	1236	90
2911	56.044860	8.877100	1	0	1236	90
2912	56.121870	8.942510	1	0	1236	90
2913	55.965480	8.685820	1	0	1236	90
2914	56.062650	8.880400	1	0	1236	90
2915	56.116850	8.937190	1	0	1236	90
2916	56.044130	8.876580	1	0	1236	90
2917	56.011220	8.780580	1	0	1236	90
2918	55.939930	8.502170	1	0	1236	90
2919	55.939930	8.502170	1	0	1236	90
2920	56.045380	8.877360	1	0	1236	90
2921	55.942350	8.497210	1	0	1236	90
2922	56.080810	8.899200	1	0	1236	90
2923	55.947310	8.565500	1	0	1236	90
2924	55.965550	8.698540	1	0	1236	90
2925	56.129290	8.953550	1	0	1236	90
2926	56.127730	8.949730	1	0	1236	90
2927	56.115520	8.935910	1	0	1236	90
2928	55.997630	8.756350	1	0	1236	90
2929	56.092050	8.911030	1	0	1236	90
2930	55.941210	8.498740	1	0	1236	90
2931	56.063970	8.881470	1	0	1236	90
2932	56.025450	8.820020	1	0	1236	90
2933	56.133640	8.969280	1	0	1236	90
2934	56.109750	8.929770	1	0	1236	90
2935	56.045900	8.877530	1	0	1236	90
2936	55.997630	8.756350	1	0	1236	90
2937	56.061310	8.879520	1	0	1236	90
2938	55.942250	8.527730	1	0	1236	90
2939	55.977760	8.724220	1	0	1236	90
2940	56.068210	8.885930	1	0	1236	90
2941	56.063210	8.880830	1	0	1236	90
2942	55.965520	8.691660	1	0	1236	90
2943	56.086700	8.905420	1	0	1236	90
2944	56.051600	8.876010	1	0	1236	90
2945	55.969580	8.710920	1	0	1236	90
2946	56.053230	8.876080	1	0	1236	90
2947	56.017890	8.798950	1	0	1236	90
2948	56.001630	8.762860	1	0	1236	90
2949	55.965550	8.698540	1	0	1236	90
2950	56.087590	8.906360	1	0	1236	90
2951	56.086700	8.905420	1	0	1236	90
2952	56.026490	8.823370	1	0	1236	90
2953	55.965590	8.701030	1	0	1236	90
2954	56.001630	8.762860	1	0	1236	90
2955	55.957780	8.640990	1	0	1236	90
2956	55.965350	8.681330	1	0	1236	90
2957	56.114150	8.934800	1	0	1236	90
2958	56.043530	8.875960	1	0	1236	90
2959	55.955880	8.630240	1	0	1236	90
2960	55.990110	8.744160	1	0	1236	90
2961	56.132840	8.977710	1	0	1236	90
2962	56.133570	8.971100	1	0	1236	90
2963	55.969580	8.710920	1	0	1236	90
2964	55.988440	8.741450	1	0	1236	90
2965	56.022700	8.812370	1	0	1236	90
2966	55.948370	8.573380	1	0	1236	90
2967	56.032420	8.852500	1	0	1236	90
2968	56.054250	8.876420	1	0	1236	90
2969	55.965440	8.682840	1	0	1236	90
2970	55.996960	8.755290	1	0	1236	90
2971	56.109750	8.929770	1	0	1236	90
2972	56.116850	8.937190	1	0	1236	90
2973	56.132640	8.962400	1	0	1236	90
2974	56.124520	8.945270	1	0	1236	90
2975	56.065420	8.882930	1	0	1236	90
2976	55.974410	8.718760	1	0	1236	90
2977	56.043530	8.875960	1	0	1236	90
2978	56.037640	8.865140	1	0	1236	90
2979	56.133250	8.964790	1	0	1236	90
2980	55.967470	8.707510	1	0	1236	90
2981	55.965440	8.682840	1	0	1236	90
2982	56.066880	8.884530	1	0	1236	90
2983	56.044130	8.876580	1	0	1236	90
2984	56.032800	8.854330	1	0	1236	90
2985	56.008480	8.774490	1	0	1236	90
2986	55.940210	8.501140	1	0	1236	90
2987	55.965970	8.703710	1	0	1236	90
2988	55.939520	8.505760	1	0	1236	90
2989	55.975940	8.721250	1	0	1236	90
2990	56.121870	8.942510	1	0	1236	90
2991	56.112280	8.933000	1	0	1236	90
2992	55.968410	8.709010	1	0	1236	90
2993	55.959510	8.650030	1	0	1236	90
2994	55.947380	8.492260	1	0	1236	90
2995	56.049410	8.876740	1	0	1236	90
2996	55.954000	8.616030	1	0	1236	90
2997	55.966240	8.704670	1	0	1236	90
2998	55.965970	8.703710	1	0	1236	90
2999	56.133250	8.964790	1	0	1236	90
3000	56.115520	8.935910	1	0	1236	90
3001	56.107570	8.927450	1	0	1236	90
3002	56.052460	8.875980	1	0	1236	90
3003	56.064430	8.881900	1	0	1236	90
3004	56.000940	8.761700	1	0	1236	90
3005	55.957780	8.640990	1	0	1236	90
3006	55.965440	8.682840	1	0	1236	90
3007	56.044510	8.876880	1	0	1236	90
3008	55.992020	8.747270	1	0	1236	90
3009	55.956250	8.632890	1	0	1236	90
3010	56.001990	8.763390	1	0	1236	90
3011	55.958770	8.646100	1	0	1236	90
3012	56.092050	8.911030	1	0	1236	90
3013	56.032640	8.853580	1	0	1236	90
3014	55.968410	8.709010	1	0	1236	90
3015	55.944310	8.495300	1	0	1236	90
3016	56.007850	8.773310	1	0	1236	90
3017	55.999400	8.759190	1	0	1236	90
3018	56.044860	8.877100	1	0	1236	90
3019	56.049410	8.876740	1	0	1236	90
3020	55.942540	8.496970	1	0	1236	90
3021	56.099090	8.918440	1	0	1236	90
3022	56.026710	8.824310	1	0	1236	90
3023	56.066880	8.884530	1	0	1236	90
3024	55.958770	8.646100	1	0	1236	90
3025	56.054250	8.876420	1	0	1236	90
3026	55.940510	8.500210	1	0	1236	90
3027	56.024640	8.817770	1	0	1236	90
3028	56.060260	8.879010	1	0	1236	90
3029	55.942350	8.497210	1	0	1236	90
3030	55.957550	8.639920	1	0	1236	90
3031	55.945970	8.555460	1	0	1236	90
3032	56.132840	8.977710	1	0	1236	90
3033	55.958240	8.643390	1	0	1236	90
3034	56.068210	8.885930	1	0	1236	90
3035	55.965590	8.701030	1	0	1236	90
3036	56.089990	8.908880	1	0	1236	90
3037	56.026490	8.823370	1	0	1236	90
3038	55.942350	8.497210	1	0	1236	90
3039	56.068810	8.886560	1	0	1236	90
3040	56.109750	8.929770	1	0	1236	90
3041	55.940550	8.514680	1	0	1236	90
3042	56.133420	8.972880	1	0	1236	90
3043	56.090530	8.909460	1	0	1236	90
3044	55.941100	8.518750	1	0	1236	90
3045	55.947530	8.492120	1	0	1236	90
3046	56.060260	8.879010	1	0	1236	90
3047	56.126630	8.947840	1	0	1236	90
3048	56.007850	8.773310	1	0	1236	90
3049	56.000940	8.761700	1	0	1236	90
3050	56.116850	8.937190	1	0	1236	90
3051	55.981790	8.730730	1	0	1236	90
3052	56.061940	8.879920	1	0	1236	90
3053	56.107570	8.927450	1	0	1236	90
3054	55.986400	8.738180	1	0	1236	90
3055	56.046250	8.877590	1	0	1236	90
3056	55.941100	8.518750	1	0	1236	90
3057	55.947310	8.565500	1	0	1236	90
3058	56.042960	8.875200	1	0	1236	90
3059	55.957550	8.639920	1	0	1236	90
3060	56.133080	8.963930	1	0	1236	90
3061	56.001990	8.763390	1	0	1236	90
3062	56.051600	8.876010	1	0	1236	90
3063	56.049410	8.876740	1	0	1236	90
3064	56.061940	8.879920	1	0	1236	90
3065	55.944310	8.495300	1	0	1236	90
3066	56.132840	8.963010	1	0	1236	90
3067	56.133080	8.963930	1	0	1236	90
3068	56.112990	8.933740	1	0	1236	90
3069	56.046250	8.877590	1	0	1236	90
3070	56.088930	8.907770	1	0	1236	90
3071	55.943330	8.496210	1	0	1236	90
3072	56.088930	8.907770	1	0	1236	90
3073	56.121870	8.942510	1	0	1236	90
3074	55.947530	8.492120	1	0	1236	90
3075	56.050430	8.876330	1	0	1236	90
3076	55.952050	8.601390	1	0	1236	90
3077	56.002940	8.764960	1	0	1236	90
3078	55.996960	8.755290	1	0	1236	90
3079	56.027330	8.827330	1	0	1236	90
3080	56.093710	8.912760	1	0	1236	90
3081	56.122700	8.943380	1	0	1236	90
3082	56.056940	8.877600	1	0	1236	90
3083	56.026490	8.823370	1	0	1236	90
3084	55.958540	8.644920	1	0	1236	90
3085	56.037640	8.865140	1	0	1236	90
3086	55.965550	8.698540	1	0	1236	90
3087	56.092370	8.911350	1	0	1236	90
3088	56.121870	8.942510	1	0	1236	90
3089	56.131720	8.960020	1	0	1236	90
3090	55.940550	8.514680	1	0	1236	90
3091	56.032640	8.853580	1	0	1236	90
3092	55.942540	8.496970	1	0	1236	90
3093	56.076630	8.894770	1	0	1236	90
3094	56.133640	8.969280	1	0	1236	90
3095	55.956440	8.634000	1	0	1236	90
3096	55.950080	8.586500	1	0	1236	90
3097	55.942350	8.497210	1	0	1236	90
3098	56.056940	8.877600	1	0	1236	90
3099	55.941210	8.498740	1	0	1236	90
3100	56.110880	8.931240	1	0	1236	90
3101	56.119380	8.939900	1	0	1236	90
3102	56.002940	8.764960	1	0	1236	90
3103	56.052460	8.875980	1	0	1236	90
3104	56.042960	8.875200	1	0	1236	90
3105	55.963060	8.668360	1	0	1236	90
3106	55.958970	8.647240	1	0	1236	90
3107	56.005020	8.768300	1	0	1236	90
3108	56.132990	8.976180	1	0	1236	90
3109	55.965550	8.698540	1	0	1236	90
3110	56.122700	8.943380	1	0	1236	90
3111	55.939850	8.509600	1	0	1236	90
3112	55.961450	8.660120	1	0	1236	90
3113	56.128350	8.951090	1	0	1236	90
3114	55.988440	8.741450	1	0	1236	90
3115	56.133420	8.972880	1	0	1236	90
3116	55.944290	8.542970	1	0	1236	90
3117	56.052100	8.875970	1	0	1236	90
3118	55.947380	8.492260	1	0	1236	90
3119	56.088930	8.907770	1	0	1236	90
3120	56.026490	8.823370	1	0	1236	90
3121	55.958770	8.646100	1	0	1236	90
3122	55.996960	8.755290	1	0	1236	90
3123	56.014610	8.789830	1	0	1236	90
3124	56.109750	8.929770	1	0	1236	90
