Mix15000
 
VEHICLE
NUMBER     CAPACITY
  8           1


CUSTOMER						
CUST NO,   XCOORD,	YCOORD,      DEMAND  READY TIME DUE DATE SERVICE TIME   
13202	56.747625	8.820063	1	0	1236	90
13203	54.936290	9.258140	1	0	1236	90
13204	55.281893	9.195403	1	0	1236	90
13205	56.343620	8.345210	1	0	1236	90
13206	55.892826	8.976711	1	0	1236	90
13207	55.616180	8.484240	1	0	1236	90
13208	56.581209	9.953169	1	0	1236	90
13209	57.625070	10.435480	1	0	1236	90
13210	57.001229	8.612040	1	0	1236	90
13211	57.591800	9.962520	1	0	1236	90
13212	57.038752	8.613104	1	0	1236	90
13213	56.408450	10.871580	1	0	1236	90
13214	56.509804	9.357647	1	0	1236	90
13215	56.952890	8.688050	1	0	1236	90
13216	56.556437	9.001312	1	0	1236	90
13217	56.489280	8.611280	1	0	1236	90
13218	57.095164	9.283601	1	0	1236	90
13219	56.364680	8.620360	1	0	1236	90
13220	57.464362	9.922563	1	0	1236	90
13221	56.133420	8.972880	1	0	1236	90
13222	56.902703	9.715319	1	0	1236	90
13223	55.467380	8.749610	1	0	1236	90
13224	56.478937	8.908728	1	0	1236	90
13225	54.934810	9.257540	1	0	1236	90
13226	56.164045	8.834719	1	0	1236	90
13227	56.344220	8.346060	1	0	1236	90
13228	55.959512	9.879245	1	0	1236	90
13229	55.617810	8.488310	1	0	1236	90
13230	56.796747	8.740091	1	0	1236	90
13231	57.693410	10.490460	1	0	1236	90
13232	56.888350	8.727518	1	0	1236	90
13233	57.591800	9.962520	1	0	1236	90
13234	55.416377	8.646542	1	0	1236	90
13235	56.409060	10.872000	1	0	1236	90
13236	56.792541	9.926600	1	0	1236	90
13237	56.958790	8.646950	1	0	1236	90
13238	56.919044	9.715809	1	0	1236	90
13239	56.491500	8.601930	1	0	1236	90
13240	56.946370	9.850621	1	0	1236	90
13241	56.365320	8.620530	1	0	1236	90
13242	54.873957	9.403395	1	0	1236	90
13243	56.132840	8.977710	1	0	1236	90
13244	57.036340	9.482019	1	0	1236	90
13245	55.467380	8.749610	1	0	1236	90
13246	56.641750	9.855246	1	0	1236	90
13247	54.934810	9.257540	1	0	1236	90
13248	57.053815	10.274631	1	0	1236	90
13249	56.345690	8.348210	1	0	1236	90
13250	56.364194	9.361846	1	0	1236	90
13251	55.616030	8.484400	1	0	1236	90
13252	55.437111	9.322451	1	0	1236	90
13253	57.722720	10.542720	1	0	1236	90
13254	56.247233	10.526655	1	0	1236	90
13255	57.591370	9.967060	1	0	1236	90
13256	55.834245	9.430804	1	0	1236	90
13257	56.410470	10.874340	1	0	1236	90
13258	57.046127	8.960402	1	0	1236	90
13259	56.952890	8.679320	1	0	1236	90
13260	56.501793	10.238853	1	0	1236	90
13261	56.490910	8.606490	1	0	1236	90
13262	56.082896	9.314621	1	0	1236	90
13263	56.361810	8.607960	1	0	1236	90
13264	57.337380	9.826414	1	0	1236	90
13265	56.133640	8.969280	1	0	1236	90
13266	55.545329	9.087850	1	0	1236	90
13267	55.468380	8.765760	1	0	1236	90
13268	56.923898	10.161496	1	0	1236	90
13269	54.933780	9.257250	1	0	1236	90
13270	55.783049	9.010356	1	0	1236	90
13271	56.343710	8.345330	1	0	1236	90
13272	56.799615	10.140026	1	0	1236	90
13273	55.617440	8.487860	1	0	1236	90
13274	57.183507	9.931440	1	0	1236	90
13275	57.566310	10.408940	1	0	1236	90
13276	56.657908	9.153818	1	0	1236	90
13277	57.591800	9.962520	1	0	1236	90
13278	56.514435	9.959814	1	0	1236	90
13279	56.409060	10.872000	1	0	1236	90
13280	56.636994	9.259885	1	0	1236	90
13281	56.952020	8.588200	1	0	1236	90
13282	56.399884	9.179389	1	0	1236	90
13283	56.488030	8.612240	1	0	1236	90
13284	56.518230	9.751451	1	0	1236	90
13285	56.361410	8.613880	1	0	1236	90
13286	55.494786	8.654142	1	0	1236	90
13287	56.133570	8.971100	1	0	1236	90
13288	55.637438	9.062549	1	0	1236	90
13289	55.468190	8.762000	1	0	1236	90
13290	57.123025	10.358542	1	0	1236	90
13291	54.932990	9.256970	1	0	1236	90
13292	57.170231	10.064506	1	0	1236	90
13293	56.347830	8.350470	1	0	1236	90
13294	55.024697	8.961274	1	0	1236	90
13295	55.616030	8.484400	1	0	1236	90
13296	56.081449	9.692626	1	0	1236	90
13297	57.566310	10.408940	1	0	1236	90
13298	57.046717	9.715028	1	0	1236	90
13299	57.591800	9.962520	1	0	1236	90
13300	56.819282	9.346991	1	0	1236	90
13301	56.411800	10.877340	1	0	1236	90
13302	55.439850	9.195444	1	0	1236	90
13303	56.952020	8.588200	1	0	1236	90
13304	56.462930	9.173534	1	0	1236	90
13305	56.489280	8.611280	1	0	1236	90
13306	56.325850	8.502052	1	0	1236	90
13307	56.361810	8.607960	1	0	1236	90
13308	57.023902	9.163439	1	0	1236	90
13309	56.133330	8.977860	1	0	1236	90
13310	57.153038	10.320262	1	0	1236	90
13311	55.467380	8.749610	1	0	1236	90
13312	55.972399	8.825658	1	0	1236	90
13313	54.936320	9.257880	1	0	1236	90
13314	55.067814	9.294235	1	0	1236	90
13315	56.347280	8.349970	1	0	1236	90
13316	56.353651	8.775467	1	0	1236	90
13317	55.617810	8.488310	1	0	1236	90
13318	57.060475	9.866015	1	0	1236	90
13319	57.724480	10.559290	1	0	1236	90
13320	57.549004	10.294278	1	0	1236	90
13321	57.591470	9.966300	1	0	1236	90
13322	56.040731	9.990051	1	0	1236	90
13323	56.410470	10.874340	1	0	1236	90
13324	56.451463	9.172148	1	0	1236	90
13325	56.957890	8.602450	1	0	1236	90
13326	56.905247	9.262807	1	0	1236	90
13327	56.488030	8.612240	1	0	1236	90
13328	55.879934	9.695933	1	0	1236	90
13329	56.362750	8.618770	1	0	1236	90
13330	56.510370	9.411111	1	0	1236	90
13331	56.133630	8.968230	1	0	1236	90
13332	56.457325	8.979080	1	0	1236	90
13333	55.464930	8.712740	1	0	1236	90
13334	55.048641	9.444859	1	0	1236	90
13335	54.934460	9.257490	1	0	1236	90
13336	56.541067	9.036741	1	0	1236	90
13337	56.347280	8.349970	1	0	1236	90
13338	56.193589	9.030607	1	0	1236	90
13339	55.616180	8.484240	1	0	1236	90
13340	56.118898	9.656882	1	0	1236	90
13341	57.724480	10.559290	1	0	1236	90
13342	56.308111	9.538794	1	0	1236	90
13343	57.591780	9.962220	1	0	1236	90
13344	55.342350	9.113916	1	0	1236	90
13345	56.412570	10.879580	1	0	1236	90
13346	56.007105	9.444301	1	0	1236	90
13347	56.958270	8.624060	1	0	1236	90
13348	56.839985	8.376689	1	0	1236	90
13349	56.488030	8.612240	1	0	1236	90
13350	55.472779	9.376744	1	0	1236	90
13351	56.361460	8.606170	1	0	1236	90
13352	55.995831	10.001567	1	0	1236	90
13353	56.132850	8.977560	1	0	1236	90
13354	54.983271	8.765988	1	0	1236	90
13355	55.468190	8.762000	1	0	1236	90
13356	55.687679	8.855570	1	0	1236	90
13357	54.934460	9.257490	1	0	1236	90
13358	57.209639	9.878783	1	0	1236	90
13359	56.343620	8.345210	1	0	1236	90
13360	57.092754	9.929351	1	0	1236	90
13361	55.617440	8.487860	1	0	1236	90
13362	56.488833	9.774700	1	0	1236	90
13363	57.724480	10.559290	1	0	1236	90
13364	56.859300	8.810233	1	0	1236	90
13365	57.590570	9.969820	1	0	1236	90
13366	55.613504	8.386028	1	0	1236	90
13367	56.409060	10.872000	1	0	1236	90
13368	55.817503	9.927489	1	0	1236	90
13369	56.958270	8.624060	1	0	1236	90
13370	56.666919	9.525225	1	0	1236	90
13371	56.486790	8.612230	1	0	1236	90
13372	56.232369	8.459110	1	0	1236	90
13373	56.361460	8.606170	1	0	1236	90
13374	56.087479	9.653124	1	0	1236	90
13375	56.133420	8.972880	1	0	1236	90
13376	56.833292	8.888066	1	0	1236	90
13377	55.467880	8.757390	1	0	1236	90
13378	56.441318	10.461995	1	0	1236	90
13379	54.934270	9.257460	1	0	1236	90
13380	55.913845	8.811685	1	0	1236	90
13381	56.343710	8.345330	1	0	1236	90
13382	56.361044	10.380250	1	0	1236	90
13383	55.616280	8.485140	1	0	1236	90
13384	56.093329	8.357207	1	0	1236	90
13385	57.693410	10.490460	1	0	1236	90
13386	56.152494	8.229171	1	0	1236	90
13387	57.591370	9.967060	1	0	1236	90
13388	57.291786	10.000600	1	0	1236	90
13389	56.410470	10.874340	1	0	1236	90
13390	57.540124	10.159226	1	0	1236	90
13391	56.960460	8.636720	1	0	1236	90
13392	56.492081	10.734968	1	0	1236	90
13393	56.489280	8.611280	1	0	1236	90
13394	57.120925	9.017742	1	0	1236	90
13395	56.361680	8.616310	1	0	1236	90
13396	56.851906	10.160446	1	0	1236	90
13397	56.133640	8.969280	1	0	1236	90
13398	56.883499	8.558734	1	0	1236	90
13399	55.464500	8.706870	1	0	1236	90
13400	56.035948	8.671965	1	0	1236	90
13401	54.936290	9.258140	1	0	1236	90
13402	56.958271	9.408282	1	0	1236	90
13403	56.343710	8.345330	1	0	1236	90
13404	55.833803	8.426684	1	0	1236	90
13405	55.616720	8.486390	1	0	1236	90
13406	55.557727	9.644979	1	0	1236	90
13407	57.566310	10.408940	1	0	1236	90
13408	56.666989	10.026364	1	0	1236	90
13409	57.591200	9.967900	1	0	1236	90
13410	55.681262	9.257675	1	0	1236	90
13411	56.408000	10.871420	1	0	1236	90
13412	55.213163	9.046390	1	0	1236	90
13413	56.958790	8.646950	1	0	1236	90
13414	57.114074	9.886885	1	0	1236	90
13415	56.490010	8.610060	1	0	1236	90
13416	56.907852	8.461463	1	0	1236	90
13417	56.361680	8.616310	1	0	1236	90
13418	56.742932	9.202499	1	0	1236	90
13419	56.132850	8.977560	1	0	1236	90
13420	56.929589	9.457340	1	0	1236	90
13421	55.464770	8.706800	1	0	1236	90
13422	55.224689	9.014534	1	0	1236	90
13423	54.936320	9.257880	1	0	1236	90
13424	55.160745	9.258207	1	0	1236	90
13425	56.345320	8.347660	1	0	1236	90
13426	56.085340	8.444827	1	0	1236	90
13427	55.618220	8.488570	1	0	1236	90
13428	56.718369	9.258842	1	0	1236	90
13429	57.715010	10.530930	1	0	1236	90
13430	56.464196	8.639990	1	0	1236	90
13431	57.591470	9.966300	1	0	1236	90
13432	56.658437	9.982573	1	0	1236	90
13433	56.411800	10.877340	1	0	1236	90
13434	55.211768	9.479408	1	0	1236	90
13435	56.956890	8.614700	1	0	1236	90
13436	55.813475	9.831393	1	0	1236	90
13437	56.489280	8.611280	1	0	1236	90
13438	57.192503	10.102701	1	0	1236	90
13439	56.361410	8.613880	1	0	1236	90
13440	56.959619	9.351907	1	0	1236	90
13441	56.133330	8.977860	1	0	1236	90
13442	56.570874	8.950819	1	0	1236	90
13443	55.464500	8.706870	1	0	1236	90
13444	57.171157	9.544832	1	0	1236	90
13445	54.936320	9.257880	1	0	1236	90
13446	56.146195	9.602969	1	0	1236	90
13447	56.344220	8.346060	1	0	1236	90
13448	56.710525	9.264965	1	0	1236	90
13449	55.617110	8.487290	1	0	1236	90
13450	55.368084	9.193306	1	0	1236	90
13451	57.590670	10.408510	1	0	1236	90
13452	56.591608	8.902769	1	0	1236	90
13453	57.591810	9.962230	1	0	1236	90
13454	56.723507	9.735432	1	0	1236	90
13455	56.411800	10.877340	1	0	1236	90
13456	55.286616	9.270744	1	0	1236	90
13457	56.952020	8.588200	1	0	1236	90
13458	55.451248	8.942564	1	0	1236	90
13459	56.490010	8.610060	1	0	1236	90
13460	57.192503	10.102701	1	0	1236	90
13461	56.364680	8.620360	1	0	1236	90
13462	56.449692	8.438867	1	0	1236	90
13463	56.133630	8.968230	1	0	1236	90
13464	56.144770	8.695752	1	0	1236	90
13465	55.468190	8.762000	1	0	1236	90
13466	56.780545	8.663103	1	0	1236	90
13467	54.934460	9.257490	1	0	1236	90
13468	56.523585	9.391787	1	0	1236	90
13469	56.346240	8.348850	1	0	1236	90
13470	56.058952	9.431645	1	0	1236	90
13471	55.618030	8.488460	1	0	1236	90
13472	56.634681	9.851501	1	0	1236	90
13473	57.715010	10.530930	1	0	1236	90
13474	55.909813	9.146938	1	0	1236	90
13475	57.590930	9.968850	1	0	1236	90
13476	56.660142	8.461414	1	0	1236	90
13477	56.409060	10.872000	1	0	1236	90
13478	56.079115	8.873594	1	0	1236	90
13479	56.956890	8.614700	1	0	1236	90
13480	55.538995	9.154037	1	0	1236	90
13481	56.488030	8.612240	1	0	1236	90
13482	57.025016	9.215976	1	0	1236	90
13483	56.362750	8.618770	1	0	1236	90
13484	57.125397	9.640540	1	0	1236	90
13485	56.133200	8.974870	1	0	1236	90
13486	56.572987	10.135436	1	0	1236	90
13487	55.464930	8.712740	1	0	1236	90
13488	56.138185	9.474269	1	0	1236	90
13489	54.934270	9.257460	1	0	1236	90
13490	56.615256	10.164157	1	0	1236	90
13491	56.345320	8.347660	1	0	1236	90
13492	56.436779	10.452941	1	0	1236	90
13493	55.617230	8.487550	1	0	1236	90
13494	55.916615	8.484726	1	0	1236	90
13495	57.723910	10.592090	1	0	1236	90
13496	54.999536	9.330315	1	0	1236	90
13497	57.591620	9.965000	1	0	1236	90
13498	55.809961	9.542524	1	0	1236	90
13499	56.411800	10.877340	1	0	1236	90
13500	57.384373	9.992704	1	0	1236	90
13501	56.952020	8.588200	1	0	1236	90
13502	56.674203	9.778440	1	0	1236	90
13503	56.488030	8.612240	1	0	1236	90
13504	56.942440	9.767736	1	0	1236	90
13505	56.365310	8.620900	1	0	1236	90
13506	56.338081	9.267403	1	0	1236	90
13507	56.133200	8.974870	1	0	1236	90
13508	57.124846	10.363360	1	0	1236	90
13509	55.465210	8.716640	1	0	1236	90
13510	57.355620	10.278295	1	0	1236	90
13511	54.934460	9.257490	1	0	1236	90
13512	55.630036	8.969622	1	0	1236	90
13513	56.348150	8.350700	1	0	1236	90
13514	56.432671	9.132618	1	0	1236	90
13515	55.616720	8.486390	1	0	1236	90
13516	55.903594	9.426911	1	0	1236	90
13517	57.662010	10.465160	1	0	1236	90
13518	56.947632	10.020673	1	0	1236	90
13519	57.591780	9.962220	1	0	1236	90
13520	56.349971	8.862723	1	0	1236	90
13521	56.412390	10.878980	1	0	1236	90
13522	57.313267	10.080753	1	0	1236	90
13523	56.956890	8.614700	1	0	1236	90
13524	57.016043	8.539085	1	0	1236	90
13525	56.486790	8.612230	1	0	1236	90
13526	57.448171	10.116225	1	0	1236	90
13527	56.361810	8.607960	1	0	1236	90
13528	57.336017	10.243315	1	0	1236	90
13529	56.133640	8.969280	1	0	1236	90
13530	54.919699	8.848244	1	0	1236	90
13531	55.465210	8.716640	1	0	1236	90
13532	57.045546	9.789674	1	0	1236	90
13533	54.935040	9.257610	1	0	1236	90
13534	55.271970	9.138190	1	0	1236	90
13535	56.343730	8.344940	1	0	1236	90
13536	56.294210	8.509138	1	0	1236	90
13537	55.617440	8.487860	1	0	1236	90
13538	57.179189	9.782166	1	0	1236	90
13539	57.715010	10.530930	1	0	1236	90
13540	56.623581	9.608167	1	0	1236	90
13541	57.591750	9.963380	1	0	1236	90
13542	57.448253	10.363638	1	0	1236	90
13543	56.408450	10.871580	1	0	1236	90
13544	56.187459	9.976360	1	0	1236	90
13545	56.955480	8.593470	1	0	1236	90
13546	56.580925	10.239339	1	0	1236	90
13547	56.491300	8.601540	1	0	1236	90
13548	57.047740	9.303322	1	0	1236	90
13549	56.365320	8.620530	1	0	1236	90
13550	56.447097	10.307307	1	0	1236	90
13551	56.133200	8.974870	1	0	1236	90
13552	55.900622	9.929183	1	0	1236	90
13553	55.467380	8.749610	1	0	1236	90
13554	54.960374	8.861080	1	0	1236	90
13555	54.936320	9.257880	1	0	1236	90
13556	56.924031	8.936188	1	0	1236	90
13557	56.345320	8.347660	1	0	1236	90
13558	54.891257	9.392090	1	0	1236	90
13559	55.616180	8.484240	1	0	1236	90
13560	55.097222	9.152826	1	0	1236	90
13561	57.662010	10.465160	1	0	1236	90
13562	56.792326	9.743243	1	0	1236	90
13563	57.591750	9.963380	1	0	1236	90
13564	57.244716	9.940199	1	0	1236	90
13565	56.411800	10.877340	1	0	1236	90
13566	55.021824	8.815648	1	0	1236	90
13567	56.957890	8.602450	1	0	1236	90
13568	56.036854	9.358068	1	0	1236	90
13569	56.490010	8.610060	1	0	1236	90
13570	55.742347	8.837997	1	0	1236	90
13571	56.365320	8.620530	1	0	1236	90
13572	56.380816	9.718227	1	0	1236	90
13573	56.132840	8.977710	1	0	1236	90
13574	55.054663	8.706290	1	0	1236	90
13575	55.467380	8.749610	1	0	1236	90
13576	56.161093	8.612908	1	0	1236	90
13577	54.934810	9.257540	1	0	1236	90
13578	56.321080	10.527911	1	0	1236	90
13579	56.344220	8.346060	1	0	1236	90
13580	57.272185	9.852003	1	0	1236	90
13581	55.616720	8.486390	1	0	1236	90
13582	56.719850	9.597281	1	0	1236	90
13583	57.598300	10.410380	1	0	1236	90
13584	56.947869	9.444868	1	0	1236	90
13585	57.591750	9.963380	1	0	1236	90
13586	56.150809	9.031577	1	0	1236	90
13587	56.411800	10.877340	1	0	1236	90
13588	55.064122	9.456156	1	0	1236	90
13589	56.952890	8.688050	1	0	1236	90
13590	55.981381	8.704588	1	0	1236	90
13591	56.491300	8.601540	1	0	1236	90
13592	57.019538	9.858862	1	0	1236	90
13593	56.363880	8.619940	1	0	1236	90
13594	56.504455	9.663139	1	0	1236	90
13595	56.133200	8.974870	1	0	1236	90
13596	56.737327	9.858709	1	0	1236	90
13597	55.467880	8.757390	1	0	1236	90
13598	56.840860	9.101716	1	0	1236	90
13599	54.934810	9.257540	1	0	1236	90
13600	56.146195	9.602969	1	0	1236	90
13601	56.345690	8.348210	1	0	1236	90
13602	56.281542	9.062085	1	0	1236	90
13603	55.616280	8.485140	1	0	1236	90
13604	56.121778	9.571190	1	0	1236	90
13605	57.724480	10.559290	1	0	1236	90
13606	56.168569	9.489775	1	0	1236	90
13607	57.590930	9.968850	1	0	1236	90
13608	56.860262	9.420896	1	0	1236	90
13609	56.409710	10.872760	1	0	1236	90
13610	56.931175	9.283887	1	0	1236	90
13611	56.952890	8.679320	1	0	1236	90
13612	56.873672	9.501989	1	0	1236	90
13613	56.491500	8.601930	1	0	1236	90
13614	56.465897	10.843057	1	0	1236	90
13615	56.365310	8.620900	1	0	1236	90
13616	56.328239	10.272732	1	0	1236	90
13617	56.133640	8.969280	1	0	1236	90
13618	57.590029	10.380881	1	0	1236	90
13619	55.464930	8.712740	1	0	1236	90
13620	55.557173	9.008228	1	0	1236	90
13621	54.932990	9.256970	1	0	1236	90
13622	56.484212	9.564343	1	0	1236	90
13623	56.346240	8.348850	1	0	1236	90
13624	56.853072	8.654692	1	0	1236	90
13625	55.617110	8.487290	1	0	1236	90
13626	56.892065	10.142367	1	0	1236	90
13627	57.598300	10.410380	1	0	1236	90
13628	56.771255	10.134254	1	0	1236	90
13629	57.591470	9.966300	1	0	1236	90
13630	55.314061	8.846269	1	0	1236	90
13631	56.409710	10.872760	1	0	1236	90
13632	56.576115	9.921805	1	0	1236	90
13633	56.955080	8.669790	1	0	1236	90
13634	56.492196	9.152204	1	0	1236	90
13635	56.491510	8.600610	1	0	1236	90
13636	55.994543	9.958892	1	0	1236	90
13637	56.361410	8.613880	1	0	1236	90
13638	56.655948	9.411239	1	0	1236	90
13639	56.132990	8.976180	1	0	1236	90
13640	55.956162	9.521787	1	0	1236	90
13641	55.466160	8.730690	1	0	1236	90
13642	56.346248	9.155521	1	0	1236	90
13643	54.935040	9.257610	1	0	1236	90
13644	57.444545	10.296773	1	0	1236	90
13645	56.343710	8.345330	1	0	1236	90
13646	57.381976	10.042363	1	0	1236	90
13647	55.617440	8.487860	1	0	1236	90
13648	55.207756	9.641113	1	0	1236	90
13649	57.590670	10.408510	1	0	1236	90
13650	56.144891	9.639159	1	0	1236	90
13651	57.591780	9.962220	1	0	1236	90
13652	56.514246	8.842346	1	0	1236	90
13653	56.408000	10.871420	1	0	1236	90
13654	55.083141	8.993182	1	0	1236	90
13655	56.960460	8.636720	1	0	1236	90
13656	57.490017	9.862490	1	0	1236	90
13657	56.488030	8.612240	1	0	1236	90
13658	56.146613	10.147417	1	0	1236	90
13659	56.365310	8.620900	1	0	1236	90
13660	56.033690	9.556676	1	0	1236	90
13661	56.133190	8.974640	1	0	1236	90
13662	56.298251	9.336207	1	0	1236	90
13663	55.464500	8.706870	1	0	1236	90
13664	57.067476	8.714573	1	0	1236	90
13665	54.936290	9.258140	1	0	1236	90
13666	56.483468	10.569199	1	0	1236	90
13667	56.345320	8.347660	1	0	1236	90
13668	56.290482	9.003542	1	0	1236	90
13669	55.616280	8.485140	1	0	1236	90
13670	56.491800	9.156512	1	0	1236	90
13671	57.566310	10.408940	1	0	1236	90
13672	55.937743	8.592441	1	0	1236	90
13673	57.591620	9.965000	1	0	1236	90
13674	55.411070	9.309192	1	0	1236	90
13675	56.411800	10.877340	1	0	1236	90
13676	54.928460	8.987041	1	0	1236	90
13677	56.960460	8.636720	1	0	1236	90
13678	56.972014	9.305112	1	0	1236	90
13679	56.486790	8.612230	1	0	1236	90
13680	56.550837	10.019676	1	0	1236	90
13681	56.361680	8.616310	1	0	1236	90
13682	56.680428	8.518725	1	0	1236	90
13683	56.132850	8.977560	1	0	1236	90
13684	55.496951	9.353133	1	0	1236	90
13685	55.468190	8.762000	1	0	1236	90
13686	56.449849	8.268769	1	0	1236	90
13687	54.936290	9.258140	1	0	1236	90
13688	54.990557	9.441202	1	0	1236	90
13689	56.345320	8.347660	1	0	1236	90
13690	55.609932	9.521983	1	0	1236	90
13691	55.618220	8.488570	1	0	1236	90
13692	57.057657	8.960004	1	0	1236	90
13693	57.724480	10.559290	1	0	1236	90
13694	56.972014	9.305112	1	0	1236	90
13695	57.591620	9.965000	1	0	1236	90
13696	55.621106	9.116337	1	0	1236	90
13697	56.410470	10.874340	1	0	1236	90
13698	56.777619	8.670915	1	0	1236	90
13699	56.955080	8.669790	1	0	1236	90
13700	56.338598	8.694771	1	0	1236	90
13701	56.486790	8.612230	1	0	1236	90
13702	56.398569	10.283978	1	0	1236	90
13703	56.361410	8.613880	1	0	1236	90
13704	55.875667	9.858619	1	0	1236	90
13705	56.133640	8.969280	1	0	1236	90
13706	55.045910	8.814165	1	0	1236	90
13707	55.466160	8.730690	1	0	1236	90
13708	56.270914	9.667900	1	0	1236	90
13709	54.932990	9.256970	1	0	1236	90
13710	57.292919	10.331637	1	0	1236	90
13711	56.344220	8.346060	1	0	1236	90
13712	56.249315	10.297888	1	0	1236	90
13713	55.616180	8.484240	1	0	1236	90
13714	55.318940	8.699258	1	0	1236	90
13715	57.693410	10.490460	1	0	1236	90
13716	56.205740	8.550848	1	0	1236	90
13717	57.591750	9.963380	1	0	1236	90
13718	56.534458	9.825912	1	0	1236	90
13719	56.408000	10.871420	1	0	1236	90
13720	57.219899	9.548512	1	0	1236	90
13721	56.957890	8.602450	1	0	1236	90
13722	56.482185	9.820425	1	0	1236	90
13723	56.491830	8.597680	1	0	1236	90
13724	57.584179	10.305056	1	0	1236	90
13725	56.364680	8.620360	1	0	1236	90
13726	56.255597	9.823644	1	0	1236	90
13727	56.132990	8.976180	1	0	1236	90
13728	55.171255	9.204494	1	0	1236	90
13729	55.468190	8.762000	1	0	1236	90
13730	57.010560	9.008500	1	0	1236	90
13731	54.934270	9.257460	1	0	1236	90
13732	56.333076	10.663811	1	0	1236	90
13733	56.343620	8.345210	1	0	1236	90
13734	55.781753	9.476206	1	0	1236	90
13735	55.616180	8.484240	1	0	1236	90
13736	57.148013	10.135405	1	0	1236	90
13737	57.724480	10.559290	1	0	1236	90
13738	56.389342	9.321616	1	0	1236	90
13739	57.590930	9.968850	1	0	1236	90
13740	55.693763	8.550330	1	0	1236	90
13741	56.412700	10.880130	1	0	1236	90
13742	56.458705	10.234968	1	0	1236	90
13743	56.952020	8.588200	1	0	1236	90
13744	56.791644	9.297272	1	0	1236	90
13745	56.491830	8.597680	1	0	1236	90
13746	56.963833	10.185218	1	0	1236	90
13747	56.361680	8.616310	1	0	1236	90
13748	57.165023	9.633171	1	0	1236	90
13749	56.133640	8.969280	1	0	1236	90
13750	55.224973	8.867059	1	0	1236	90
13751	55.466160	8.730690	1	0	1236	90
13752	56.607500	9.284432	1	0	1236	90
13753	54.934460	9.257490	1	0	1236	90
13754	57.222251	9.606433	1	0	1236	90
13755	56.345320	8.347660	1	0	1236	90
13756	56.530283	8.719626	1	0	1236	90
13757	55.616030	8.484400	1	0	1236	90
13758	55.781753	9.476206	1	0	1236	90
13759	57.715010	10.530930	1	0	1236	90
13760	55.099594	9.202824	1	0	1236	90
13761	57.591780	9.962220	1	0	1236	90
13762	55.702241	8.767749	1	0	1236	90
13763	56.409060	10.872000	1	0	1236	90
13764	56.987530	9.320211	1	0	1236	90
13765	56.958270	8.624060	1	0	1236	90
13766	57.214067	9.707945	1	0	1236	90
13767	56.491500	8.601930	1	0	1236	90
13768	54.986454	9.383299	1	0	1236	90
13769	56.361460	8.606170	1	0	1236	90
13770	56.169302	9.587927	1	0	1236	90
13771	56.133200	8.974870	1	0	1236	90
13772	56.068446	9.041902	1	0	1236	90
13773	55.467380	8.749610	1	0	1236	90
13774	55.984084	8.789820	1	0	1236	90
13775	54.935820	9.257940	1	0	1236	90
13776	56.317014	9.605769	1	0	1236	90
13777	56.347280	8.349970	1	0	1236	90
13778	57.558198	10.210252	1	0	1236	90
13779	55.618030	8.488460	1	0	1236	90
13780	56.630544	9.979277	1	0	1236	90
13781	57.566310	10.408940	1	0	1236	90
13782	57.274808	9.728365	1	0	1236	90
13783	57.591810	9.962230	1	0	1236	90
13784	56.748727	9.450326	1	0	1236	90
13785	56.412780	10.880070	1	0	1236	90
13786	57.462064	10.032860	1	0	1236	90
13787	56.960460	8.636720	1	0	1236	90
13788	56.591937	9.836538	1	0	1236	90
13789	56.491500	8.601930	1	0	1236	90
13790	55.354117	8.871791	1	0	1236	90
13791	56.364680	8.620360	1	0	1236	90
13792	55.618432	8.260584	1	0	1236	90
13793	56.132850	8.977560	1	0	1236	90
13794	56.301177	10.188958	1	0	1236	90
13795	55.465440	8.720420	1	0	1236	90
13796	57.495767	10.172927	1	0	1236	90
13797	54.933780	9.257250	1	0	1236	90
13798	55.952819	9.691769	1	0	1236	90
13799	56.345690	8.348210	1	0	1236	90
13800	56.386659	9.533876	1	0	1236	90
13801	55.616180	8.484240	1	0	1236	90
13802	57.329802	10.048599	1	0	1236	90
13803	57.722720	10.542720	1	0	1236	90
13804	56.123406	8.424925	1	0	1236	90
13805	57.591800	9.962520	1	0	1236	90
13806	54.972693	9.224314	1	0	1236	90
13807	56.411800	10.877340	1	0	1236	90
13808	56.328896	9.850802	1	0	1236	90
13809	56.958270	8.624060	1	0	1236	90
13810	55.665940	9.545440	1	0	1236	90
13811	56.490620	8.608070	1	0	1236	90
13812	56.083527	9.180285	1	0	1236	90
13813	56.361810	8.607960	1	0	1236	90
13814	55.144345	9.078621	1	0	1236	90
13815	56.133190	8.974640	1	0	1236	90
13816	55.935253	10.003174	1	0	1236	90
13817	55.464930	8.712740	1	0	1236	90
13818	56.704926	10.121939	1	0	1236	90
13819	54.935040	9.257610	1	0	1236	90
13820	55.311870	9.417754	1	0	1236	90
13821	56.347830	8.350470	1	0	1236	90
13822	55.974522	9.189426	1	0	1236	90
13823	55.616180	8.484240	1	0	1236	90
13824	55.551145	9.282297	1	0	1236	90
13825	57.590670	10.408510	1	0	1236	90
13826	57.103175	9.240657	1	0	1236	90
13827	57.591620	9.965000	1	0	1236	90
13828	56.380682	10.341536	1	0	1236	90
13829	56.412700	10.880130	1	0	1236	90
13830	55.750615	9.609333	1	0	1236	90
13831	56.958270	8.624060	1	0	1236	90
13832	57.448632	9.941201	1	0	1236	90
13833	56.491500	8.601930	1	0	1236	90
