Random15000
 
VEHICLE
NUMBER     CAPACITY
  8           1


CUSTOMER						
CUST NO,   XCOORD,	YCOORD,      DEMAND  READY TIME DUE DATE SERVICE TIME   
13059	56.879802	8.954017	1	0	1236	90
13060	55.872099	8.932235	1	0	1236	90
13061	57.118828	9.779667	1	0	1236	90
13062	57.711358	10.525256	1	0	1236	90
13063	56.681143	10.220172	1	0	1236	90
13064	55.748159	8.502696	1	0	1236	90
13065	55.034011	8.737737	1	0	1236	90
13066	55.384322	9.101590	1	0	1236	90
13067	56.774312	10.243188	1	0	1236	90
13068	57.050514	9.485245	1	0	1236	90
13069	57.034727	9.844974	1	0	1236	90
13070	55.952983	9.335876	1	0	1236	90
13071	55.591927	9.528538	1	0	1236	90
13072	56.431122	9.105805	1	0	1236	90
13073	56.197434	9.162917	1	0	1236	90
13074	55.993041	9.937168	1	0	1236	90
13075	55.774356	8.843564	1	0	1236	90
13076	56.916959	8.693231	1	0	1236	90
13077	57.512563	10.258950	1	0	1236	90
13078	57.360648	10.346626	1	0	1236	90
13079	56.855840	8.387686	1	0	1236	90
13080	57.506794	10.190869	1	0	1236	90
13081	56.827818	9.484258	1	0	1236	90
13082	56.718478	8.801639	1	0	1236	90
13083	55.096850	9.402910	1	0	1236	90
13084	55.779465	9.020983	1	0	1236	90
13085	56.089146	9.601533	1	0	1236	90
13086	55.001401	9.510891	1	0	1236	90
13087	57.479420	10.436319	1	0	1236	90
13088	57.306689	10.408984	1	0	1236	90
13089	55.669564	9.211595	1	0	1236	90
13090	56.729958	8.654014	1	0	1236	90
13091	56.569127	8.903469	1	0	1236	90
13092	56.723428	8.827964	1	0	1236	90
13093	56.345678	10.446271	1	0	1236	90
13094	55.407986	8.783759	1	0	1236	90
13095	55.023022	8.847077	1	0	1236	90
13096	56.403694	10.053940	1	0	1236	90
13097	55.761082	9.207718	1	0	1236	90
13098	55.206042	9.605237	1	0	1236	90
13099	56.263085	8.741671	1	0	1236	90
13100	56.132297	9.012299	1	0	1236	90
13101	56.980113	10.058997	1	0	1236	90
13102	55.639129	9.487989	1	0	1236	90
13103	56.731332	9.326902	1	0	1236	90
13104	56.368319	10.240883	1	0	1236	90
13105	55.451379	8.928200	1	0	1236	90
13106	56.569904	9.577195	1	0	1236	90
13107	56.855656	9.052375	1	0	1236	90
13108	55.949735	9.746766	1	0	1236	90
13109	56.069050	9.032807	1	0	1236	90
13110	56.368944	10.419598	1	0	1236	90
13111	57.371810	9.845681	1	0	1236	90
13112	55.524761	8.520101	1	0	1236	90
13113	55.485797	9.119560	1	0	1236	90
13114	55.260002	9.000144	1	0	1236	90
13115	55.238028	8.694842	1	0	1236	90
13116	56.786262	9.069249	1	0	1236	90
13117	55.825553	8.775648	1	0	1236	90
13118	56.885090	10.025011	1	0	1236	90
13119	57.037557	10.102552	1	0	1236	90
13120	55.715056	8.726858	1	0	1236	90
13121	56.414871	10.222912	1	0	1236	90
13122	56.350314	10.259508	1	0	1236	90
13123	54.946869	9.573271	1	0	1236	90
13124	55.238202	9.351801	1	0	1236	90
13125	54.995803	9.230267	1	0	1236	90
13126	56.245155	10.271939	1	0	1236	90
13127	55.589400	9.456882	1	0	1236	90
13128	57.082477	8.961867	1	0	1236	90
13129	56.508202	9.292194	1	0	1236	90
13130	56.459497	9.734352	1	0	1236	90
13131	56.993913	8.820124	1	0	1236	90
13132	56.918747	8.590675	1	0	1236	90
13133	56.692334	9.233044	1	0	1236	90
13134	55.868436	9.734652	1	0	1236	90
13135	57.337298	9.874934	1	0	1236	90
13136	56.352834	9.817123	1	0	1236	90
13137	55.535233	9.274354	1	0	1236	90
13138	55.878681	9.066462	1	0	1236	90
13139	56.446302	10.870475	1	0	1236	90
13140	56.124556	9.685728	1	0	1236	90
13141	56.813968	9.624452	1	0	1236	90
13142	55.581361	9.012815	1	0	1236	90
13143	55.973703	9.125022	1	0	1236	90
13144	56.625026	8.732145	1	0	1236	90
13145	56.392869	10.494733	1	0	1236	90
13146	55.462563	8.814588	1	0	1236	90
13147	57.007457	9.539752	1	0	1236	90
13148	55.143621	9.248198	1	0	1236	90
13149	56.531246	9.185230	1	0	1236	90
13150	56.452541	9.553308	1	0	1236	90
13151	56.686912	8.739856	1	0	1236	90
13152	55.718246	9.886326	1	0	1236	90
13153	56.784483	8.626442	1	0	1236	90
13154	55.229928	8.696139	1	0	1236	90
13155	56.736082	8.892050	1	0	1236	90
13156	55.905555	9.874096	1	0	1236	90
13157	56.671724	8.921651	1	0	1236	90
13158	56.207299	9.098012	1	0	1236	90
13159	56.921257	8.446655	1	0	1236	90
13160	56.548084	9.283844	1	0	1236	90
13161	55.435698	9.084397	1	0	1236	90
13162	55.896266	8.882562	1	0	1236	90
13163	57.059730	9.560183	1	0	1236	90
13164	56.014796	8.581491	1	0	1236	90
13165	56.426953	9.968420	1	0	1236	90
13166	57.029922	8.812899	1	0	1236	90
13167	56.045803	8.571263	1	0	1236	90
13168	55.679073	9.214942	1	0	1236	90
13169	57.197675	9.559291	1	0	1236	90
13170	55.941049	9.495288	1	0	1236	90
13171	57.270839	10.228602	1	0	1236	90
13172	56.807830	10.234827	1	0	1236	90
13173	57.642399	10.427882	1	0	1236	90
13174	55.686501	9.362129	1	0	1236	90
13175	57.551970	10.100107	1	0	1236	90
13176	55.801338	9.128117	1	0	1236	90
13177	55.950488	9.497244	1	0	1236	90
13178	56.823586	9.565670	1	0	1236	90
13179	56.770170	9.365248	1	0	1236	90
13180	57.052461	10.203217	1	0	1236	90
13181	56.408656	10.302235	1	0	1236	90
13182	56.262402	10.149113	1	0	1236	90
13183	56.136730	9.251388	1	0	1236	90
13184	55.184452	9.518614	1	0	1236	90
13185	56.816603	10.052668	1	0	1236	90
13186	56.323161	8.955861	1	0	1236	90
13187	56.392606	10.086211	1	0	1236	90
13188	56.443146	8.924241	1	0	1236	90
13189	57.125525	9.902611	1	0	1236	90
13190	55.616279	8.738704	1	0	1236	90
13191	56.954807	10.071025	1	0	1236	90
13192	56.770149	8.785963	1	0	1236	90
13193	57.194841	10.331425	1	0	1236	90
13194	56.799459	10.147134	1	0	1236	90
13195	55.915471	10.177444	1	0	1236	90
13196	57.253565	10.153957	1	0	1236	90
13197	55.592776	8.756844	1	0	1236	90
13198	55.330321	8.834617	1	0	1236	90
13199	56.893415	9.428364	1	0	1236	90
13200	56.494349	8.294401	1	0	1236	90
13201	55.688328	8.658555	1	0	1236	90
13202	56.143611	9.937827	1	0	1236	90
13203	56.374631	9.124623	1	0	1236	90
13204	56.663289	9.218652	1	0	1236	90
13205	55.985813	8.493152	1	0	1236	90
13206	56.713460	9.172566	1	0	1236	90
13207	55.240772	9.411117	1	0	1236	90
13208	56.380262	9.958999	1	0	1236	90
13209	56.791184	9.116545	1	0	1236	90
13210	56.265848	8.929524	1	0	1236	90
13211	56.103355	8.717328	1	0	1236	90
13212	56.758622	8.722929	1	0	1236	90
13213	56.435150	10.690810	1	0	1236	90
13214	55.935277	8.968783	1	0	1236	90
13215	55.633723	9.296472	1	0	1236	90
13216	55.724215	9.335521	1	0	1236	90
13217	55.613842	9.649297	1	0	1236	90
13218	57.028225	8.761242	1	0	1236	90
13219	56.422605	10.228357	1	0	1236	90
13220	55.997453	9.363588	1	0	1236	90
13221	57.405201	9.843920	1	0	1236	90
13222	55.952650	9.845791	1	0	1236	90
13223	56.361987	9.019471	1	0	1236	90
13224	56.574145	9.483069	1	0	1236	90
13225	56.712850	8.582771	1	0	1236	90
13226	55.087045	8.686151	1	0	1236	90
13227	56.581596	9.345865	1	0	1236	90
13228	56.124769	9.653444	1	0	1236	90
13229	56.508589	8.950713	1	0	1236	90
13230	55.190085	9.362804	1	0	1236	90
13231	56.831304	9.705713	1	0	1236	90
13232	56.964242	10.249469	1	0	1236	90
13233	56.679650	10.023297	1	0	1236	90
13234	55.415947	9.288118	1	0	1236	90
13235	56.280693	10.232674	1	0	1236	90
13236	56.340138	9.790479	1	0	1236	90
13237	55.710640	9.218958	1	0	1236	90
13238	55.601591	9.349633	1	0	1236	90
13239	55.046967	8.948367	1	0	1236	90
13240	56.614041	8.891596	1	0	1236	90
13241	55.131661	9.063822	1	0	1236	90
13242	55.041866	8.974780	1	0	1236	90
13243	57.305034	9.750907	1	0	1236	90
13244	56.649006	9.704321	1	0	1236	90
13245	57.145412	9.852350	1	0	1236	90
13246	56.459719	10.593639	1	0	1236	90
13247	55.359750	8.709762	1	0	1236	90
13248	55.940453	10.227578	1	0	1236	90
13249	57.052367	9.828846	1	0	1236	90
13250	56.891656	8.456740	1	0	1236	90
13251	55.028584	9.321034	1	0	1236	90
13252	56.950914	9.629865	1	0	1236	90
13253	56.549093	9.060630	1	0	1236	90
13254	54.976426	8.707189	1	0	1236	90
13255	56.720874	9.030356	1	0	1236	90
13256	56.339003	10.627113	1	0	1236	90
13257	55.306157	8.692474	1	0	1236	90
13258	55.980979	10.253163	1	0	1236	90
13259	56.630382	9.109956	1	0	1236	90
13260	56.895795	9.609753	1	0	1236	90
13261	57.438860	10.146625	1	0	1236	90
13262	56.958354	8.698142	1	0	1236	90
13263	55.407989	9.437953	1	0	1236	90
13264	55.991882	9.672132	1	0	1236	90
13265	54.990445	8.742710	1	0	1236	90
13266	56.050854	9.640635	1	0	1236	90
13267	55.927150	8.654759	1	0	1236	90
13268	55.713333	8.806186	1	0	1236	90
13269	56.626737	9.436562	1	0	1236	90
13270	56.781857	8.545157	1	0	1236	90
13271	56.457283	10.138808	1	0	1236	90
13272	55.441547	8.957035	1	0	1236	90
13273	57.114843	9.649087	1	0	1236	90
13274	56.719810	8.457999	1	0	1236	90
13275	56.727752	9.426932	1	0	1236	90
13276	55.554592	9.483109	1	0	1236	90
13277	55.231621	9.547670	1	0	1236	90
13278	56.213072	9.373189	1	0	1236	90
13279	56.214476	10.262087	1	0	1236	90
13280	56.341319	10.771730	1	0	1236	90
13281	56.347520	10.404086	1	0	1236	90
13282	55.242447	9.635587	1	0	1236	90
13283	57.148846	9.857197	1	0	1236	90
13284	55.588550	9.576942	1	0	1236	90
13285	56.085875	8.952169	1	0	1236	90
13286	56.586604	10.088084	1	0	1236	90
13287	56.297614	9.542451	1	0	1236	90
13288	57.248639	9.623828	1	0	1236	90
13289	56.811501	9.528806	1	0	1236	90
13290	56.299121	9.098541	1	0	1236	90
13291	56.908629	9.213763	1	0	1236	90
13292	57.050682	9.862904	1	0	1236	90
13293	56.608237	9.239870	1	0	1236	90
13294	56.916678	9.418701	1	0	1236	90
13295	56.346507	9.265609	1	0	1236	90
13296	55.748905	9.698244	1	0	1236	90
13297	56.505295	8.757919	1	0	1236	90
13298	57.171013	9.527295	1	0	1236	90
13299	56.753877	8.906684	1	0	1236	90
13300	55.361098	8.802933	1	0	1236	90
13301	56.254989	8.767858	1	0	1236	90
13302	57.012370	9.332560	1	0	1236	90
13303	57.264875	10.315781	1	0	1236	90
13304	57.300839	10.522322	1	0	1236	90
13305	56.002855	8.928430	1	0	1236	90
13306	56.492939	9.286161	1	0	1236	90
13307	56.751118	10.153670	1	0	1236	90
13308	57.284294	10.405361	1	0	1236	90
13309	56.075455	10.079070	1	0	1236	90
13310	56.110212	9.322550	1	0	1236	90
13311	56.248188	10.731624	1	0	1236	90
13312	56.916084	8.757384	1	0	1236	90
13313	56.177156	8.280592	1	0	1236	90
13314	57.246843	10.447308	1	0	1236	90
13315	55.831461	9.153674	1	0	1236	90
13316	55.039622	9.161459	1	0	1236	90
13317	54.904606	9.080961	1	0	1236	90
13318	54.914158	9.029252	1	0	1236	90
13319	57.460804	9.865752	1	0	1236	90
13320	55.506596	9.027391	1	0	1236	90
13321	55.760259	9.303824	1	0	1236	90
13322	55.297664	8.994415	1	0	1236	90
13323	56.086409	9.656800	1	0	1236	90
13324	56.568060	10.204678	1	0	1236	90
13325	56.865916	9.436131	1	0	1236	90
13326	56.673724	10.023029	1	0	1236	90
13327	56.526351	9.158017	1	0	1236	90
13328	56.413085	9.424191	1	0	1236	90
13329	56.912615	8.657792	1	0	1236	90
13330	56.233106	8.182985	1	0	1236	90
13331	55.858649	9.357792	1	0	1236	90
13332	56.977528	9.978826	1	0	1236	90
13333	56.202915	9.002139	1	0	1236	90
13334	56.934192	10.065838	1	0	1236	90
13335	55.297293	9.288418	1	0	1236	90
13336	56.387861	9.750054	1	0	1236	90
13337	56.306075	8.765312	1	0	1236	90
13338	56.671013	9.455267	1	0	1236	90
13339	55.881279	8.946916	1	0	1236	90
13340	57.029875	9.315227	1	0	1236	90
13341	55.835071	8.893240	1	0	1236	90
13342	55.659812	8.868209	1	0	1236	90
13343	56.419153	10.350026	1	0	1236	90
13344	56.289316	9.765637	1	0	1236	90
13345	56.490333	10.608767	1	0	1236	90
13346	56.200547	9.916088	1	0	1236	90
13347	56.855060	10.147691	1	0	1236	90
13348	57.265883	10.394761	1	0	1236	90
13349	54.904759	9.149801	1	0	1236	90
13350	56.106033	8.610151	1	0	1236	90
13351	56.982748	10.230992	1	0	1236	90
13352	56.422920	8.884240	1	0	1236	90
13353	55.267120	9.227734	1	0	1236	90
13354	56.826214	8.724138	1	0	1236	90
13355	55.704215	9.215705	1	0	1236	90
13356	56.548688	9.006259	1	0	1236	90
13357	56.794330	10.204447	1	0	1236	90
13358	57.441073	9.836996	1	0	1236	90
13359	55.727899	8.918725	1	0	1236	90
13360	56.545204	9.469384	1	0	1236	90
13361	55.473896	9.619938	1	0	1236	90
13362	56.106401	9.943702	1	0	1236	90
13363	56.183691	9.254446	1	0	1236	90
13364	56.734151	9.694391	1	0	1236	90
13365	55.657104	8.922832	1	0	1236	90
13366	56.180031	9.525172	1	0	1236	90
13367	56.403801	9.551448	1	0	1236	90
13368	57.438509	9.961068	1	0	1236	90
13369	56.951688	8.468137	1	0	1236	90
13370	57.045677	9.284678	1	0	1236	90
13371	56.239329	8.718630	1	0	1236	90
13372	55.546855	9.477617	1	0	1236	90
13373	55.961983	9.241100	1	0	1236	90
13374	56.876557	10.220902	1	0	1236	90
13375	54.960923	8.757669	1	0	1236	90
13376	55.074611	9.199744	1	0	1236	90
13377	56.810472	9.913290	1	0	1236	90
13378	56.123025	9.699132	1	0	1236	90
13379	56.459847	9.363813	1	0	1236	90
13380	55.437615	8.892797	1	0	1236	90
13381	54.962576	9.138454	1	0	1236	90
13382	56.366510	8.703036	1	0	1236	90
13383	55.999189	8.759083	1	0	1236	90
13384	55.001149	8.686228	1	0	1236	90
13385	56.474001	10.015044	1	0	1236	90
13386	56.066735	9.814927	1	0	1236	90
13387	56.158673	8.763039	1	0	1236	90
13388	55.114880	9.159693	1	0	1236	90
13389	56.054729	9.091355	1	0	1236	90
13390	57.284106	10.517211	1	0	1236	90
13391	56.031524	9.268848	1	0	1236	90
13392	55.916812	10.177006	1	0	1236	90
13393	55.100225	9.155552	1	0	1236	90
13394	57.179823	9.977078	1	0	1236	90
13395	55.586378	9.130191	1	0	1236	90
13396	56.467744	9.673539	1	0	1236	90
13397	56.132091	8.415311	1	0	1236	90
13398	57.364345	9.714776	1	0	1236	90
13399	55.995902	9.082890	1	0	1236	90
13400	56.947002	9.930521	1	0	1236	90
13401	56.428180	9.902889	1	0	1236	90
13402	56.931963	8.904754	1	0	1236	90
13403	57.130099	9.405127	1	0	1236	90
13404	57.029610	8.988420	1	0	1236	90
13405	55.109417	8.998220	1	0	1236	90
13406	56.020440	9.587092	1	0	1236	90
13407	55.684808	9.177152	1	0	1236	90
13408	55.845417	8.580418	1	0	1236	90
13409	54.952136	8.717303	1	0	1236	90
13410	56.343586	10.101126	1	0	1236	90
13411	56.375613	9.350821	1	0	1236	90
13412	55.098767	8.948547	1	0	1236	90
13413	55.664478	9.340589	1	0	1236	90
13414	56.734543	8.949154	1	0	1236	90
13415	56.129667	10.009789	1	0	1236	90
13416	56.507901	9.285166	1	0	1236	90
13417	55.318656	8.870897	1	0	1236	90
13418	56.327281	8.812375	1	0	1236	90
13419	54.959695	8.733419	1	0	1236	90
13420	56.184789	9.085612	1	0	1236	90
13421	55.310237	9.031002	1	0	1236	90
13422	57.136202	9.969383	1	0	1236	90
13423	56.495319	9.610751	1	0	1236	90
13424	56.239250	9.418436	1	0	1236	90
13425	55.900461	9.895448	1	0	1236	90
13426	57.197812	9.984639	1	0	1236	90
13427	55.608770	9.474080	1	0	1236	90
13428	56.906439	10.042605	1	0	1236	90
13429	55.545182	9.514683	1	0	1236	90
13430	56.964672	8.778907	1	0	1236	90
13431	57.111260	9.400679	1	0	1236	90
13432	54.947607	8.765101	1	0	1236	90
13433	56.735919	9.797933	1	0	1236	90
13434	55.995728	9.970838	1	0	1236	90
13435	55.328827	8.933458	1	0	1236	90
13436	56.399988	10.879749	1	0	1236	90
13437	56.854530	9.506429	1	0	1236	90
13438	57.264207	10.155901	1	0	1236	90
13439	56.723730	9.716978	1	0	1236	90
13440	55.874497	8.971796	1	0	1236	90
13441	56.775727	9.151206	1	0	1236	90
13442	56.912698	9.599148	1	0	1236	90
13443	55.020381	8.710267	1	0	1236	90
13444	57.685253	10.474216	1	0	1236	90
13445	55.973574	9.770419	1	0	1236	90
13446	55.850174	8.739477	1	0	1236	90
13447	55.678578	9.589276	1	0	1236	90
13448	56.662027	9.809629	1	0	1236	90
13449	56.782411	9.986980	1	0	1236	90
13450	56.444279	9.846730	1	0	1236	90
13451	56.606510	8.679609	1	0	1236	90
13452	55.992052	8.624248	1	0	1236	90
13453	55.422178	8.960312	1	0	1236	90
13454	56.395145	9.075148	1	0	1236	90
13455	56.773440	8.985444	1	0	1236	90
13456	56.667460	9.522105	1	0	1236	90
13457	55.217279	9.304427	1	0	1236	90
13458	57.449335	9.784788	1	0	1236	90
13459	57.299298	9.691052	1	0	1236	90
13460	55.990554	9.202922	1	0	1236	90
13461	57.538001	10.061879	1	0	1236	90
13462	56.953386	10.176495	1	0	1236	90
13463	56.499935	9.970642	1	0	1236	90
13464	55.971656	9.277145	1	0	1236	90
13465	57.335165	10.398582	1	0	1236	90
13466	55.966351	10.253641	1	0	1236	90
13467	56.072303	9.187406	1	0	1236	90
13468	55.883105	9.251212	1	0	1236	90
13469	56.528930	10.101554	1	0	1236	90
13470	56.395120	9.210118	1	0	1236	90
13471	56.839501	9.970762	1	0	1236	90
13472	56.725216	9.099203	1	0	1236	90
13473	57.349479	10.248146	1	0	1236	90
13474	56.340255	8.450609	1	0	1236	90
13475	56.342135	9.418651	1	0	1236	90
13476	55.613291	9.398897	1	0	1236	90
13477	55.611483	8.775336	1	0	1236	90
13478	55.313762	8.970780	1	0	1236	90
13479	56.486299	9.197003	1	0	1236	90
13480	56.285647	10.068968	1	0	1236	90
13481	57.224494	9.777118	1	0	1236	90
13482	56.461593	10.627825	1	0	1236	90
13483	55.978686	9.066181	1	0	1236	90
13484	56.124935	8.569973	1	0	1236	90
13485	57.043926	10.218243	1	0	1236	90
13486	56.788350	9.744126	1	0	1236	90
13487	55.431831	8.685940	1	0	1236	90
13488	55.725861	8.445370	1	0	1236	90
13489	56.303751	9.292561	1	0	1236	90
13490	56.361997	8.316708	1	0	1236	90
13491	56.407629	9.423432	1	0	1236	90
13492	57.084750	8.675292	1	0	1236	90
13493	56.323968	10.776225	1	0	1236	90
13494	54.927206	9.300453	1	0	1236	90
13495	55.832489	8.715218	1	0	1236	90
13496	55.021198	9.546662	1	0	1236	90
13497	55.879332	10.114435	1	0	1236	90
13498	55.490096	9.249615	1	0	1236	90
13499	56.427780	10.307226	1	0	1236	90
13500	55.256718	9.300941	1	0	1236	90
13501	57.038549	8.862624	1	0	1236	90
13502	57.382322	10.295742	1	0	1236	90
13503	56.297705	10.572710	1	0	1236	90
13504	54.854907	9.366918	1	0	1236	90
13505	56.588358	9.350207	1	0	1236	90
13506	56.411566	10.479252	1	0	1236	90
13507	56.839666	9.488231	1	0	1236	90
13508	56.259631	9.805031	1	0	1236	90
13509	57.057795	10.195660	1	0	1236	90
13510	57.401880	9.795395	1	0	1236	90
13511	56.998193	8.981161	1	0	1236	90
13512	56.200438	9.486553	1	0	1236	90
13513	55.061295	9.242133	1	0	1236	90
13514	57.381592	10.274529	1	0	1236	90
13515	55.084677	9.165044	1	0	1236	90
13516	56.696930	9.741080	1	0	1236	90
13517	55.620131	9.003409	1	0	1236	90
13518	56.156488	10.035296	1	0	1236	90
13519	56.733232	9.345302	1	0	1236	90
13520	55.906680	10.146406	1	0	1236	90
13521	56.573582	9.497772	1	0	1236	90
13522	56.270662	9.833047	1	0	1236	90
13523	56.467113	8.838470	1	0	1236	90
13524	55.153844	9.058712	1	0	1236	90
13525	54.986616	9.382305	1	0	1236	90
13526	56.756141	9.754617	1	0	1236	90
13527	56.601748	8.613008	1	0	1236	90
13528	56.217435	8.822684	1	0	1236	90
13529	55.803354	9.962158	1	0	1236	90
13530	56.362151	10.762930	1	0	1236	90
13531	55.189866	9.568185	1	0	1236	90
13532	56.596056	9.328215	1	0	1236	90
13533	57.081416	8.815441	1	0	1236	90
13534	55.077574	8.749469	1	0	1236	90
13535	56.001697	9.957648	1	0	1236	90
13536	56.309369	9.130246	1	0	1236	90
13537	56.909037	9.900563	1	0	1236	90
13538	57.421637	10.280284	1	0	1236	90
13539	57.539666	9.938892	1	0	1236	90
13540	56.791535	8.517924	1	0	1236	90
13541	56.463781	10.593037	1	0	1236	90
13542	56.786656	9.198633	1	0	1236	90
13543	57.550484	10.064114	1	0	1236	90
13544	56.556154	8.856728	1	0	1236	90
13545	56.446100	9.169888	1	0	1236	90
13546	55.421079	8.900279	1	0	1236	90
13547	56.901926	9.659720	1	0	1236	90
13548	55.554911	9.020243	1	0	1236	90
13549	56.433083	8.907681	1	0	1236	90
13550	55.610678	8.979250	1	0	1236	90
13551	56.536385	9.146495	1	0	1236	90
13552	57.214984	9.666630	1	0	1236	90
13553	57.340968	9.860142	1	0	1236	90
13554	56.587336	9.333310	1	0	1236	90
13555	56.319876	9.051252	1	0	1236	90
13556	56.163080	9.408334	1	0	1236	90
13557	55.478777	8.855120	1	0	1236	90
13558	57.379046	10.446710	1	0	1236	90
13559	55.457752	9.457154	1	0	1236	90
13560	55.769423	9.345514	1	0	1236	90
13561	56.741689	9.277628	1	0	1236	90
13562	56.799784	10.155817	1	0	1236	90
13563	56.745016	10.178569	1	0	1236	90
13564	55.409781	9.217997	1	0	1236	90
13565	56.783840	8.959675	1	0	1236	90
13566	55.243812	8.820076	1	0	1236	90
13567	56.415380	8.724562	1	0	1236	90
13568	56.691261	10.182533	1	0	1236	90
13569	56.854824	10.145141	1	0	1236	90
13570	57.368710	10.229106	1	0	1236	90
13571	56.408185	10.815297	1	0	1236	90
13572	56.201610	8.960152	1	0	1236	90
13573	56.170827	9.881593	1	0	1236	90
13574	56.051070	10.159418	1	0	1236	90
13575	55.035631	8.957283	1	0	1236	90
13576	55.758674	9.044821	1	0	1236	90
13577	55.381112	9.386056	1	0	1236	90
13578	56.215166	9.551068	1	0	1236	90
13579	55.942003	9.581128	1	0	1236	90
13580	55.567231	8.428173	1	0	1236	90
13581	55.985630	8.510172	1	0	1236	90
13582	56.269547	9.789959	1	0	1236	90
13583	56.766923	9.419666	1	0	1236	90
13584	56.037587	9.407799	1	0	1236	90
13585	55.542727	9.026144	1	0	1236	90
13586	55.399430	8.926230	1	0	1236	90
13587	56.624175	9.672944	1	0	1236	90
13588	56.164037	10.070514	1	0	1236	90
13589	56.491614	10.222892	1	0	1236	90
13590	56.544555	9.581616	1	0	1236	90
13591	55.893721	9.887626	1	0	1236	90
13592	56.613932	10.184590	1	0	1236	90
13593	57.082893	10.342544	1	0	1236	90
13594	55.836354	8.799265	1	0	1236	90
13595	57.427516	10.476075	1	0	1236	90
13596	56.004503	10.004159	1	0	1236	90
13597	55.673035	9.558770	1	0	1236	90
13598	56.480767	9.574594	1	0	1236	90
13599	57.080904	10.156110	1	0	1236	90
13600	56.205745	8.282159	1	0	1236	90
13601	56.300109	9.951559	1	0	1236	90
13602	55.027240	8.980607	1	0	1236	90
13603	56.664542	9.776469	1	0	1236	90
13604	57.028583	9.721414	1	0	1236	90
13605	56.471787	10.443223	1	0	1236	90
13606	56.426685	10.258091	1	0	1236	90
13607	55.071861	8.930900	1	0	1236	90
13608	56.813821	9.195543	1	0	1236	90
13609	57.192418	9.547049	1	0	1236	90
13610	56.674664	9.562329	1	0	1236	90
13611	57.310249	10.448786	1	0	1236	90
13612	55.732516	8.390362	1	0	1236	90
13613	57.195903	9.660864	1	0	1236	90
13614	57.367543	9.922800	1	0	1236	90
13615	56.514559	8.911478	1	0	1236	90
13616	57.319896	9.891614	1	0	1236	90
13617	55.310659	8.799117	1	0	1236	90
13618	55.972142	9.398417	1	0	1236	90
13619	55.128867	9.261183	1	0	1236	90
13620	56.883127	10.083789	1	0	1236	90
13621	56.274683	9.670069	1	0	1236	90
13622	56.268503	9.466953	1	0	1236	90
13623	54.895853	9.359646	1	0	1236	90
13624	56.606075	9.466158	1	0	1236	90
13625	56.418436	8.895060	1	0	1236	90
13626	55.820358	8.821322	1	0	1236	90
13627	56.881991	9.797394	1	0	1236	90
13628	56.618031	9.741123	1	0	1236	90
13629	57.124018	9.957602	1	0	1236	90
13630	57.064596	10.270788	1	0	1236	90
13631	55.707910	9.794434	1	0	1236	90
13632	57.274675	10.429378	1	0	1236	90
13633	55.521408	8.662338	1	0	1236	90
13634	57.101377	9.760887	1	0	1236	90
13635	55.469255	8.748128	1	0	1236	90
13636	56.487666	10.138787	1	0	1236	90
13637	55.370817	9.479597	1	0	1236	90
13638	56.411519	10.439032	1	0	1236	90
13639	55.525105	9.530769	1	0	1236	90
13640	56.854703	10.223048	1	0	1236	90
13641	57.032026	9.122499	1	0	1236	90
13642	56.333819	8.424989	1	0	1236	90
13643	56.992324	10.025606	1	0	1236	90
13644	56.396382	8.693381	1	0	1236	90
13645	55.568735	9.503192	1	0	1236	90
13646	55.642364	9.313047	1	0	1236	90
13647	56.051068	9.090551	1	0	1236	90
13648	56.456251	9.992701	1	0	1236	90
13649	56.805487	9.273489	1	0	1236	90
13650	55.613988	8.368384	1	0	1236	90
13651	57.143680	10.214759	1	0	1236	90
13652	56.021427	9.626163	1	0	1236	90
13653	55.758270	9.606317	1	0	1236	90
13654	56.372271	10.039930	1	0	1236	90
13655	56.584081	9.283555	1	0	1236	90
13656	54.995856	8.682224	1	0	1236	90
13657	57.130397	9.632854	1	0	1236	90
13658	56.658951	10.088635	1	0	1236	90
13659	57.254381	10.479872	1	0	1236	90
13660	57.082010	10.218014	1	0	1236	90
13661	55.559119	9.662102	1	0	1236	90
13662	55.807500	8.824167	1	0	1236	90
13663	56.367434	9.026533	1	0	1236	90
13664	57.016643	9.376280	1	0	1236	90
13665	56.590967	8.705671	1	0	1236	90
13666	55.552874	9.295432	1	0	1236	90
13667	57.028850	9.347413	1	0	1236	90
13668	56.040250	9.619754	1	0	1236	90
13669	56.937590	8.960458	1	0	1236	90
13670	56.537850	9.514778	1	0	1236	90
13671	57.048879	9.836962	1	0	1236	90
13672	55.609172	9.663265	1	0	1236	90
13673	57.230408	9.603263	1	0	1236	90
13674	56.351337	10.750744	1	0	1236	90
13675	56.030916	9.622326	1	0	1236	90
13676	55.747740	8.986798	1	0	1236	90
13677	55.118799	9.029201	1	0	1236	90
13678	55.513209	9.189153	1	0	1236	90
13679	55.528815	9.491200	1	0	1236	90
13680	55.891751	10.172853	1	0	1236	90
13681	54.929480	9.199548	1	0	1236	90
13682	55.805299	9.059873	1	0	1236	90
13683	56.139885	8.595861	1	0	1236	90
13684	56.196811	9.796063	1	0	1236	90
13685	56.436308	10.741559	1	0	1236	90
13686	56.707871	8.918122	1	0	1236	90
13687	54.892409	9.507277	1	0	1236	90
13688	55.595987	8.592276	1	0	1236	90
13689	56.910468	9.545861	1	0	1236	90
13690	55.489436	9.471335	1	0	1236	90
