Mix5000
 
VEHICLE
NUMBER     CAPACITY
  8           1


CUSTOMER						
CUST NO,   XCOORD,	YCOORD,      DEMAND  READY TIME DUE DATE SERVICE TIME   
3763	55.464930	8.712740	1	0	1236	90
3764	57.424204	10.197720	1	0	1236	90
3765	54.933780	9.257250	1	0	1236	90
3766	55.697733	8.266041	1	0	1236	90
3767	56.343620	8.345210	1	0	1236	90
3768	56.462368	9.015578	1	0	1236	90
3769	55.617440	8.487860	1	0	1236	90
3770	56.402343	9.382007	1	0	1236	90
3771	57.724480	10.559290	1	0	1236	90
3772	56.816214	10.192999	1	0	1236	90
3773	57.591800	9.962520	1	0	1236	90
3774	55.602435	9.005928	1	0	1236	90
3775	56.412390	10.878980	1	0	1236	90
3776	55.927107	9.358183	1	0	1236	90
3777	56.952890	8.679320	1	0	1236	90
3778	55.979948	9.044757	1	0	1236	90
3779	56.491830	8.597680	1	0	1236	90
3780	56.934272	8.982478	1	0	1236	90
3781	56.365320	8.620530	1	0	1236	90
3782	56.301441	8.906707	1	0	1236	90
3783	56.133640	8.969280	1	0	1236	90
3784	56.916946	10.092684	1	0	1236	90
3785	55.464500	8.706870	1	0	1236	90
3786	56.269122	9.375905	1	0	1236	90
3787	54.935820	9.257940	1	0	1236	90
3788	57.073048	10.078358	1	0	1236	90
3789	56.344220	8.346060	1	0	1236	90
3790	54.923027	9.232714	1	0	1236	90
3791	55.616280	8.485140	1	0	1236	90
3792	57.583847	10.278711	1	0	1236	90
3793	57.693410	10.490460	1	0	1236	90
3794	57.177144	10.301675	1	0	1236	90
3795	57.591750	9.963380	1	0	1236	90
3796	54.965722	9.561080	1	0	1236	90
3797	56.412700	10.880130	1	0	1236	90
3798	55.313316	8.906896	1	0	1236	90
3799	56.955480	8.593470	1	0	1236	90
3800	56.869430	10.143534	1	0	1236	90
3801	56.491500	8.601930	1	0	1236	90
3802	56.451636	10.683203	1	0	1236	90
3803	56.361810	8.607960	1	0	1236	90
3804	55.848189	9.320051	1	0	1236	90
3805	56.133570	8.971100	1	0	1236	90
3806	55.422519	9.099012	1	0	1236	90
3807	55.464770	8.706800	1	0	1236	90
3808	57.331236	10.473770	1	0	1236	90
3809	54.935040	9.257610	1	0	1236	90
3810	56.671180	10.177045	1	0	1236	90
3811	56.343710	8.345330	1	0	1236	90
3812	55.588060	9.538860	1	0	1236	90
3813	55.618220	8.488570	1	0	1236	90
3814	54.873794	9.462698	1	0	1236	90
3815	57.723910	10.592090	1	0	1236	90
3816	56.320009	9.154386	1	0	1236	90
3817	57.591470	9.966300	1	0	1236	90
3818	56.691395	9.719064	1	0	1236	90
3819	56.411800	10.877340	1	0	1236	90
3820	56.008356	10.178848	1	0	1236	90
3821	56.952890	8.679320	1	0	1236	90
3822	55.629980	8.889057	1	0	1236	90
3823	56.490910	8.606490	1	0	1236	90
3824	56.597512	10.207952	1	0	1236	90
3825	56.365310	8.620900	1	0	1236	90
3826	55.686099	9.167804	1	0	1236	90
3827	56.132850	8.977560	1	0	1236	90
3828	56.647390	9.849679	1	0	1236	90
3829	55.466160	8.730690	1	0	1236	90
3830	55.985114	8.472566	1	0	1236	90
3831	54.935820	9.257940	1	0	1236	90
3832	56.076649	9.660099	1	0	1236	90
3833	56.344220	8.346060	1	0	1236	90
3834	56.939586	9.094246	1	0	1236	90
3835	55.617110	8.487290	1	0	1236	90
3836	56.803522	10.017075	1	0	1236	90
3837	57.662010	10.465160	1	0	1236	90
3838	57.592241	10.410567	1	0	1236	90
3839	57.591620	9.965000	1	0	1236	90
3840	56.789564	9.964209	1	0	1236	90
3841	56.410470	10.874340	1	0	1236	90
3842	55.917490	9.063192	1	0	1236	90
3843	56.960460	8.636720	1	0	1236	90
3844	56.129341	9.543093	1	0	1236	90
3845	56.490620	8.608070	1	0	1236	90
3846	55.722865	9.311150	1	0	1236	90
3847	56.361410	8.613880	1	0	1236	90
3848	56.814906	9.578921	1	0	1236	90
3849	56.133420	8.972880	1	0	1236	90
3850	56.453632	10.543578	1	0	1236	90
3851	55.468380	8.765760	1	0	1236	90
3852	55.309605	8.694169	1	0	1236	90
3853	54.935820	9.257940	1	0	1236	90
3854	55.517592	8.518375	1	0	1236	90
3855	56.348150	8.350700	1	0	1236	90
3856	56.538876	9.250906	1	0	1236	90
3857	55.617810	8.488310	1	0	1236	90
3858	55.649202	9.090798	1	0	1236	90
3859	57.598300	10.410380	1	0	1236	90
3860	56.588067	9.024381	1	0	1236	90
3861	57.591470	9.966300	1	0	1236	90
3862	56.441003	9.361812	1	0	1236	90
3863	56.412780	10.880070	1	0	1236	90
3864	56.910491	9.321104	1	0	1236	90
3865	56.958270	8.624060	1	0	1236	90
3866	56.337398	9.323356	1	0	1236	90
3867	56.490620	8.608070	1	0	1236	90
3868	56.712842	8.812256	1	0	1236	90
3869	56.365320	8.620530	1	0	1236	90
3870	56.776860	9.006501	1	0	1236	90
3871	56.133200	8.974870	1	0	1236	90
3872	56.828768	9.956029	1	0	1236	90
3873	55.466160	8.730690	1	0	1236	90
3874	56.939586	9.094246	1	0	1236	90
3875	54.934270	9.257460	1	0	1236	90
3876	57.486799	10.174479	1	0	1236	90
3877	56.348150	8.350700	1	0	1236	90
3878	56.684844	8.795237	1	0	1236	90
3879	55.616280	8.485140	1	0	1236	90
3880	56.912113	9.879798	1	0	1236	90
3881	57.566310	10.408940	1	0	1236	90
3882	55.613390	8.891189	1	0	1236	90
3883	57.590570	9.969820	1	0	1236	90
3884	57.316638	10.448252	1	0	1236	90
3885	56.408450	10.871580	1	0	1236	90
3886	56.875521	9.822177	1	0	1236	90
3887	56.952890	8.679320	1	0	1236	90
3888	54.924868	9.095638	1	0	1236	90
3889	56.491830	8.597680	1	0	1236	90
3890	57.502737	9.991978	1	0	1236	90
3891	56.365310	8.620900	1	0	1236	90
3892	56.676832	9.893329	1	0	1236	90
3893	56.132850	8.977560	1	0	1236	90
3894	56.886293	9.143622	1	0	1236	90
3895	55.468190	8.762000	1	0	1236	90
3896	56.579589	8.978027	1	0	1236	90
3897	54.933780	9.257250	1	0	1236	90
3898	56.493355	10.505463	1	0	1236	90
3899	56.343730	8.344940	1	0	1236	90
3900	56.662453	9.388123	1	0	1236	90
3901	55.618030	8.488460	1	0	1236	90
3902	57.068893	9.959795	1	0	1236	90
3903	57.590670	10.408510	1	0	1236	90
3904	54.900164	9.317675	1	0	1236	90
3905	57.590570	9.969820	1	0	1236	90
3906	56.761704	9.720553	1	0	1236	90
3907	56.410470	10.874340	1	0	1236	90
3908	56.298560	10.807936	1	0	1236	90
3909	56.952020	8.588200	1	0	1236	90
3910	56.002250	9.418907	1	0	1236	90
3911	56.491830	8.597680	1	0	1236	90
3912	55.700432	8.848203	1	0	1236	90
3913	56.361810	8.607960	1	0	1236	90
3914	56.095113	10.209162	1	0	1236	90
3915	56.132850	8.977560	1	0	1236	90
3916	55.911349	9.362294	1	0	1236	90
3917	55.465440	8.720420	1	0	1236	90
3918	55.998867	9.975699	1	0	1236	90
3919	54.934270	9.257460	1	0	1236	90
3920	57.482750	10.285275	1	0	1236	90
3921	56.346240	8.348850	1	0	1236	90
3922	55.562910	9.188273	1	0	1236	90
3923	55.618030	8.488460	1	0	1236	90
3924	57.105130	9.503610	1	0	1236	90
3925	57.724480	10.559290	1	0	1236	90
3926	56.766208	8.507289	1	0	1236	90
3927	57.591800	9.962520	1	0	1236	90
3928	56.744647	9.660993	1	0	1236	90
3929	56.412700	10.880130	1	0	1236	90
3930	56.230326	9.853429	1	0	1236	90
3931	56.956890	8.614700	1	0	1236	90
3932	56.743550	9.159956	1	0	1236	90
3933	56.488030	8.612240	1	0	1236	90
3934	57.104451	10.333360	1	0	1236	90
3935	56.361460	8.606170	1	0	1236	90
3936	57.004581	9.208453	1	0	1236	90
3937	56.133190	8.974640	1	0	1236	90
3938	56.461127	10.761774	1	0	1236	90
3939	55.464930	8.712740	1	0	1236	90
3940	56.376641	8.859008	1	0	1236	90
3941	54.934460	9.257490	1	0	1236	90
3942	56.814906	9.578921	1	0	1236	90
3943	56.347280	8.349970	1	0	1236	90
3944	54.979069	9.600734	1	0	1236	90
3945	55.617110	8.487290	1	0	1236	90
3946	57.409566	9.817244	1	0	1236	90
3947	57.625070	10.435480	1	0	1236	90
3948	56.380327	10.772514	1	0	1236	90
3949	57.591810	9.962230	1	0	1236	90
3950	55.188219	9.565931	1	0	1236	90
3951	56.410470	10.874340	1	0	1236	90
3952	56.655166	9.474904	1	0	1236	90
3953	56.955080	8.669790	1	0	1236	90
3954	56.918028	10.140098	1	0	1236	90
3955	56.491830	8.597680	1	0	1236	90
3956	57.068842	10.302071	1	0	1236	90
3957	56.361460	8.606170	1	0	1236	90
3958	55.109063	9.352570	1	0	1236	90
3959	56.132850	8.977560	1	0	1236	90
3960	57.219510	10.150916	1	0	1236	90
3961	55.464930	8.712740	1	0	1236	90
3962	56.265886	8.660320	1	0	1236	90
3963	54.936320	9.257880	1	0	1236	90
3964	55.697733	8.266041	1	0	1236	90
3965	56.348150	8.350700	1	0	1236	90
3966	54.926327	8.750557	1	0	1236	90
3967	55.618220	8.488570	1	0	1236	90
3968	55.302765	9.577779	1	0	1236	90
3969	57.723910	10.592090	1	0	1236	90
3970	55.998873	9.178486	1	0	1236	90
3971	57.591370	9.967060	1	0	1236	90
3972	56.718727	9.376473	1	0	1236	90
3973	56.410470	10.874340	1	0	1236	90
3974	56.556323	9.471618	1	0	1236	90
3975	56.952020	8.588200	1	0	1236	90
3976	56.254753	8.659291	1	0	1236	90
3977	56.491830	8.597680	1	0	1236	90
3978	54.978795	8.856577	1	0	1236	90
3979	56.364680	8.620360	1	0	1236	90
3980	55.136111	8.828835	1	0	1236	90
3981	56.132990	8.976180	1	0	1236	90
3982	56.212792	9.205837	1	0	1236	90
3983	55.464770	8.706800	1	0	1236	90
3984	57.038053	9.963960	1	0	1236	90
3985	54.932990	9.256970	1	0	1236	90
3986	55.803801	9.045919	1	0	1236	90
3987	56.347280	8.349970	1	0	1236	90
3988	57.109349	9.461081	1	0	1236	90
3989	55.617110	8.487290	1	0	1236	90
3990	57.066806	9.908383	1	0	1236	90
3991	57.722720	10.542720	1	0	1236	90
3992	57.182516	9.525455	1	0	1236	90
3993	57.591750	9.963380	1	0	1236	90
3994	57.249809	10.365917	1	0	1236	90
3995	56.412700	10.880130	1	0	1236	90
3996	56.484687	10.149376	1	0	1236	90
3997	56.955480	8.593470	1	0	1236	90
3998	56.462704	8.736668	1	0	1236	90
3999	56.490620	8.608070	1	0	1236	90
4000	56.827927	9.072717	1	0	1236	90
4001	56.364680	8.620360	1	0	1236	90
4002	56.485551	9.110536	1	0	1236	90
4003	56.132850	8.977560	1	0	1236	90
4004	57.366718	9.931842	1	0	1236	90
4005	55.468380	8.765760	1	0	1236	90
4006	57.271336	9.919163	1	0	1236	90
4007	54.935820	9.257940	1	0	1236	90
4008	55.169383	9.515914	1	0	1236	90
4009	56.346240	8.348850	1	0	1236	90
4010	56.409232	10.198821	1	0	1236	90
4011	55.618220	8.488570	1	0	1236	90
4012	55.845500	9.680765	1	0	1236	90
4013	57.566310	10.408940	1	0	1236	90
4014	56.016938	8.388164	1	0	1236	90
4015	57.591370	9.967060	1	0	1236	90
4016	55.977754	9.654534	1	0	1236	90
4017	56.411800	10.877340	1	0	1236	90
4018	55.649136	9.318951	1	0	1236	90
4019	56.958790	8.646950	1	0	1236	90
4020	56.659933	9.132964	1	0	1236	90
4021	56.491300	8.601540	1	0	1236	90
4022	57.099032	8.850267	1	0	1236	90
4023	56.361810	8.607960	1	0	1236	90
4024	56.834918	9.419744	1	0	1236	90
4025	56.133570	8.971100	1	0	1236	90
4026	56.548039	8.605132	1	0	1236	90
4027	55.466160	8.730690	1	0	1236	90
4028	56.284164	9.941435	1	0	1236	90
4029	54.936290	9.258140	1	0	1236	90
4030	57.356938	9.958823	1	0	1236	90
4031	56.347830	8.350470	1	0	1236	90
4032	56.261184	9.109288	1	0	1236	90
4033	55.617810	8.488310	1	0	1236	90
4034	56.760231	9.950694	1	0	1236	90
4035	57.598300	10.410380	1	0	1236	90
4036	55.731049	8.918177	1	0	1236	90
4037	57.591200	9.967900	1	0	1236	90
4038	56.644850	9.105963	1	0	1236	90
4039	56.410470	10.874340	1	0	1236	90
4040	56.704452	10.134757	1	0	1236	90
4041	56.958270	8.624060	1	0	1236	90
4042	56.197721	10.235344	1	0	1236	90
4043	56.490010	8.610060	1	0	1236	90
4044	57.116982	9.405867	1	0	1236	90
4045	56.365310	8.620900	1	0	1236	90
4046	56.702583	10.031212	1	0	1236	90
4047	56.133200	8.974870	1	0	1236	90
4048	55.923518	10.029383	1	0	1236	90
4049	55.467880	8.757390	1	0	1236	90
4050	57.088802	9.442744	1	0	1236	90
4051	54.934270	9.257460	1	0	1236	90
4052	56.603730	9.566768	1	0	1236	90
4053	56.348150	8.350700	1	0	1236	90
4054	54.967855	9.592683	1	0	1236	90
4055	55.616030	8.484400	1	0	1236	90
4056	55.723521	9.842651	1	0	1236	90
4057	57.693410	10.490460	1	0	1236	90
4058	56.422669	9.806425	1	0	1236	90
4059	57.591750	9.963380	1	0	1236	90
4060	56.592134	9.331032	1	0	1236	90
4061	56.412700	10.880130	1	0	1236	90
4062	57.406437	10.010748	1	0	1236	90
4063	56.955480	8.593470	1	0	1236	90
4064	56.013576	10.223151	1	0	1236	90
4065	56.490620	8.608070	1	0	1236	90
4066	55.533695	8.887385	1	0	1236	90
4067	56.361810	8.607960	1	0	1236	90
4068	57.023866	9.638521	1	0	1236	90
4069	56.133190	8.974640	1	0	1236	90
4070	56.983218	9.540377	1	0	1236	90
4071	55.466160	8.730690	1	0	1236	90
4072	57.177790	9.604221	1	0	1236	90
4073	54.936320	9.257880	1	0	1236	90
4074	57.354227	10.180144	1	0	1236	90
4075	56.346240	8.348850	1	0	1236	90
4076	56.674957	10.100652	1	0	1236	90
4077	55.616180	8.484240	1	0	1236	90
4078	56.588006	8.779295	1	0	1236	90
4079	57.723910	10.592090	1	0	1236	90
4080	56.585996	9.908537	1	0	1236	90
4081	57.590930	9.968850	1	0	1236	90
4082	56.197773	9.484672	1	0	1236	90
4083	56.410470	10.874340	1	0	1236	90
4084	56.180542	10.122348	1	0	1236	90
4085	56.952890	8.679320	1	0	1236	90
4086	56.153781	9.188694	1	0	1236	90
4087	56.489280	8.611280	1	0	1236	90
4088	56.549150	9.086285	1	0	1236	90
4089	56.361410	8.613880	1	0	1236	90
4090	57.281349	10.449449	1	0	1236	90
4091	56.133200	8.974870	1	0	1236	90
4092	55.541275	9.518765	1	0	1236	90
4093	55.466160	8.730690	1	0	1236	90
4094	57.035086	9.341264	1	0	1236	90
4095	54.936290	9.258140	1	0	1236	90
4096	55.317145	9.306694	1	0	1236	90
4097	56.348150	8.350700	1	0	1236	90
4098	56.433378	9.793764	1	0	1236	90
4099	55.617110	8.487290	1	0	1236	90
4100	56.188792	10.232442	1	0	1236	90
4101	57.598300	10.410380	1	0	1236	90
4102	56.156279	8.855292	1	0	1236	90
4103	57.591620	9.965000	1	0	1236	90
4104	55.802037	9.491772	1	0	1236	90
4105	56.412390	10.878980	1	0	1236	90
4106	55.795921	9.493313	1	0	1236	90
4107	56.955080	8.669790	1	0	1236	90
4108	56.754100	8.431182	1	0	1236	90
4109	56.488030	8.612240	1	0	1236	90
4110	57.359238	10.329378	1	0	1236	90
4111	56.362750	8.618770	1	0	1236	90
4112	55.080164	8.985707	1	0	1236	90
4113	56.133330	8.977860	1	0	1236	90
4114	56.530624	9.075766	1	0	1236	90
4115	55.467880	8.757390	1	0	1236	90
4116	55.266817	8.700224	1	0	1236	90
4117	54.934460	9.257490	1	0	1236	90
4118	55.995887	8.867016	1	0	1236	90
4119	56.346240	8.348850	1	0	1236	90
4120	55.689803	9.099861	1	0	1236	90
4121	55.617110	8.487290	1	0	1236	90
4122	54.976170	8.726836	1	0	1236	90
4123	57.693410	10.490460	1	0	1236	90
4124	56.983624	9.024826	1	0	1236	90
4125	57.591800	9.962520	1	0	1236	90
4126	56.492763	10.751316	1	0	1236	90
4127	56.412780	10.880070	1	0	1236	90
4128	56.794439	8.930789	1	0	1236	90
4129	56.952020	8.588200	1	0	1236	90
4130	56.944163	8.602148	1	0	1236	90
4131	56.490010	8.610060	1	0	1236	90
4132	56.461032	9.841875	1	0	1236	90
4133	56.363880	8.619940	1	0	1236	90
4134	54.932628	9.259083	1	0	1236	90
4135	56.132990	8.976180	1	0	1236	90
4136	55.391240	9.167560	1	0	1236	90
4137	55.464500	8.706870	1	0	1236	90
4138	55.851670	9.094618	1	0	1236	90
4139	54.932990	9.256970	1	0	1236	90
4140	57.479193	9.907629	1	0	1236	90
4141	56.343620	8.345210	1	0	1236	90
4142	57.095561	9.061870	1	0	1236	90
4143	55.617110	8.487290	1	0	1236	90
4144	55.133150	8.979820	1	0	1236	90
4145	57.590670	10.408510	1	0	1236	90
4146	56.822062	9.495331	1	0	1236	90
4147	57.591470	9.966300	1	0	1236	90
4148	55.630663	9.377722	1	0	1236	90
4149	56.412780	10.880070	1	0	1236	90
4150	56.561108	9.368625	1	0	1236	90
4151	56.952020	8.588200	1	0	1236	90
4152	57.117826	9.109566	1	0	1236	90
4153	56.491510	8.600610	1	0	1236	90
4154	55.432717	9.518994	1	0	1236	90
4155	56.363880	8.619940	1	0	1236	90
4156	55.737120	9.824270	1	0	1236	90
4157	56.133630	8.968230	1	0	1236	90
4158	56.673556	9.312878	1	0	1236	90
4159	55.468190	8.762000	1	0	1236	90
4160	55.486721	8.770625	1	0	1236	90
4161	54.936290	9.258140	1	0	1236	90
4162	56.092270	9.279266	1	0	1236	90
4163	56.348150	8.350700	1	0	1236	90
4164	56.551131	10.003414	1	0	1236	90
4165	55.618220	8.488570	1	0	1236	90
4166	55.910357	9.637301	1	0	1236	90
4167	57.715010	10.530930	1	0	1236	90
4168	56.809834	9.695384	1	0	1236	90
4169	57.590570	9.969820	1	0	1236	90
4170	56.807403	8.367987	1	0	1236	90
4171	56.412390	10.878980	1	0	1236	90
4172	56.242842	9.318783	1	0	1236	90
4173	56.958270	8.624060	1	0	1236	90
4174	55.727625	9.275542	1	0	1236	90
4175	56.486790	8.612230	1	0	1236	90
4176	56.674957	10.100652	1	0	1236	90
4177	56.365320	8.620530	1	0	1236	90
4178	57.167806	9.906549	1	0	1236	90
4179	56.133190	8.974640	1	0	1236	90
4180	56.211146	10.005566	1	0	1236	90
4181	55.465440	8.720420	1	0	1236	90
4182	55.268311	9.029092	1	0	1236	90
4183	54.936320	9.257880	1	0	1236	90
4184	56.254101	9.872013	1	0	1236	90
4185	56.343620	8.345210	1	0	1236	90
4186	56.470209	9.116414	1	0	1236	90
4187	55.616180	8.484240	1	0	1236	90
4188	55.621620	8.564202	1	0	1236	90
4189	57.566310	10.408940	1	0	1236	90
4190	57.116812	9.950778	1	0	1236	90
4191	57.591470	9.966300	1	0	1236	90
4192	55.213470	8.755726	1	0	1236	90
4193	56.409710	10.872760	1	0	1236	90
4194	55.675709	9.332224	1	0	1236	90
4195	56.952020	8.588200	1	0	1236	90
4196	56.238584	10.074272	1	0	1236	90
4197	56.491830	8.597680	1	0	1236	90
4198	56.281892	9.463773	1	0	1236	90
4199	56.365310	8.620900	1	0	1236	90
4200	56.492352	8.876851	1	0	1236	90
4201	56.133200	8.974870	1	0	1236	90
4202	55.247148	9.621495	1	0	1236	90
4203	55.465210	8.716640	1	0	1236	90
4204	54.947457	8.929558	1	0	1236	90
4205	54.935820	9.257940	1	0	1236	90
4206	55.682463	9.190672	1	0	1236	90
4207	56.347830	8.350470	1	0	1236	90
4208	57.181969	9.597687	1	0	1236	90
4209	55.617110	8.487290	1	0	1236	90
4210	56.809834	9.695384	1	0	1236	90
4211	57.723910	10.592090	1	0	1236	90
4212	56.471510	9.291578	1	0	1236	90
4213	57.591370	9.967060	1	0	1236	90
4214	56.284196	8.721645	1	0	1236	90
4215	56.408000	10.871420	1	0	1236	90
4216	55.804669	9.827494	1	0	1236	90
4217	56.952890	8.688050	1	0	1236	90
4218	55.580102	8.445012	1	0	1236	90
4219	56.490620	8.608070	1	0	1236	90
4220	55.714369	9.874525	1	0	1236	90
4221	56.365320	8.620530	1	0	1236	90
4222	55.459049	9.379782	1	0	1236	90
4223	56.133640	8.969280	1	0	1236	90
4224	56.775653	8.986910	1	0	1236	90
4225	55.467880	8.757390	1	0	1236	90
4226	56.010945	9.864463	1	0	1236	90
4227	54.934810	9.257540	1	0	1236	90
4228	55.762510	9.343061	1	0	1236	90
4229	56.346240	8.348850	1	0	1236	90
4230	57.006898	10.074784	1	0	1236	90
4231	55.617230	8.487550	1	0	1236	90
4232	55.294447	9.128867	1	0	1236	90
4233	57.715010	10.530930	1	0	1236	90
4234	55.263196	8.836472	1	0	1236	90
4235	57.591780	9.962220	1	0	1236	90
4236	55.359276	8.968365	1	0	1236	90
4237	56.411800	10.877340	1	0	1236	90
4238	57.234401	10.258304	1	0	1236	90
4239	56.952890	8.688050	1	0	1236	90
4240	56.240444	8.603253	1	0	1236	90
4241	56.491500	8.601930	1	0	1236	90
4242	55.208219	8.695843	1	0	1236	90
4243	56.361680	8.616310	1	0	1236	90
4244	55.318079	9.109749	1	0	1236	90
4245	56.133330	8.977860	1	0	1236	90
4246	56.808148	8.541019	1	0	1236	90
4247	55.465210	8.716640	1	0	1236	90
4248	56.729658	9.418515	1	0	1236	90
4249	54.934270	9.257460	1	0	1236	90
4250	56.550757	8.750533	1	0	1236	90
4251	56.348150	8.350700	1	0	1236	90
4252	57.486799	10.174479	1	0	1236	90
4253	55.616180	8.484240	1	0	1236	90
4254	55.964136	9.456855	1	0	1236	90
4255	57.693410	10.490460	1	0	1236	90
4256	56.027663	9.160829	1	0	1236	90
4257	57.590570	9.969820	1	0	1236	90
4258	56.706563	10.053215	1	0	1236	90
4259	56.412780	10.880070	1	0	1236	90
4260	56.309893	9.169492	1	0	1236	90
4261	56.960460	8.636720	1	0	1236	90
4262	57.035956	9.291921	1	0	1236	90
4263	56.486790	8.612230	1	0	1236	90
4264	56.612294	9.854540	1	0	1236	90
4265	56.364680	8.620360	1	0	1236	90
4266	56.505851	9.083748	1	0	1236	90
4267	56.132840	8.977710	1	0	1236	90
4268	56.660245	10.080477	1	0	1236	90
4269	55.465210	8.716640	1	0	1236	90
4270	56.298560	10.807936	1	0	1236	90
4271	54.932990	9.256970	1	0	1236	90
4272	55.914813	9.123565	1	0	1236	90
4273	56.346240	8.348850	1	0	1236	90
4274	56.658072	10.046432	1	0	1236	90
4275	55.617110	8.487290	1	0	1236	90
4276	56.963432	8.798188	1	0	1236	90
4277	57.590670	10.408510	1	0	1236	90
4278	57.129493	9.885201	1	0	1236	90
4279	57.591200	9.967900	1	0	1236	90
4280	57.087754	9.901615	1	0	1236	90
4281	56.412780	10.880070	1	0	1236	90
4282	55.557040	9.173840	1	0	1236	90
4283	56.958790	8.646950	1	0	1236	90
4284	55.949643	9.287943	1	0	1236	90
4285	56.486790	8.612230	1	0	1236	90
4286	55.852171	8.345762	1	0	1236	90
4287	56.362750	8.618770	1	0	1236	90
4288	55.732585	9.794349	1	0	1236	90
4289	56.133200	8.974870	1	0	1236	90
4290	57.592241	10.410567	1	0	1236	90
4291	55.467880	8.757390	1	0	1236	90
4292	56.646261	9.016537	1	0	1236	90
4293	54.936290	9.258140	1	0	1236	90
4294	55.619371	9.377737	1	0	1236	90
4295	56.347280	8.349970	1	0	1236	90
4296	57.429486	10.443225	1	0	1236	90
4297	55.617230	8.487550	1	0	1236	90
4298	57.095561	9.061870	1	0	1236	90
4299	57.566310	10.408940	1	0	1236	90
4300	56.797206	9.171400	1	0	1236	90
4301	57.590570	9.969820	1	0	1236	90
4302	55.622994	9.558436	1	0	1236	90
4303	56.408450	10.871580	1	0	1236	90
4304	55.109471	9.331058	1	0	1236	90
4305	56.958270	8.624060	1	0	1236	90
4306	56.744647	9.660993	1	0	1236	90
4307	56.489280	8.611280	1	0	1236	90
4308	55.673054	8.608500	1	0	1236	90
4309	56.361820	8.610500	1	0	1236	90
4310	56.337398	9.323356	1	0	1236	90
4311	56.132840	8.977710	1	0	1236	90
4312	56.500867	8.726233	1	0	1236	90
4313	55.467880	8.757390	1	0	1236	90
4314	56.488489	10.043249	1	0	1236	90
4315	54.933320	9.257100	1	0	1236	90
4316	55.765287	9.115932	1	0	1236	90
4317	56.345690	8.348210	1	0	1236	90
4318	56.035184	10.054817	1	0	1236	90
4319	55.617440	8.487860	1	0	1236	90
4320	57.430874	10.007716	1	0	1236	90
4321	57.723910	10.592090	1	0	1236	90
4322	55.786930	9.323927	1	0	1236	90
4323	57.591750	9.963380	1	0	1236	90
4324	56.301457	10.322271	1	0	1236	90
4325	56.411800	10.877340	1	0	1236	90
4326	56.920563	8.695419	1	0	1236	90
4327	56.956890	8.614700	1	0	1236	90
4328	56.989400	10.113190	1	0	1236	90
4329	56.490010	8.610060	1	0	1236	90
4330	56.206796	9.254498	1	0	1236	90
4331	56.365310	8.620900	1	0	1236	90
4332	56.356534	9.760268	1	0	1236	90
4333	56.133420	8.972880	1	0	1236	90
4334	56.949394	9.443934	1	0	1236	90
4335	55.467880	8.757390	1	0	1236	90
4336	55.333355	8.978944	1	0	1236	90
4337	54.935820	9.257940	1	0	1236	90
4338	56.208121	9.166352	1	0	1236	90
4339	56.346240	8.348850	1	0	1236	90
4340	56.815949	8.461037	1	0	1236	90
4341	55.616720	8.486390	1	0	1236	90
4342	56.538326	10.291922	1	0	1236	90
4343	57.715010	10.530930	1	0	1236	90
4344	55.671636	9.232712	1	0	1236	90
4345	57.590930	9.968850	1	0	1236	90
4346	56.874204	9.041424	1	0	1236	90
4347	56.412570	10.879580	1	0	1236	90
4348	56.950010	8.667229	1	0	1236	90
4349	56.958790	8.646950	1	0	1236	90
4350	57.262558	9.725539	1	0	1236	90
4351	56.488030	8.612240	1	0	1236	90
4352	55.987299	10.163540	1	0	1236	90
4353	56.364680	8.620360	1	0	1236	90
4354	56.403231	8.576133	1	0	1236	90
4355	56.133190	8.974640	1	0	1236	90
4356	55.904738	9.889508	1	0	1236	90
4357	55.465210	8.716640	1	0	1236	90
4358	56.382933	8.983806	1	0	1236	90
4359	54.932990	9.256970	1	0	1236	90
4360	57.230671	10.306721	1	0	1236	90
4361	56.345690	8.348210	1	0	1236	90
4362	57.090432	8.610580	1	0	1236	90
4363	55.616030	8.484400	1	0	1236	90
4364	56.634557	9.970716	1	0	1236	90
4365	57.598300	10.410380	1	0	1236	90
4366	55.809835	9.346364	1	0	1236	90
4367	57.591370	9.967060	1	0	1236	90
4368	56.342959	10.763600	1	0	1236	90
4369	56.409710	10.872760	1	0	1236	90
4370	55.743655	9.224792	1	0	1236	90
4371	56.952020	8.588200	1	0	1236	90
4372	56.538990	9.390502	1	0	1236	90
4373	56.491510	8.600610	1	0	1236	90
4374	57.006421	9.806875	1	0	1236	90
4375	56.361820	8.610500	1	0	1236	90
4376	56.223435	8.726640	1	0	1236	90
4377	56.133420	8.972880	1	0	1236	90
4378	57.059281	9.432138	1	0	1236	90
4379	55.466160	8.730690	1	0	1236	90
4380	55.731049	8.918177	1	0	1236	90
4381	54.933320	9.257100	1	0	1236	90
4382	56.567807	9.814805	1	0	1236	90
4383	56.343620	8.345210	1	0	1236	90
4384	56.673556	9.312878	1	0	1236	90
4385	55.616280	8.485140	1	0	1236	90
4386	55.724258	9.539257	1	0	1236	90
4387	57.598300	10.410380	1	0	1236	90
4388	56.500818	10.259943	1	0	1236	90
4389	57.591470	9.966300	1	0	1236	90
4390	56.936828	9.225271	1	0	1236	90
4391	56.412780	10.880070	1	0	1236	90
4392	56.674229	10.097583	1	0	1236	90
4393	56.952020	8.588200	1	0	1236	90
4394	56.686094	9.924786	1	0	1236	90
