Exact15000
 
VEHICLE
NUMBER     CAPACITY
  8           1


CUSTOMER						
CUST NO,   XCOORD,	YCOORD,      DEMAND  READY TIME DUE DATE SERVICE TIME   
10375	55.487580	9.470910	1	0	1236	90
10376	55.500410	9.392920	1	0	1236	90
10377	55.485960	9.087250	1	0	1236	90
10378	55.469730	9.294080	1	0	1236	90
10379	55.494890	9.433260	1	0	1236	90
10380	55.500920	9.391460	1	0	1236	90
10381	55.471260	9.297730	1	0	1236	90
10382	55.500660	9.343160	1	0	1236	90
10383	55.493840	9.412400	1	0	1236	90
10384	55.469510	9.239140	1	0	1236	90
10385	55.492080	9.444050	1	0	1236	90
10386	55.495160	9.430410	1	0	1236	90
10387	55.469730	9.294080	1	0	1236	90
10388	55.468810	9.289350	1	0	1236	90
10389	55.496940	9.326220	1	0	1236	90
10390	55.487830	9.467900	1	0	1236	90
10391	55.493840	9.416220	1	0	1236	90
10392	55.492540	9.442460	1	0	1236	90
10393	55.485660	9.077510	1	0	1236	90
10394	55.491650	9.445780	1	0	1236	90
10395	55.502080	9.380350	1	0	1236	90
10396	55.477220	9.131220	1	0	1236	90
10397	55.487580	9.470910	1	0	1236	90
10398	55.488440	9.465040	1	0	1236	90
10399	55.484370	9.048500	1	0	1236	90
10400	55.483640	8.897550	1	0	1236	90
10401	55.502190	9.363870	1	0	1236	90
10402	55.486200	9.308400	1	0	1236	90
10403	55.470910	9.157910	1	0	1236	90
10404	55.501270	9.390170	1	0	1236	90
10405	55.502420	9.368480	1	0	1236	90
10406	55.475720	9.135990	1	0	1236	90
10407	55.485990	9.088960	1	0	1236	90
10408	55.491800	9.317200	1	0	1236	90
10409	55.482500	8.987450	1	0	1236	90
10410	55.500240	9.336500	1	0	1236	90
10411	55.502080	9.380350	1	0	1236	90
10412	55.495340	9.405050	1	0	1236	90
10413	55.487990	9.475560	1	0	1236	90
10414	55.495190	9.429320	1	0	1236	90
10415	55.495070	9.426050	1	0	1236	90
10416	55.488960	9.311740	1	0	1236	90
10417	55.484670	8.928100	1	0	1236	90
10418	55.482980	8.983400	1	0	1236	90
10419	55.475280	9.137960	1	0	1236	90
10420	55.501270	9.390170	1	0	1236	90
10421	55.469730	9.294080	1	0	1236	90
10422	55.484320	8.965070	1	0	1236	90
10423	55.477500	9.302690	1	0	1236	90
10424	55.495740	9.324060	1	0	1236	90
10425	55.495190	9.427930	1	0	1236	90
10426	55.501290	9.351010	1	0	1236	90
10427	55.499250	9.332190	1	0	1236	90
10428	55.493480	9.320530	1	0	1236	90
10429	55.474940	8.842540	1	0	1236	90
10430	55.466740	9.179430	1	0	1236	90
10431	55.471260	9.297730	1	0	1236	90
10432	55.486200	9.308400	1	0	1236	90
10433	55.494720	9.434280	1	0	1236	90
10434	55.489530	9.460200	1	0	1236	90
10435	55.481220	9.304270	1	0	1236	90
10436	55.466740	9.179430	1	0	1236	90
10437	55.495160	9.430410	1	0	1236	90
10438	55.483170	9.024980	1	0	1236	90
10439	55.483640	8.897550	1	0	1236	90
10440	55.487700	9.473000	1	0	1236	90
10441	55.466640	9.182110	1	0	1236	90
10442	55.485050	9.062010	1	0	1236	90
10443	55.466920	9.177400	1	0	1236	90
10444	55.482100	9.304850	1	0	1236	90
10445	55.494950	9.432780	1	0	1236	90
10446	55.501960	9.361000	1	0	1236	90
10447	55.499880	9.334470	1	0	1236	90
10448	55.485880	9.095520	1	0	1236	90
10449	55.468520	8.778560	1	0	1236	90
10450	55.500570	9.341640	1	0	1236	90
10451	55.473260	8.833080	1	0	1236	90
10452	55.473530	9.300540	1	0	1236	90
10453	55.502190	9.363870	1	0	1236	90
10454	55.501660	9.388090	1	0	1236	90
10455	55.479930	9.303720	1	0	1236	90
10456	55.489750	9.313110	1	0	1236	90
10457	55.500070	9.335440	1	0	1236	90
10458	55.464500	8.706870	1	0	1236	90
10459	55.497230	9.326850	1	0	1236	90
10460	55.494330	9.436040	1	0	1236	90
10461	55.500240	9.336500	1	0	1236	90
10462	55.482910	9.113170	1	0	1236	90
10463	55.475870	9.301960	1	0	1236	90
10464	55.475140	9.301620	1	0	1236	90
10465	55.481870	8.998340	1	0	1236	90
10466	55.501530	9.353390	1	0	1236	90
10467	55.494120	9.419050	1	0	1236	90
10468	55.493770	9.414590	1	0	1236	90
10469	55.475720	9.135990	1	0	1236	90
10470	55.477220	9.131220	1	0	1236	90
10471	55.468380	8.765760	1	0	1236	90
10472	55.495080	9.431530	1	0	1236	90
10473	55.469530	9.237070	1	0	1236	90
10474	55.496350	9.402660	1	0	1236	90
10475	55.501660	9.388090	1	0	1236	90
10476	55.491650	9.445780	1	0	1236	90
10477	55.487830	9.467900	1	0	1236	90
10478	55.485660	9.077510	1	0	1236	90
10479	55.502190	9.363870	1	0	1236	90
10480	55.468380	8.765760	1	0	1236	90
10481	55.484250	9.107790	1	0	1236	90
10482	55.492540	9.442460	1	0	1236	90
10483	55.493790	9.413440	1	0	1236	90
10484	55.499880	9.334470	1	0	1236	90
10485	55.494330	9.420460	1	0	1236	90
10486	55.484670	8.928100	1	0	1236	90
10487	55.484900	9.104450	1	0	1236	90
10488	55.488350	9.476950	1	0	1236	90
10489	55.465210	8.716640	1	0	1236	90
10490	55.490430	9.455380	1	0	1236	90
10491	55.488800	9.463440	1	0	1236	90
10492	55.482000	9.304690	1	0	1236	90
10493	55.468680	8.792290	1	0	1236	90
10494	55.493850	9.437770	1	0	1236	90
10495	55.484190	8.971760	1	0	1236	90
10496	55.490430	9.314480	1	0	1236	90
10497	55.502030	9.382200	1	0	1236	90
10498	55.482000	9.304690	1	0	1236	90
10499	55.483980	8.974850	1	0	1236	90
10500	55.495340	9.405050	1	0	1236	90
10501	55.495080	9.431530	1	0	1236	90
10502	55.493850	9.437770	1	0	1236	90
10503	55.499290	9.395610	1	0	1236	90
10504	55.485990	9.088960	1	0	1236	90
10505	55.484190	8.971760	1	0	1236	90
10506	55.469360	8.799240	1	0	1236	90
10507	55.500410	9.392920	1	0	1236	90
10508	55.499650	9.333450	1	0	1236	90
10509	55.501960	9.361000	1	0	1236	90
10510	55.484050	9.306120	1	0	1236	90
10511	55.488960	9.311740	1	0	1236	90
10512	55.468520	9.286460	1	0	1236	90
10513	55.482170	9.006010	1	0	1236	90
10514	55.494230	9.321720	1	0	1236	90
10515	55.494330	9.420460	1	0	1236	90
10516	55.491370	9.447450	1	0	1236	90
10517	55.494950	9.432780	1	0	1236	90
10518	55.499870	9.394220	1	0	1236	90
10519	55.490430	9.455380	1	0	1236	90
10520	55.484820	8.911040	1	0	1236	90
10521	55.484820	8.911040	1	0	1236	90
10522	55.498940	9.331310	1	0	1236	90
10523	55.469510	9.239140	1	0	1236	90
10524	55.481580	8.882600	1	0	1236	90
10525	55.481880	8.996190	1	0	1236	90
10526	55.493770	9.414590	1	0	1236	90
10527	55.500500	9.340200	1	0	1236	90
10528	55.492540	9.442460	1	0	1236	90
10529	55.494020	9.410590	1	0	1236	90
10530	55.484760	8.908130	1	0	1236	90
10531	55.502420	9.368480	1	0	1236	90
10532	55.484370	9.048500	1	0	1236	90
10533	55.495190	9.429320	1	0	1236	90
10534	55.468380	8.765760	1	0	1236	90
10535	55.501660	9.388090	1	0	1236	90
10536	55.498640	9.397190	1	0	1236	90
10537	55.496350	9.402660	1	0	1236	90
10538	55.492770	9.319170	1	0	1236	90
10539	55.499650	9.333450	1	0	1236	90
10540	55.484760	8.908130	1	0	1236	90
10541	55.488430	9.310950	1	0	1236	90
10542	55.495160	9.430410	1	0	1236	90
10543	55.491370	9.447450	1	0	1236	90
10544	55.475710	9.136450	1	0	1236	90
10545	55.480420	9.304020	1	0	1236	90
10546	55.486200	9.308400	1	0	1236	90
10547	55.502030	9.382200	1	0	1236	90
10548	55.491650	9.445780	1	0	1236	90
10549	55.491370	9.447450	1	0	1236	90
10550	55.500240	9.336500	1	0	1236	90
10551	55.471820	9.298610	1	0	1236	90
10552	55.482200	9.115490	1	0	1236	90
10553	55.475280	9.137960	1	0	1236	90
10554	55.485880	9.095520	1	0	1236	90
10555	55.496390	9.325180	1	0	1236	90
10556	55.475140	9.301620	1	0	1236	90
10557	55.482910	9.113170	1	0	1236	90
10558	55.483170	9.024980	1	0	1236	90
10559	55.500660	9.343160	1	0	1236	90
10560	55.475710	9.136450	1	0	1236	90
10561	55.483140	9.305400	1	0	1236	90
10562	55.501530	9.353390	1	0	1236	90
10563	55.496940	9.326220	1	0	1236	90
10564	55.487630	9.469540	1	0	1236	90
10565	55.494230	9.321720	1	0	1236	90
10566	55.488880	9.478220	1	0	1236	90
10567	55.500410	9.392920	1	0	1236	90
10568	55.494230	9.321720	1	0	1236	90
10569	55.483170	9.024980	1	0	1236	90
10570	55.490830	9.481100	1	0	1236	90
10571	55.468430	8.769110	1	0	1236	90
10572	55.495190	9.429320	1	0	1236	90
10573	55.495070	9.426050	1	0	1236	90
10574	55.501810	9.358390	1	0	1236	90
10575	55.494900	9.406390	1	0	1236	90
10576	55.502180	9.376770	1	0	1236	90
10577	55.485330	9.067390	1	0	1236	90
10578	55.487700	9.473000	1	0	1236	90
10579	55.495190	9.429320	1	0	1236	90
10580	55.483700	9.035660	1	0	1236	90
10581	55.484320	8.965070	1	0	1236	90
10582	55.500920	9.391460	1	0	1236	90
10583	55.501960	9.361000	1	0	1236	90
10584	55.485960	9.087250	1	0	1236	90
10585	55.483640	8.897550	1	0	1236	90
10586	55.487680	9.472710	1	0	1236	90
10587	55.487990	9.475560	1	0	1236	90
10588	55.495000	9.322920	1	0	1236	90
10589	55.494120	9.419050	1	0	1236	90
10590	55.487830	9.467900	1	0	1236	90
10591	55.494890	9.433260	1	0	1236	90
10592	55.491140	9.449120	1	0	1236	90
10593	55.495080	9.431530	1	0	1236	90
10594	55.495740	9.324060	1	0	1236	90
10595	55.494850	9.424220	1	0	1236	90
10596	55.485880	9.095520	1	0	1236	90
10597	55.487990	9.475560	1	0	1236	90
10598	55.489750	9.313110	1	0	1236	90
10599	55.467880	8.757390	1	0	1236	90
10600	55.483450	9.111210	1	0	1236	90
10601	55.474600	9.140730	1	0	1236	90
10602	55.487630	9.471740	1	0	1236	90
10603	55.473000	9.300050	1	0	1236	90
10604	55.492080	9.444050	1	0	1236	90
10605	55.494330	9.436040	1	0	1236	90
10606	55.494230	9.321720	1	0	1236	90
10607	55.468520	8.778560	1	0	1236	90
10608	55.495340	9.405050	1	0	1236	90
10609	55.495160	9.430410	1	0	1236	90
10610	55.470910	9.157910	1	0	1236	90
10611	55.498730	9.330750	1	0	1236	90
10612	55.468420	9.284400	1	0	1236	90
10613	55.484740	9.306730	1	0	1236	90
10614	55.487990	9.475560	1	0	1236	90
10615	55.484320	8.965070	1	0	1236	90
10616	55.494650	9.422670	1	0	1236	90
10617	55.501530	9.353390	1	0	1236	90
10618	55.468700	9.271450	1	0	1236	90
10619	55.477950	8.859330	1	0	1236	90
10620	55.498230	9.329400	1	0	1236	90
10621	55.487580	9.470910	1	0	1236	90
10622	55.495160	9.430410	1	0	1236	90
10623	55.490830	9.481100	1	0	1236	90
10624	55.491650	9.445780	1	0	1236	90
10625	55.501080	9.348880	1	0	1236	90
10626	55.469510	9.239140	1	0	1236	90
10627	55.483450	9.111210	1	0	1236	90
10628	55.500410	9.392920	1	0	1236	90
10629	55.470280	9.295700	1	0	1236	90
10630	55.494610	9.407420	1	0	1236	90
10631	55.494270	9.420110	1	0	1236	90
10632	55.484820	8.911040	1	0	1236	90
10633	55.490650	9.481420	1	0	1236	90
10634	55.491650	9.445780	1	0	1236	90
10635	55.490830	9.481100	1	0	1236	90
10636	55.472520	9.299550	1	0	1236	90
10637	55.468810	9.289350	1	0	1236	90
10638	55.493790	9.413440	1	0	1236	90
10639	55.500790	9.344980	1	0	1236	90
10640	55.474330	9.301140	1	0	1236	90
10641	55.488880	9.478220	1	0	1236	90
10642	55.468410	9.282560	1	0	1236	90
10643	55.468190	8.762000	1	0	1236	90
10644	55.500660	9.343160	1	0	1236	90
10645	55.492980	9.440820	1	0	1236	90
10646	55.487350	9.309580	1	0	1236	90
10647	55.494610	9.407420	1	0	1236	90
10648	55.478730	9.303310	1	0	1236	90
10649	55.464930	8.712740	1	0	1236	90
10650	55.495340	9.405050	1	0	1236	90
10651	55.488350	9.476950	1	0	1236	90
10652	55.467380	8.749610	1	0	1236	90
10653	55.496390	9.325180	1	0	1236	90
10654	55.488430	9.310950	1	0	1236	90
10655	55.484190	8.971760	1	0	1236	90
10656	55.469370	9.246510	1	0	1236	90
10657	55.493840	9.416220	1	0	1236	90
10658	55.501530	9.353390	1	0	1236	90
10659	55.495190	9.429320	1	0	1236	90
10660	55.496350	9.402660	1	0	1236	90
10661	55.501810	9.358390	1	0	1236	90
10662	55.501660	9.388090	1	0	1236	90
10663	55.487940	9.310290	1	0	1236	90
10664	55.495340	9.405050	1	0	1236	90
10665	55.500410	9.392920	1	0	1236	90
10666	55.468700	9.271450	1	0	1236	90
10667	55.465210	8.716640	1	0	1236	90
10668	55.486200	9.308300	1	0	1236	90
10669	55.464930	8.712740	1	0	1236	90
10670	55.488800	9.463440	1	0	1236	90
10671	55.477950	8.859330	1	0	1236	90
10672	55.494230	9.321720	1	0	1236	90
10673	55.483640	8.897550	1	0	1236	90
10674	55.484740	9.306730	1	0	1236	90
10675	55.501810	9.358390	1	0	1236	90
10676	55.464500	8.706870	1	0	1236	90
10677	55.485050	9.062010	1	0	1236	90
10678	55.487630	9.469540	1	0	1236	90
10679	55.468380	8.765760	1	0	1236	90
10680	55.499870	9.394220	1	0	1236	90
10681	55.492540	9.442460	1	0	1236	90
10682	55.493840	9.416220	1	0	1236	90
10683	55.487630	9.469540	1	0	1236	90
10684	55.495190	9.429320	1	0	1236	90
10685	55.484900	9.104450	1	0	1236	90
10686	55.487940	9.310290	1	0	1236	90
10687	55.464770	8.706800	1	0	1236	90
10688	55.469730	9.294080	1	0	1236	90
10689	55.469730	9.294080	1	0	1236	90
10690	55.483980	8.974850	1	0	1236	90
10691	55.500410	9.392920	1	0	1236	90
10692	55.502180	9.376770	1	0	1236	90
10693	55.483700	9.035660	1	0	1236	90
10694	55.472660	8.828730	1	0	1236	90
10695	55.473000	9.300050	1	0	1236	90
10696	55.477220	9.131220	1	0	1236	90
10697	55.500410	9.392920	1	0	1236	90
10698	55.487630	9.469540	1	0	1236	90
10699	55.487580	9.470910	1	0	1236	90
10700	55.483580	8.978410	1	0	1236	90
10701	55.487820	9.474360	1	0	1236	90
10702	55.492080	9.444050	1	0	1236	90
10703	55.490430	9.314480	1	0	1236	90
10704	55.501530	9.353390	1	0	1236	90
10705	55.475430	9.137420	1	0	1236	90
10706	55.466640	9.182110	1	0	1236	90
10707	55.475820	9.136070	1	0	1236	90
10708	55.496350	9.402660	1	0	1236	90
10709	55.494120	9.419050	1	0	1236	90
10710	55.499650	9.333450	1	0	1236	90
10711	55.495340	9.405050	1	0	1236	90
10712	55.502240	9.374520	1	0	1236	90
10713	55.482170	9.006010	1	0	1236	90
10714	55.498140	9.398350	1	0	1236	90
10715	55.479930	9.303720	1	0	1236	90
10716	55.484820	8.911040	1	0	1236	90
10717	55.497970	9.328710	1	0	1236	90
10718	55.468410	9.282560	1	0	1236	90
10719	55.488430	9.310950	1	0	1236	90
10720	55.484310	8.968540	1	0	1236	90
10721	55.500930	9.347170	1	0	1236	90
10722	55.466920	9.177400	1	0	1236	90
10723	55.487630	9.469540	1	0	1236	90
10724	55.494010	9.418090	1	0	1236	90
10725	55.466640	9.182110	1	0	1236	90
10726	55.475710	9.136450	1	0	1236	90
10727	55.484820	8.911040	1	0	1236	90
10728	55.481220	9.304270	1	0	1236	90
10729	55.496350	9.402660	1	0	1236	90
10730	55.498730	9.330750	1	0	1236	90
10731	55.500920	9.391460	1	0	1236	90
10732	55.502420	9.368480	1	0	1236	90
10733	55.488800	9.463440	1	0	1236	90
10734	55.495190	9.427930	1	0	1236	90
10735	55.484520	8.904500	1	0	1236	90
10736	55.492080	9.444050	1	0	1236	90
10737	55.487630	9.469540	1	0	1236	90
10738	55.500410	9.392920	1	0	1236	90
10739	55.489170	9.461770	1	0	1236	90
10740	55.481220	9.304270	1	0	1236	90
10741	55.484240	8.901850	1	0	1236	90
10742	55.490880	9.451400	1	0	1236	90
10743	55.473000	9.300050	1	0	1236	90
10744	55.469530	9.237070	1	0	1236	90
10745	55.501270	9.390170	1	0	1236	90
10746	55.493770	9.414590	1	0	1236	90
10747	55.467380	8.749610	1	0	1236	90
10748	55.500070	9.335440	1	0	1236	90
10749	55.477500	9.302690	1	0	1236	90
10750	55.489170	9.461770	1	0	1236	90
10751	55.469510	9.239140	1	0	1236	90
10752	55.489470	9.479370	1	0	1236	90
10753	55.488880	9.478220	1	0	1236	90
10754	55.473530	9.300540	1	0	1236	90
10755	55.473260	8.833080	1	0	1236	90
10756	55.487820	9.474360	1	0	1236	90
10757	55.466800	9.186220	1	0	1236	90
10758	55.466640	9.182110	1	0	1236	90
10759	55.487830	9.467900	1	0	1236	90
10760	55.468420	9.284400	1	0	1236	90
10761	55.490430	9.455380	1	0	1236	90
10762	55.484660	9.054410	1	0	1236	90
10763	55.494470	9.408080	1	0	1236	90
10764	55.500410	9.392920	1	0	1236	90
10765	55.470910	9.157910	1	0	1236	90
10766	55.494950	9.432780	1	0	1236	90
10767	55.490190	9.457010	1	0	1236	90
10768	55.484240	8.901850	1	0	1236	90
10769	55.497740	9.328070	1	0	1236	90
10770	55.475280	9.137960	1	0	1236	90
10771	55.487630	9.471740	1	0	1236	90
10772	55.488350	9.476950	1	0	1236	90
10773	55.477500	9.302690	1	0	1236	90
10774	55.489530	9.460200	1	0	1236	90
10775	55.493390	9.439420	1	0	1236	90
10776	55.497970	9.328710	1	0	1236	90
10777	55.467150	9.175630	1	0	1236	90
10778	55.494470	9.408080	1	0	1236	90
10779	55.492770	9.319170	1	0	1236	90
10780	55.485380	9.100920	1	0	1236	90
10781	55.472500	8.827240	1	0	1236	90
10782	55.493790	9.413440	1	0	1236	90
10783	55.488800	9.463440	1	0	1236	90
10784	55.494850	9.424220	1	0	1236	90
10785	55.482500	8.987450	1	0	1236	90
10786	55.468050	9.171230	1	0	1236	90
10787	55.494720	9.434280	1	0	1236	90
10788	55.469460	9.234220	1	0	1236	90
10789	55.493390	9.439420	1	0	1236	90
10790	55.468050	9.171230	1	0	1236	90
10791	55.489170	9.461770	1	0	1236	90
10792	55.485880	9.095520	1	0	1236	90
10793	55.475820	9.136070	1	0	1236	90
10794	55.489170	9.461770	1	0	1236	90
10795	55.494330	9.420460	1	0	1236	90
10796	55.484320	8.965070	1	0	1236	90
10797	55.472500	8.827240	1	0	1236	90
10798	55.468640	8.790470	1	0	1236	90
10799	55.474600	9.140730	1	0	1236	90
10800	55.469510	9.239140	1	0	1236	90
10801	55.485330	9.067390	1	0	1236	90
10802	55.484440	8.953170	1	0	1236	90
10803	55.482170	9.006010	1	0	1236	90
10804	55.490640	9.453570	1	0	1236	90
10805	55.488440	9.465040	1	0	1236	90
10806	55.495740	9.324060	1	0	1236	90
10807	55.487680	9.472710	1	0	1236	90
10808	55.484370	9.048500	1	0	1236	90
10809	55.491370	9.447450	1	0	1236	90
10810	55.490430	9.455380	1	0	1236	90
10811	55.495740	9.324060	1	0	1236	90
10812	55.484370	9.048500	1	0	1236	90
10813	55.486200	9.308400	1	0	1236	90
10814	55.469530	9.237070	1	0	1236	90
10815	55.496390	9.325180	1	0	1236	90
10816	55.494270	9.420110	1	0	1236	90
10817	55.495160	9.430410	1	0	1236	90
10818	55.494900	9.406390	1	0	1236	90
10819	55.499870	9.394220	1	0	1236	90
10820	55.470870	8.812550	1	0	1236	90
10821	55.493920	9.411420	1	0	1236	90
10822	55.500790	9.344980	1	0	1236	90
10823	55.488350	9.476950	1	0	1236	90
10824	55.477500	9.302690	1	0	1236	90
10825	55.474600	9.140730	1	0	1236	90
10826	55.489750	9.313110	1	0	1236	90
10827	55.475280	9.137960	1	0	1236	90
10828	55.468680	8.792290	1	0	1236	90
10829	55.470910	9.157910	1	0	1236	90
10830	55.487630	9.469540	1	0	1236	90
10831	55.489170	9.461770	1	0	1236	90
10832	55.475820	9.136070	1	0	1236	90
10833	55.484000	9.306180	1	0	1236	90
10834	55.472660	8.828730	1	0	1236	90
10835	55.476130	9.134670	1	0	1236	90
10836	55.497230	9.326850	1	0	1236	90
10837	55.468420	9.284400	1	0	1236	90
10838	55.488960	9.311740	1	0	1236	90
10839	55.466700	9.184450	1	0	1236	90
10840	55.499290	9.395610	1	0	1236	90
10841	55.491650	9.445780	1	0	1236	90
10842	55.469740	8.802540	1	0	1236	90
10843	55.469360	8.799240	1	0	1236	90
10844	55.485980	9.092890	1	0	1236	90
10845	55.501960	9.361000	1	0	1236	90
10846	55.491800	9.317200	1	0	1236	90
10847	55.481870	8.998340	1	0	1236	90
10848	55.484240	8.901850	1	0	1236	90
10849	55.484670	8.928100	1	0	1236	90
10850	55.501660	9.388090	1	0	1236	90
10851	55.502420	9.368480	1	0	1236	90
10852	55.495080	9.431530	1	0	1236	90
10853	55.467880	8.757390	1	0	1236	90
10854	55.501270	9.390170	1	0	1236	90
10855	55.489750	9.313110	1	0	1236	90
10856	55.468410	9.282560	1	0	1236	90
10857	55.487630	9.471740	1	0	1236	90
10858	54.909480	9.493460	1	0	1236	90
10859	54.959530	9.652340	1	0	1236	90
10860	54.924450	9.606200	1	0	1236	90
10861	54.929140	9.258170	1	0	1236	90
10862	54.913130	9.777790	1	0	1236	90
10863	54.909870	9.575450	1	0	1236	90
10864	54.928230	9.739980	1	0	1236	90
10865	54.912340	9.581270	1	0	1236	90
10866	54.939580	9.614360	1	0	1236	90
10867	54.920500	9.596980	1	0	1236	90
10868	54.913320	9.581780	1	0	1236	90
10869	54.919100	9.762210	1	0	1236	90
10870	54.950130	9.678840	1	0	1236	90
10871	54.922040	9.601260	1	0	1236	90
10872	54.913470	9.777180	1	0	1236	90
10873	54.957980	9.656170	1	0	1236	90
10874	54.895510	9.549780	1	0	1236	90
10875	54.945280	9.690650	1	0	1236	90
10876	54.909230	9.571800	1	0	1236	90
10877	54.959690	9.639850	1	0	1236	90
10878	54.954080	9.630380	1	0	1236	90
10879	54.934280	9.365990	1	0	1236	90
10880	54.906520	9.504690	1	0	1236	90
10881	54.932750	9.730790	1	0	1236	90
10882	54.927900	9.433160	1	0	1236	90
10883	54.915150	9.767170	1	0	1236	90
10884	54.918970	9.467270	1	0	1236	90
10885	54.897220	9.558140	1	0	1236	90
10886	54.910880	9.579620	1	0	1236	90
10887	54.932370	9.422600	1	0	1236	90
10888	54.935950	9.611620	1	0	1236	90
10889	54.906860	9.568310	1	0	1236	90
10890	54.930680	9.309590	1	0	1236	90
10891	54.918820	9.594070	1	0	1236	90
10892	54.895340	9.552310	1	0	1236	90
10893	54.940760	9.615410	1	0	1236	90
10894	54.903690	9.514530	1	0	1236	90
10895	54.896740	9.556920	1	0	1236	90
10896	54.900500	9.563580	1	0	1236	90
10897	54.919560	9.465980	1	0	1236	90
10898	54.934270	9.257460	1	0	1236	90
10899	54.956810	9.634850	1	0	1236	90
10900	54.934350	9.413260	1	0	1236	90
10901	54.927420	9.435820	1	0	1236	90
10902	54.933780	9.257250	1	0	1236	90
10903	54.899390	9.527570	1	0	1236	90
10904	54.910880	9.579620	1	0	1236	90
10905	54.905130	9.511020	1	0	1236	90
10906	54.928040	9.273050	1	0	1236	90
10907	54.957980	9.656170	1	0	1236	90
10908	54.905500	9.509900	1	0	1236	90
10909	54.913820	9.776360	1	0	1236	90
10910	54.930870	9.256600	1	0	1236	90
10911	54.930680	9.309590	1	0	1236	90
10912	54.928450	9.260010	1	0	1236	90
10913	54.934650	9.375190	1	0	1236	90
10914	54.898420	9.560820	1	0	1236	90
10915	54.959770	9.651460	1	0	1236	90
10916	54.937220	9.717510	1	0	1236	90
10917	54.932640	9.256880	1	0	1236	90
10918	54.923450	9.458150	1	0	1236	90
10919	54.898970	9.561720	1	0	1236	90
10920	54.934810	9.257540	1	0	1236	90
10921	54.906860	9.568310	1	0	1236	90
10922	54.915710	9.766210	1	0	1236	90
10923	54.929140	9.258170	1	0	1236	90
10924	54.943440	9.696700	1	0	1236	90
10925	54.928140	9.432330	1	0	1236	90
10926	54.930990	9.425730	1	0	1236	90
10927	54.906520	9.504690	1	0	1236	90
10928	54.896230	9.555580	1	0	1236	90
10929	54.914800	9.768300	1	0	1236	90
10930	54.899500	9.527000	1	0	1236	90
10931	54.924130	9.455660	1	0	1236	90
10932	54.954080	9.630380	1	0	1236	90
10933	54.913980	9.775950	1	0	1236	90
10934	54.914930	9.767770	1	0	1236	90
10935	54.928640	9.282980	1	0	1236	90
10936	54.941760	9.702330	1	0	1236	90
10937	54.936410	9.720160	1	0	1236	90
10938	54.898420	9.560820	1	0	1236	90
10939	54.920900	9.760110	1	0	1236	90
10940	54.902100	9.518410	1	0	1236	90
10941	54.960260	9.646830	1	0	1236	90
10942	54.932750	9.730790	1	0	1236	90
10943	54.937220	9.612390	1	0	1236	90
10944	54.895750	9.554270	1	0	1236	90
10945	54.913130	9.777790	1	0	1236	90
10946	54.911630	9.580680	1	0	1236	90
10947	54.918630	9.468060	1	0	1236	90
10948	54.924400	9.454180	1	0	1236	90
10949	54.916800	9.590800	1	0	1236	90
10950	54.917160	9.591630	1	0	1236	90
10951	54.895560	9.553600	1	0	1236	90
10952	54.934460	9.257490	1	0	1236	90
10953	54.916390	9.588900	1	0	1236	90
10954	54.953810	9.630010	1	0	1236	90
10955	54.954080	9.630380	1	0	1236	90
10956	54.918970	9.467270	1	0	1236	90
10957	54.915150	9.767170	1	0	1236	90
10958	54.911950	9.580990	1	0	1236	90
10959	54.907720	9.498500	1	0	1236	90
10960	54.933760	9.351430	1	0	1236	90
10961	54.956700	9.659230	1	0	1236	90
10962	54.903170	9.515790	1	0	1236	90
10963	54.899900	9.525490	1	0	1236	90
10964	54.924450	9.606200	1	0	1236	90
10965	54.946080	9.688650	1	0	1236	90
10966	54.895400	9.550530	1	0	1236	90
10967	54.928230	9.262250	1	0	1236	90
10968	54.934100	9.416000	1	0	1236	90
10969	54.902100	9.518410	1	0	1236	90
10970	54.922850	9.752870	1	0	1236	90
10971	54.913130	9.777790	1	0	1236	90
10972	54.917700	9.592490	1	0	1236	90
10973	54.907260	9.500230	1	0	1236	90
10974	54.929910	9.299710	1	0	1236	90
10975	54.917600	9.470850	1	0	1236	90
10976	54.920010	9.595890	1	0	1236	90
10977	54.910540	9.490500	1	0	1236	90
10978	54.925560	9.607250	1	0	1236	90
10979	54.942830	9.698730	1	0	1236	90
10980	54.946770	9.621460	1	0	1236	90
10981	54.920670	9.760500	1	0	1236	90
10982	54.928130	9.267260	1	0	1236	90
10983	54.936410	9.720160	1	0	1236	90
10984	54.897530	9.539840	1	0	1236	90
10985	54.919890	9.761440	1	0	1236	90
10986	54.927900	9.433160	1	0	1236	90
10987	54.933990	9.357760	1	0	1236	90
10988	54.910540	9.490500	1	0	1236	90
10989	54.919560	9.465980	1	0	1236	90
10990	54.943440	9.696700	1	0	1236	90
10991	54.929400	9.737850	1	0	1236	90
10992	54.906120	9.507150	1	0	1236	90
10993	54.934280	9.365990	1	0	1236	90
10994	54.953360	9.670530	1	0	1236	90
10995	54.916390	9.588900	1	0	1236	90
10996	54.895510	9.549780	1	0	1236	90
10997	54.910370	9.578370	1	0	1236	90
10998	54.932640	9.256880	1	0	1236	90
10999	54.920500	9.596980	1	0	1236	90
11000	54.917700	9.592490	1	0	1236	90
11001	54.897220	9.558140	1	0	1236	90
11002	54.928340	9.260670	1	0	1236	90
11003	54.929040	9.738580	1	0	1236	90
11004	54.936620	9.612000	1	0	1236	90
11005	54.917410	9.592070	1	0	1236	90
11006	54.943780	9.695560	1	0	1236	90
