Random10000
 
VEHICLE
NUMBER     CAPACITY
  8           1


CUSTOMER						
CUST NO,   XCOORD,	YCOORD,      DEMAND  READY TIME DUE DATE SERVICE TIME   
8058	56.435986	10.024813	1	0	1236	90
8059	56.452340	8.612525	1	0	1236	90
8060	55.051558	8.787306	1	0	1236	90
8061	56.934274	9.230008	1	0	1236	90
8062	57.564791	10.022322	1	0	1236	90
8063	56.453790	8.998027	1	0	1236	90
8064	56.454302	10.469678	1	0	1236	90
8065	56.850203	8.334890	1	0	1236	90
8066	56.485437	9.249933	1	0	1236	90
8067	56.574616	9.867492	1	0	1236	90
8068	57.336460	9.756680	1	0	1236	90
8069	56.375631	10.251325	1	0	1236	90
8070	56.903011	9.159100	1	0	1236	90
8071	56.845637	10.114117	1	0	1236	90
8072	56.955058	10.259095	1	0	1236	90
8073	56.646362	8.561413	1	0	1236	90
8074	57.601070	10.280349	1	0	1236	90
8075	55.697466	9.221507	1	0	1236	90
8076	56.293902	9.804451	1	0	1236	90
8077	56.960776	9.220748	1	0	1236	90
8078	56.125139	9.899837	1	0	1236	90
8079	55.522105	8.569792	1	0	1236	90
8080	57.527174	9.979453	1	0	1236	90
8081	55.741677	9.490903	1	0	1236	90
8082	56.379420	10.814153	1	0	1236	90
8083	55.854233	9.439858	1	0	1236	90
8084	56.585460	10.181618	1	0	1236	90
8085	55.064453	8.929030	1	0	1236	90
8086	55.792791	9.935462	1	0	1236	90
8087	56.832543	8.880519	1	0	1236	90
8088	55.861724	9.005157	1	0	1236	90
8089	56.350656	10.821202	1	0	1236	90
8090	55.145333	9.339065	1	0	1236	90
8091	57.144234	9.804314	1	0	1236	90
8092	56.328484	9.743838	1	0	1236	90
8093	56.473482	8.352260	1	0	1236	90
8094	56.004122	9.383676	1	0	1236	90
8095	57.141651	10.329008	1	0	1236	90
8096	56.638557	10.056128	1	0	1236	90
8097	57.077280	9.677341	1	0	1236	90
8098	56.326544	9.121032	1	0	1236	90
8099	55.869739	9.038241	1	0	1236	90
8100	56.770459	9.463091	1	0	1236	90
8101	55.610763	9.277024	1	0	1236	90
8102	56.349286	10.070346	1	0	1236	90
8103	56.124345	9.785882	1	0	1236	90
8104	56.163274	9.289670	1	0	1236	90
8105	57.411525	9.758834	1	0	1236	90
8106	55.429165	9.304982	1	0	1236	90
8107	56.779855	9.639706	1	0	1236	90
8108	55.747942	9.259435	1	0	1236	90
8109	55.843028	9.240144	1	0	1236	90
8110	56.665460	8.744951	1	0	1236	90
8111	56.064335	9.891468	1	0	1236	90
8112	56.278828	10.736320	1	0	1236	90
8113	56.686116	8.799802	1	0	1236	90
8114	55.154677	9.315444	1	0	1236	90
8115	56.975829	9.056070	1	0	1236	90
8116	56.415578	8.934114	1	0	1236	90
8117	56.754323	8.846031	1	0	1236	90
8118	55.138322	9.250123	1	0	1236	90
8119	56.344259	10.746996	1	0	1236	90
8120	55.057709	9.300462	1	0	1236	90
8121	57.335926	9.964433	1	0	1236	90
8122	56.783549	8.794444	1	0	1236	90
8123	56.925350	9.329354	1	0	1236	90
8124	55.533054	9.149502	1	0	1236	90
8125	55.540551	9.408896	1	0	1236	90
8126	56.548295	9.550379	1	0	1236	90
8127	56.268562	9.650838	1	0	1236	90
8128	56.576326	10.047374	1	0	1236	90
8129	56.492810	9.771784	1	0	1236	90
8130	56.071599	9.423937	1	0	1236	90
8131	55.704504	8.975689	1	0	1236	90
8132	55.680283	8.363042	1	0	1236	90
8133	56.029604	9.419524	1	0	1236	90
8134	56.883622	10.141298	1	0	1236	90
8135	56.362375	10.425033	1	0	1236	90
8136	56.287169	9.006352	1	0	1236	90
8137	56.285461	10.785582	1	0	1236	90
8138	55.839239	8.902616	1	0	1236	90
8139	55.981145	9.573716	1	0	1236	90
8140	56.311048	9.764121	1	0	1236	90
8141	57.170972	9.799940	1	0	1236	90
8142	55.386496	9.373047	1	0	1236	90
8143	55.978372	8.555921	1	0	1236	90
8144	57.461650	10.355889	1	0	1236	90
8145	56.333580	8.848207	1	0	1236	90
8146	55.974828	9.499563	1	0	1236	90
8147	55.830785	9.193685	1	0	1236	90
8148	55.811116	8.536054	1	0	1236	90
8149	55.490869	8.809225	1	0	1236	90
8150	57.130028	9.591309	1	0	1236	90
8151	57.134983	9.658182	1	0	1236	90
8152	55.406423	9.219415	1	0	1236	90
8153	55.138101	9.340268	1	0	1236	90
8154	56.321118	8.517147	1	0	1236	90
8155	56.377138	9.256801	1	0	1236	90
8156	55.039974	8.704722	1	0	1236	90
8157	56.538680	8.773631	1	0	1236	90
8158	55.633130	9.213466	1	0	1236	90
8159	56.059731	9.695803	1	0	1236	90
8160	55.574781	8.787617	1	0	1236	90
8161	56.668609	9.886650	1	0	1236	90
8162	55.429480	9.016167	1	0	1236	90
8163	55.813765	9.352295	1	0	1236	90
8164	56.267316	9.643188	1	0	1236	90
8165	56.542474	10.191111	1	0	1236	90
8166	56.197107	8.847793	1	0	1236	90
8167	55.327385	9.223690	1	0	1236	90
8168	55.378873	9.318067	1	0	1236	90
8169	55.423995	9.577249	1	0	1236	90
8170	56.613461	10.011964	1	0	1236	90
8171	56.498477	8.918634	1	0	1236	90
8172	56.258173	9.472641	1	0	1236	90
8173	56.214313	8.935064	1	0	1236	90
8174	56.875636	9.295997	1	0	1236	90
8175	56.954100	9.740289	1	0	1236	90
8176	56.693373	10.204521	1	0	1236	90
8177	56.667850	9.056764	1	0	1236	90
8178	55.803744	9.275992	1	0	1236	90
8179	56.390561	10.839101	1	0	1236	90
8180	56.996460	9.536449	1	0	1236	90
8181	56.331755	9.248500	1	0	1236	90
8182	56.146332	9.808927	1	0	1236	90
8183	55.989450	9.180961	1	0	1236	90
8184	56.628389	8.859105	1	0	1236	90
8185	55.695788	9.365591	1	0	1236	90
8186	56.681266	9.905584	1	0	1236	90
8187	56.591754	10.100373	1	0	1236	90
8188	56.533223	9.088466	1	0	1236	90
8189	56.318739	9.008492	1	0	1236	90
8190	57.183995	9.833600	1	0	1236	90
8191	56.410250	9.836104	1	0	1236	90
8192	56.499083	10.714949	1	0	1236	90
8193	56.268218	10.067367	1	0	1236	90
8194	56.189442	9.861790	1	0	1236	90
8195	54.985952	9.610921	1	0	1236	90
8196	55.908131	10.001369	1	0	1236	90
8197	56.246534	10.145049	1	0	1236	90
8198	56.483187	9.003643	1	0	1236	90
8199	55.182364	9.117242	1	0	1236	90
8200	56.716908	9.394636	1	0	1236	90
8201	56.257323	9.121597	1	0	1236	90
8202	57.088480	8.583535	1	0	1236	90
8203	55.190615	8.943459	1	0	1236	90
8204	57.220538	9.751223	1	0	1236	90
8205	56.071783	10.198296	1	0	1236	90
8206	54.990392	9.267985	1	0	1236	90
8207	55.635363	9.369297	1	0	1236	90
8208	55.080089	9.092924	1	0	1236	90
8209	56.245855	8.836977	1	0	1236	90
8210	56.784546	9.050388	1	0	1236	90
8211	56.941972	9.902648	1	0	1236	90
8212	57.071599	8.935921	1	0	1236	90
8213	55.995247	10.199941	1	0	1236	90
8214	56.319622	8.792976	1	0	1236	90
8215	56.363722	9.873470	1	0	1236	90
8216	55.010886	8.682621	1	0	1236	90
8217	55.038069	9.073546	1	0	1236	90
8218	56.507054	9.327368	1	0	1236	90
8219	56.734003	9.797755	1	0	1236	90
8220	56.235013	10.085924	1	0	1236	90
8221	56.862540	8.624935	1	0	1236	90
8222	55.953424	9.415346	1	0	1236	90
8223	56.815179	8.304565	1	0	1236	90
8224	56.224493	10.116071	1	0	1236	90
8225	57.019607	9.222752	1	0	1236	90
8226	56.668912	10.270882	1	0	1236	90
8227	55.377060	8.922971	1	0	1236	90
8228	55.216991	8.888347	1	0	1236	90
8229	57.056307	10.151194	1	0	1236	90
8230	57.277055	9.849692	1	0	1236	90
8231	56.283660	8.806141	1	0	1236	90
8232	57.145677	9.400353	1	0	1236	90
8233	56.393338	9.465920	1	0	1236	90
8234	55.380949	9.216687	1	0	1236	90
8235	56.207075	10.542613	1	0	1236	90
8236	56.825425	10.086694	1	0	1236	90
8237	55.116987	9.069485	1	0	1236	90
8238	56.189755	10.230844	1	0	1236	90
8239	56.943171	9.635410	1	0	1236	90
8240	56.657136	8.734942	1	0	1236	90
8241	57.548041	10.037478	1	0	1236	90
8242	55.764672	9.939814	1	0	1236	90
8243	55.232256	9.413571	1	0	1236	90
8244	56.568883	9.922564	1	0	1236	90
8245	55.899035	9.231688	1	0	1236	90
8246	55.618229	8.920013	1	0	1236	90
8247	55.892976	8.990553	1	0	1236	90
8248	56.672929	8.807615	1	0	1236	90
8249	55.709480	8.992651	1	0	1236	90
8250	56.596281	9.221202	1	0	1236	90
8251	55.531967	9.080657	1	0	1236	90
8252	56.511431	9.157708	1	0	1236	90
8253	56.229055	8.589356	1	0	1236	90
8254	56.775295	9.667364	1	0	1236	90
8255	56.528007	10.012711	1	0	1236	90
8256	56.283756	9.109464	1	0	1236	90
8257	56.273572	8.752258	1	0	1236	90
8258	56.837060	9.305464	1	0	1236	90
8259	55.173905	8.993664	1	0	1236	90
8260	57.324039	10.190716	1	0	1236	90
8261	55.224103	9.570072	1	0	1236	90
8262	56.566814	10.159338	1	0	1236	90
8263	55.809992	8.974944	1	0	1236	90
8264	56.304135	8.941194	1	0	1236	90
8265	56.765879	8.707360	1	0	1236	90
8266	56.122412	10.054913	1	0	1236	90
8267	55.753768	9.346989	1	0	1236	90
8268	55.751659	9.380800	1	0	1236	90
8269	55.709009	8.632562	1	0	1236	90
8270	56.287268	9.766846	1	0	1236	90
8271	55.989697	9.801255	1	0	1236	90
8272	56.037743	8.766818	1	0	1236	90
8273	55.766372	9.050714	1	0	1236	90
8274	57.259014	10.190059	1	0	1236	90
8275	56.711680	8.952855	1	0	1236	90
8276	56.640793	9.471180	1	0	1236	90
8277	56.340622	8.752491	1	0	1236	90
8278	55.218831	9.591164	1	0	1236	90
8279	56.416760	10.208228	1	0	1236	90
8280	56.397720	9.773106	1	0	1236	90
8281	55.283606	9.440012	1	0	1236	90
8282	55.519633	9.400729	1	0	1236	90
8283	55.700892	8.901777	1	0	1236	90
8284	56.489776	8.583197	1	0	1236	90
8285	56.269159	9.855055	1	0	1236	90
8286	56.249079	9.467631	1	0	1236	90
8287	57.525235	9.962230	1	0	1236	90
8288	55.050705	9.480793	1	0	1236	90
8289	56.700905	9.836927	1	0	1236	90
8290	56.309653	9.036620	1	0	1236	90
8291	55.885400	9.630170	1	0	1236	90
8292	56.040366	8.860226	1	0	1236	90
8293	56.015843	9.482579	1	0	1236	90
8294	55.920818	9.943815	1	0	1236	90
8295	56.407950	8.661755	1	0	1236	90
8296	56.015276	9.746682	1	0	1236	90
8297	57.588252	10.267852	1	0	1236	90
8298	54.960266	9.312458	1	0	1236	90
8299	55.699187	9.183135	1	0	1236	90
8300	55.584531	9.490660	1	0	1236	90
8301	55.292399	9.330421	1	0	1236	90
8302	57.528810	10.055158	1	0	1236	90
8303	56.522548	10.336666	1	0	1236	90
8304	55.936999	9.701833	1	0	1236	90
8305	56.709837	8.841418	1	0	1236	90
8306	56.557954	10.320227	1	0	1236	90
8307	55.740452	8.878185	1	0	1236	90
8308	56.411567	10.207148	1	0	1236	90
8309	56.897525	9.699012	1	0	1236	90
8310	56.417465	10.322116	1	0	1236	90
8311	55.261348	9.463022	1	0	1236	90
8312	57.454001	10.203066	1	0	1236	90
8313	57.388224	10.259738	1	0	1236	90
8314	57.071113	10.247639	1	0	1236	90
8315	56.837510	9.978706	1	0	1236	90
8316	57.095142	8.592863	1	0	1236	90
8317	56.486141	9.210758	1	0	1236	90
8318	55.702733	9.518390	1	0	1236	90
8319	55.261553	8.801374	1	0	1236	90
8320	56.806973	10.064376	1	0	1236	90
8321	56.091647	9.075486	1	0	1236	90
8322	55.795107	9.078061	1	0	1236	90
8323	56.540763	9.964126	1	0	1236	90
8324	56.414806	10.353153	1	0	1236	90
8325	56.487092	9.797115	1	0	1236	90
8326	56.288684	9.680219	1	0	1236	90
8327	57.065589	9.531470	1	0	1236	90
8328	55.349453	8.987729	1	0	1236	90
8329	55.281628	8.911826	1	0	1236	90
8330	54.955819	9.338206	1	0	1236	90
8331	55.088711	9.043019	1	0	1236	90
8332	55.819540	9.012962	1	0	1236	90
8333	56.302703	10.706577	1	0	1236	90
8334	56.095495	8.452930	1	0	1236	90
8335	57.630366	10.406293	1	0	1236	90
8336	55.002852	8.804294	1	0	1236	90
8337	57.227311	10.145196	1	0	1236	90
8338	55.858935	9.063835	1	0	1236	90
8339	55.223665	9.069048	1	0	1236	90
8340	56.856165	9.171454	1	0	1236	90
8341	56.771644	9.231122	1	0	1236	90
8342	55.348195	8.857944	1	0	1236	90
8343	56.651064	9.231476	1	0	1236	90
8344	55.905057	8.903640	1	0	1236	90
8345	56.527604	8.859701	1	0	1236	90
8346	56.456962	9.727401	1	0	1236	90
8347	56.281843	9.259764	1	0	1236	90
8348	56.522679	8.254296	1	0	1236	90
8349	55.522824	8.447584	1	0	1236	90
8350	54.849282	9.351340	1	0	1236	90
8351	57.273580	10.160908	1	0	1236	90
8352	57.353303	10.377193	1	0	1236	90
8353	56.142938	9.823601	1	0	1236	90
8354	55.737283	9.519609	1	0	1236	90
8355	55.288691	9.276099	1	0	1236	90
8356	57.195828	9.778819	1	0	1236	90
8357	57.087767	9.245254	1	0	1236	90
8358	56.621099	9.387895	1	0	1236	90
8359	55.546881	9.102055	1	0	1236	90
8360	56.863904	9.811661	1	0	1236	90
8361	56.937903	9.284720	1	0	1236	90
8362	57.597554	10.294961	1	0	1236	90
8363	56.347875	9.375630	1	0	1236	90
8364	57.052494	9.642758	1	0	1236	90
8365	56.334087	9.573499	1	0	1236	90
8366	54.913002	9.351933	1	0	1236	90
8367	56.842174	10.044130	1	0	1236	90
8368	55.926191	8.898462	1	0	1236	90
8369	57.490686	9.846297	1	0	1236	90
8370	55.217808	9.446392	1	0	1236	90
8371	56.434013	10.510401	1	0	1236	90
8372	57.443325	9.962997	1	0	1236	90
8373	57.450603	10.175363	1	0	1236	90
8374	56.263265	10.540473	1	0	1236	90
8375	55.274463	9.092636	1	0	1236	90
8376	56.582972	9.839874	1	0	1236	90
8377	57.087146	9.880340	1	0	1236	90
8378	56.697519	9.664069	1	0	1236	90
8379	56.675059	9.296987	1	0	1236	90
8380	56.067184	9.926018	1	0	1236	90
8381	56.664533	8.769317	1	0	1236	90
8382	56.299635	9.764457	1	0	1236	90
8383	55.388475	8.868484	1	0	1236	90
8384	54.904763	8.954921	1	0	1236	90
8385	56.623700	9.522182	1	0	1236	90
8386	56.613339	9.938950	1	0	1236	90
8387	56.060288	9.854309	1	0	1236	90
8388	55.184279	8.768329	1	0	1236	90
8389	55.965190	10.185147	1	0	1236	90
8390	56.392562	10.146103	1	0	1236	90
8391	55.210967	9.078829	1	0	1236	90
8392	55.154685	8.848167	1	0	1236	90
8393	55.583372	9.532361	1	0	1236	90
8394	56.412264	10.515653	1	0	1236	90
8395	56.811092	9.436883	1	0	1236	90
8396	56.166172	9.512568	1	0	1236	90
8397	55.749953	9.355019	1	0	1236	90
8398	56.015756	10.229940	1	0	1236	90
8399	56.546074	9.252287	1	0	1236	90
8400	56.404592	9.501327	1	0	1236	90
8401	56.300477	8.488750	1	0	1236	90
8402	55.913814	9.117276	1	0	1236	90
8403	56.197426	10.093280	1	0	1236	90
8404	56.766076	8.968425	1	0	1236	90
8405	56.298325	9.202443	1	0	1236	90
8406	56.118212	9.347066	1	0	1236	90
8407	55.841772	9.058345	1	0	1236	90
8408	57.001183	8.993771	1	0	1236	90
8409	56.689717	9.391570	1	0	1236	90
8410	55.103584	9.211601	1	0	1236	90
8411	56.056257	9.233359	1	0	1236	90
8412	56.800103	8.981320	1	0	1236	90
8413	56.460200	9.272728	1	0	1236	90
8414	56.929281	9.714922	1	0	1236	90
8415	57.095835	10.084104	1	0	1236	90
8416	57.161677	9.830924	1	0	1236	90
8417	55.898039	9.764167	1	0	1236	90
8418	55.240837	9.525801	1	0	1236	90
8419	56.832865	9.580692	1	0	1236	90
8420	56.382364	9.775622	1	0	1236	90
8421	55.813371	9.455712	1	0	1236	90
8422	55.248343	8.765202	1	0	1236	90
8423	55.896736	10.190423	1	0	1236	90
8424	56.396912	9.673599	1	0	1236	90
8425	55.959326	9.945204	1	0	1236	90
8426	55.370813	8.928434	1	0	1236	90
8427	55.789832	8.260536	1	0	1236	90
8428	55.594658	9.194110	1	0	1236	90
8429	56.928882	10.232140	1	0	1236	90
8430	55.997936	9.148718	1	0	1236	90
8431	56.188152	9.273281	1	0	1236	90
8432	57.122882	9.154996	1	0	1236	90
8433	56.425376	8.900206	1	0	1236	90
8434	55.681462	8.600094	1	0	1236	90
8435	56.919060	9.721859	1	0	1236	90
8436	57.431964	10.491081	1	0	1236	90
8437	56.966902	9.832934	1	0	1236	90
8438	57.072755	9.296988	1	0	1236	90
8439	56.422410	8.746046	1	0	1236	90
8440	55.043462	8.828698	1	0	1236	90
8441	56.182589	9.458970	1	0	1236	90
8442	56.425642	8.986225	1	0	1236	90
8443	56.194082	9.707733	1	0	1236	90
8444	55.251859	9.118071	1	0	1236	90
8445	56.465690	9.013698	1	0	1236	90
8446	56.944043	8.422215	1	0	1236	90
8447	56.092592	9.848798	1	0	1236	90
8448	55.750705	9.842276	1	0	1236	90
8449	56.607687	9.284651	1	0	1236	90
8450	56.826297	9.432488	1	0	1236	90
8451	55.807107	8.944536	1	0	1236	90
8452	55.602312	8.432461	1	0	1236	90
8453	55.884081	9.353844	1	0	1236	90
8454	55.421730	9.111632	1	0	1236	90
8455	56.763164	9.678229	1	0	1236	90
8456	55.210200	9.090407	1	0	1236	90
8457	56.007195	8.439121	1	0	1236	90
8458	56.614874	9.651737	1	0	1236	90
8459	56.299634	8.742199	1	0	1236	90
8460	57.400751	9.808558	1	0	1236	90
8461	57.125888	9.801128	1	0	1236	90
8462	55.981623	8.955932	1	0	1236	90
8463	56.175122	9.258298	1	0	1236	90
8464	56.991892	9.884977	1	0	1236	90
8465	56.567125	8.977752	1	0	1236	90
8466	57.115004	8.948091	1	0	1236	90
8467	56.313533	10.316152	1	0	1236	90
8468	55.467264	9.068363	1	0	1236	90
8469	55.686907	9.301765	1	0	1236	90
8470	55.712622	8.614525	1	0	1236	90
8471	55.842385	8.991237	1	0	1236	90
8472	56.210830	9.435168	1	0	1236	90
8473	56.007321	8.976649	1	0	1236	90
8474	55.454810	8.786626	1	0	1236	90
8475	55.862907	9.753352	1	0	1236	90
8476	56.505622	9.823217	1	0	1236	90
8477	56.025206	10.057744	1	0	1236	90
8478	56.443551	10.385848	1	0	1236	90
8479	56.183505	9.278159	1	0	1236	90
8480	55.321094	8.934266	1	0	1236	90
8481	55.446260	9.284309	1	0	1236	90
8482	56.210924	9.443822	1	0	1236	90
8483	56.995386	9.396873	1	0	1236	90
8484	55.406437	9.221687	1	0	1236	90
8485	56.423428	10.487078	1	0	1236	90
8486	57.220601	9.592047	1	0	1236	90
8487	56.319993	10.285662	1	0	1236	90
8488	55.770494	9.634202	1	0	1236	90
8489	57.385920	10.282276	1	0	1236	90
8490	57.090524	9.180931	1	0	1236	90
8491	55.332141	8.969168	1	0	1236	90
8492	56.259250	8.519430	1	0	1236	90
8493	55.872914	9.245291	1	0	1236	90
8494	57.396352	10.363408	1	0	1236	90
8495	56.400495	9.675762	1	0	1236	90
8496	55.793017	8.895071	1	0	1236	90
8497	56.468251	8.925812	1	0	1236	90
8498	55.127866	9.257665	1	0	1236	90
8499	56.505238	8.462283	1	0	1236	90
8500	56.761265	9.761400	1	0	1236	90
8501	55.268768	9.260996	1	0	1236	90
8502	56.857962	8.387863	1	0	1236	90
8503	56.308302	9.420917	1	0	1236	90
8504	56.134240	9.188962	1	0	1236	90
8505	57.292362	10.232036	1	0	1236	90
8506	56.315668	9.650945	1	0	1236	90
8507	57.053205	8.701788	1	0	1236	90
8508	55.881110	9.361635	1	0	1236	90
8509	56.464744	10.876161	1	0	1236	90
8510	55.665457	8.334141	1	0	1236	90
8511	56.127304	9.924695	1	0	1236	90
8512	56.337070	8.981775	1	0	1236	90
8513	55.087791	8.877459	1	0	1236	90
8514	57.116915	8.893353	1	0	1236	90
8515	55.604155	8.944974	1	0	1236	90
8516	55.422020	9.515988	1	0	1236	90
8517	57.109870	10.184966	1	0	1236	90
8518	55.536450	8.518484	1	0	1236	90
8519	55.952243	10.072442	1	0	1236	90
8520	56.303763	9.859828	1	0	1236	90
8521	57.246329	10.188514	1	0	1236	90
8522	56.399490	10.049226	1	0	1236	90
8523	56.085135	10.145785	1	0	1236	90
8524	56.190798	9.603109	1	0	1236	90
8525	55.787296	9.857275	1	0	1236	90
8526	56.370497	10.763547	1	0	1236	90
8527	55.946773	9.410340	1	0	1236	90
8528	56.407628	10.107573	1	0	1236	90
8529	55.959343	9.936440	1	0	1236	90
8530	56.708262	9.039222	1	0	1236	90
8531	55.762589	8.836019	1	0	1236	90
8532	56.680765	8.695488	1	0	1236	90
8533	56.145665	8.907749	1	0	1236	90
8534	55.584318	8.660887	1	0	1236	90
8535	56.711879	9.559883	1	0	1236	90
8536	56.988017	9.891142	1	0	1236	90
8537	55.917311	9.220318	1	0	1236	90
8538	55.275015	9.258226	1	0	1236	90
8539	56.872948	8.925827	1	0	1236	90
8540	55.877250	9.241503	1	0	1236	90
8541	56.765625	9.843530	1	0	1236	90
8542	57.367849	10.000761	1	0	1236	90
8543	56.125109	9.837661	1	0	1236	90
8544	56.683924	10.151989	1	0	1236	90
8545	56.359301	9.081748	1	0	1236	90
8546	55.492945	9.006598	1	0	1236	90
8547	55.552509	9.359398	1	0	1236	90
8548	56.289729	10.639743	1	0	1236	90
8549	55.508040	9.207025	1	0	1236	90
8550	56.057742	9.887477	1	0	1236	90
8551	55.251506	8.703829	1	0	1236	90
8552	54.922178	9.333780	1	0	1236	90
8553	55.073286	9.042771	1	0	1236	90
8554	56.786160	9.243974	1	0	1236	90
8555	55.959093	9.188575	1	0	1236	90
8556	56.519839	9.861347	1	0	1236	90
8557	56.539617	9.000130	1	0	1236	90
8558	56.742778	9.924864	1	0	1236	90
8559	55.704708	8.954488	1	0	1236	90
8560	56.634288	9.368958	1	0	1236	90
8561	56.441973	10.583437	1	0	1236	90
8562	56.333657	9.776477	1	0	1236	90
8563	56.606120	10.145546	1	0	1236	90
8564	57.108032	9.717046	1	0	1236	90
8565	55.397211	8.970185	1	0	1236	90
8566	57.345234	10.404871	1	0	1236	90
8567	56.300587	9.740549	1	0	1236	90
8568	55.354679	8.702436	1	0	1236	90
8569	55.524887	8.562762	1	0	1236	90
8570	56.632666	9.617024	1	0	1236	90
8571	55.497475	8.536240	1	0	1236	90
8572	57.319114	10.143588	1	0	1236	90
8573	55.726724	9.596516	1	0	1236	90
8574	55.283054	9.100179	1	0	1236	90
8575	55.938315	8.702848	1	0	1236	90
8576	55.782072	9.418467	1	0	1236	90
8577	55.132571	8.876435	1	0	1236	90
8578	56.561631	9.716550	1	0	1236	90
8579	56.842855	9.510825	1	0	1236	90
8580	56.427472	10.743327	1	0	1236	90
8581	56.953851	9.192416	1	0	1236	90
8582	57.124932	10.196409	1	0	1236	90
8583	55.593664	9.182791	1	0	1236	90
8584	56.446970	10.168685	1	0	1236	90
8585	55.228930	9.259983	1	0	1236	90
8586	56.198628	9.907908	1	0	1236	90
8587	57.157302	9.554097	1	0	1236	90
8588	56.514067	8.362793	1	0	1236	90
8589	55.492778	9.475542	1	0	1236	90
8590	57.293805	10.401167	1	0	1236	90
8591	57.089430	10.064993	1	0	1236	90
8592	55.003625	9.025465	1	0	1236	90
8593	56.005090	9.109311	1	0	1236	90
8594	55.191551	8.985158	1	0	1236	90
8595	56.226378	8.603736	1	0	1236	90
8596	55.333626	9.046398	1	0	1236	90
8597	54.961565	9.013751	1	0	1236	90
8598	56.928167	9.864220	1	0	1236	90
8599	55.970039	8.750456	1	0	1236	90
8600	55.834801	8.875362	1	0	1236	90
8601	57.130974	9.681539	1	0	1236	90
8602	54.930228	9.046192	1	0	1236	90
8603	57.058260	9.327571	1	0	1236	90
8604	55.701875	8.495970	1	0	1236	90
8605	56.309651	9.657187	1	0	1236	90
8606	57.041081	10.283783	1	0	1236	90
8607	54.990781	9.222024	1	0	1236	90
8608	56.965236	9.007306	1	0	1236	90
8609	56.876739	10.209211	1	0	1236	90
8610	56.684614	8.948232	1	0	1236	90
8611	56.285302	10.780357	1	0	1236	90
8612	56.765123	8.806466	1	0	1236	90
8613	56.024185	10.127834	1	0	1236	90
8614	55.973775	9.205248	1	0	1236	90
8615	56.803283	8.861315	1	0	1236	90
8616	55.091330	9.297589	1	0	1236	90
8617	57.479527	9.841762	1	0	1236	90
8618	57.200985	10.378502	1	0	1236	90
8619	56.778517	9.854815	1	0	1236	90
8620	56.215786	9.383848	1	0	1236	90
8621	55.022271	8.973695	1	0	1236	90
8622	56.244297	9.297232	1	0	1236	90
8623	56.221177	8.245595	1	0	1236	90
8624	55.269276	9.628777	1	0	1236	90
8625	54.940355	8.734187	1	0	1236	90
8626	56.746721	9.262982	1	0	1236	90
8627	57.158863	9.871345	1	0	1236	90
8628	57.027674	9.453867	1	0	1236	90
8629	56.841020	9.997651	1	0	1236	90
8630	56.663635	9.610921	1	0	1236	90
8631	55.728701	9.393523	1	0	1236	90
8632	57.448203	10.103541	1	0	1236	90
8633	57.423056	9.768541	1	0	1236	90
8634	55.824272	9.049712	1	0	1236	90
8635	56.618073	8.692459	1	0	1236	90
8636	55.932748	9.493139	1	0	1236	90
8637	55.914353	8.906962	1	0	1236	90
8638	57.520687	9.962212	1	0	1236	90
8639	56.410829	8.930441	1	0	1236	90
8640	56.271412	9.482703	1	0	1236	90
8641	55.014215	8.919470	1	0	1236	90
8642	56.500020	9.459424	1	0	1236	90
8643	55.914750	8.428375	1	0	1236	90
8644	57.530036	10.166213	1	0	1236	90
8645	55.771952	9.527970	1	0	1236	90
8646	56.494553	10.716580	1	0	1236	90
8647	56.385499	9.350508	1	0	1236	90
8648	57.098425	9.905343	1	0	1236	90
8649	56.373259	9.957526	1	0	1236	90
8650	56.460680	8.549694	1	0	1236	90
8651	56.142735	9.464442	1	0	1236	90
8652	56.351801	9.383693	1	0	1236	90
8653	56.432781	10.703783	1	0	1236	90
8654	56.291735	8.912043	1	0	1236	90
8655	56.572187	10.310532	1	0	1236	90
8656	54.996381	8.981509	1	0	1236	90
8657	56.489926	10.610387	1	0	1236	90
8658	57.021233	9.985592	1	0	1236	90
8659	57.046026	10.202438	1	0	1236	90
8660	56.716033	9.485565	1	0	1236	90
8661	56.364422	10.217139	1	0	1236	90
8662	55.983835	8.878137	1	0	1236	90
8663	56.850185	9.365952	1	0	1236	90
8664	56.859569	8.850382	1	0	1236	90
8665	55.566501	8.665261	1	0	1236	90
8666	56.503921	8.865165	1	0	1236	90
8667	55.694886	9.542064	1	0	1236	90
8668	55.230621	9.563831	1	0	1236	90
8669	56.998204	9.831820	1	0	1236	90
8670	56.264927	8.725700	1	0	1236	90
8671	56.532742	10.076727	1	0	1236	90
8672	55.318972	9.469552	1	0	1236	90
8673	57.339042	10.482494	1	0	1236	90
8674	56.007469	10.036502	1	0	1236	90
8675	56.264839	9.087901	1	0	1236	90
8676	55.402628	8.912164	1	0	1236	90
8677	56.100809	10.136977	1	0	1236	90
8678	56.575651	9.604265	1	0	1236	90
8679	56.624304	9.600930	1	0	1236	90
8680	56.317597	9.080582	1	0	1236	90
8681	55.266216	9.415153	1	0	1236	90
8682	56.685412	8.421718	1	0	1236	90
8683	55.434958	9.186229	1	0	1236	90
8684	56.722517	9.453587	1	0	1236	90
8685	57.128779	10.259385	1	0	1236	90
8686	57.162520	9.700446	1	0	1236	90
8687	56.162993	9.903304	1	0	1236	90
8688	56.829596	9.713425	1	0	1236	90
8689	56.341271	9.311183	1	0	1236	90
